I	NUM	I
,	PUN	,
visiblement	ADV	visiblement
ému	VER:pper	émouvoir
,	PUN	,
hésitait	VER:impf	hésiter
.	SENT	.
Seul	ADJ	seul
,	PUN	,
le	DET:ART	le
père	NOM	père
Plantat	NAM	Plantat
,	PUN	,
tranquille	ADJ	tranquille
comme	KON	comme
dans	PRP	dans
son	DET:POS	son
jardin	NOM	jardin
,	PUN	,
gardait	VER:impf	garder
son	DET:POS	son
sang-froid	NOM	sang-froid
et	KON	et
regardait	VER:impf	regarder
les	DET:ART	le
autres	ADJ	autre
en	PRP	en
dessous	ADV	dessous
.	SENT	.
--Il	ADJ	--Il
faut	VER:pres	falloir
pourtant	ADV	pourtant
se	PRO:PER	se
décider	VER:infi	décider
,	PUN	,
prononça-t-il	NOM	prononça-t-il
.	SENT	.
Il	PRO:PER	il
entra	VER:simp	entrer
,	PUN	,
les	DET:ART	le
autres	ADJ	autre
le	PRO:PER	le
suivirent	VER:simp	suivre
.	SENT	.
La	DET:ART	le
pièce	NOM	pièce
où	PRO:REL	où
on	PRO:PER	on
pénétra	VER:simp	pénétrer
n'	ADV	ne
offrait	VER:impf	offrir
rien	ADV	rien
de	PRP	de
bien	ADV	bien
insolite	ADJ	insolite
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
boudoir	NOM	boudoir
tendu	VER:pper	tendre
de	PRP	de
satin	NOM	satin
bleu	ADJ	bleu
,	PUN	,
garni	VER:pper	garnir
d'	PRP	de
un	DET:ART	un
divan	NOM	divan
et	KON	et
de	PRP	de
quatre	NUM	quatre
fauteuils	NOM	fauteuil
capitonnés	VER:pper	capitonner
en	PRP	en
étoffe	NOM	étoffe
pareille	ADJ	pareil
à	PRP	à
la	DET:ART	le
tenture	NOM	tenture
.	SENT	.
Un	NOM	un
des	PRP:det	du
fauteuils	NOM	fauteuil
était	VER:impf	être
renversé	VER:pper	renverser
.	SENT	.
On	PRO:PER	on
passa	VER:simp	passer
dans	PRP	dans
la	DET:ART	le
chambre	NOM	chambre
à	PRP	à
coucher	VER:infi	coucher
.	SENT	.
Effroyable	ADJ	effroyable
était	VER:impf	être
le	DET:ART	le
désordre	NOM	désordre
de	PRP	de
cette	PRO:DEM	ce
pièce	NOM	pièce
.	SENT	.
Il	PRO:PER	il
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
un	DET:ART	un
meuble	NOM	meuble
,	PUN	,
pas	ADV	pas
un	DET:ART	un
bibelot	NOM	bibelot
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
attestât	VER:subi	attester
qu'	KON	que
une	DET:ART	un
lutte	NOM	lutte
terrible	ADJ	terrible
,	PUN	,
enragée	VER:pper	enrager
,	PUN	,
sans	PRP	sans
merci	NOM	merci
,	PUN	,
avait	VER:impf	avoir
eu	VER:pper	avoir
lieu	NOM	lieu
entre	PRP	entre
les	DET:ART	le
assassins	NOM	assassin
et	KON	et
les	DET:ART	le
victimes	NOM	victime
.	SENT	.
Au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
,	PUN	,
une	DET:ART	un
petite	ADJ	petit
table	NOM	table
de	PRP	de
laque	NOM	laque
était	VER:impf	être
renversée	VER:pper	renverser
,	PUN	,
et	KON	et
tout	ADV	tout
autour	ADV	autour
s'	PRO:PER	se
éparpillaient	VER:impf	éparpiller
des	PRP:det	du
morceaux	NOM	morceau
de	PRP	de
sucre	NOM	sucre
,	PUN	,
des	PRP:det	du
cuillères	NOM	cuillère
de	PRP	de
vermeil	NOM	vermeil
,	PUN	,
des	PRP:det	du
débris	NOM	débris
de	PRP	de
porcelaine	NOM	porcelaine
.	SENT	.
--Ah	ADJ	--Ah
!	SENT	!
dit	VER:pres	dire
le	DET:ART	le
valet	NOM	valet
de	PRP	de
chambre	NOM	chambre
,	PUN	,
Monsieur	NAM	Monsieur
et	KON	et
Madame	NAM	Madame
prenaient	VER:impf	prendre
le	DET:ART	le
thé	NOM	thé
lorsque	KON	lorsque
les	DET:ART	le
misérables	ADJ	misérable
sont	VER:pres	être
entrés	VER:pper	entrer
!	SENT	!
La	DET:ART	le
garniture	NOM	garniture
de	PRP	de
la	DET:ART	le
cheminée	NOM	cheminée
avait	VER:impf	avoir
été	VER:pper	être
jetée	VER:pper	jeter
à	PRP	à
terre	NOM	terre
;	PUN	;
la	DET:ART	le
pendule	NOM	pendule
,	PUN	,
en	PRO:PER	en
tombant	VER:ppre	tomber
,	PUN	,
s'	PRO:PER	se
était	VER:impf	être
arrêtée	VER:pper	arrêter
sur	PRP	sur
trois	NUM	trois
heures	NOM	heure
vingt	NUM	vingt
minutes	NOM	minute
.	SENT	.
Près	ADV	près
de	PRP	de
la	DET:ART	le
pendule	NOM	pendule
,	PUN	,
gisaient	VER:impf	gésir
les	DET:ART	le
lampes	NOM	lampe
;	PUN	;
les	DET:ART	le
globes	NOM	globe
étaient	VER:impf	être
en	PRP	en
morceaux	NOM	morceau
,	PUN	,
l'	DET:ART	le
huile	NOM	huile
s'	PRO:PER	se
était	VER:impf	être
répandue	VER:pper	répandre
.	SENT	.
Le	DET:ART	le
ciel	NOM	ciel
de	PRP	de
lit	NOM	lit
avait	VER:impf	avoir
été	VER:pper	être
arraché	NOM	arraché
et	KON	et
couvrait	VER:impf	couvrir
le	DET:ART	le
lit	NOM	lit
.	SENT	.
On	PRO:PER	on
avait	VER:impf	avoir
dû	VER:pper	devoir
s'	PRO:PER	se
accrocher	VER:infi	accrocher
désespérément	ADV	désespérément
aux	PRP:det	au
draperies	NOM	draperie
.	SENT	.
Tous	PRO:IND	tout
les	DET:ART	le
meubles	NOM	meuble
étaient	VER:impf	être
renversés	VER:pper	renverser
.	SENT	.
L'	DET:ART	le
étoffe	NOM	étoffe
des	PRP:det	du
fauteuils	NOM	fauteuil
était	VER:impf	être
hachée	VER:pper	hacher
de	PRP	de
coups	NOM	coup
de	PRP	de
couteau	NOM	couteau
et	KON	et
par	PRP	par
endroits	NOM	endroit
le	DET:ART	le
crin	NOM	crin
sortait	VER:impf	sortir
.	SENT	.
On	PRO:PER	on
avait	VER:impf	avoir
enfoncé	VER:pper	enfoncer
le	DET:ART	le
secrétaire	NOM	secrétaire
,	PUN	,
la	DET:ART	le
tablette	NOM	tablette
disloquée	VER:pper	disloquer
pendait	VER:impf	pendre
aux	PRP:det	au
charnières	NOM	charnière
,	PUN	,
les	DET:ART	le
tiroirs	NOM	tiroir
étaient	VER:impf	être
ouverts	ADJ	ouvert
et	KON	et
vides	ADJ	vide
.	SENT	.
La	DET:ART	le
glace	NOM	glace
de	PRP	de
l'	DET:ART	le
armoire	NOM	armoire
,	PUN	,
en	PRP	en
pièces	NOM	pièce
;	PUN	;
en	PRP	en
pièces	NOM	pièce
un	DET:ART	un
ravissant	ADJ	ravissant
chiffonnier	NOM	chiffonnier
de	PRP	de
Boule	NAM	Boule
;	PUN	;
la	DET:ART	le
table	NOM	table
à	PRP	à
ouvrage	NOM	ouvrage
,	PUN	,
brisée	VER:pper	briser
;	PUN	;
la	DET:ART	le
toilette	NOM	toilette
,	PUN	,
bouleversée	VER:pper	bouleverser
.	SENT	.
Et	KON	et
partout	ADV	partout
du	PRP:det	du
sang	NOM	sang
,	PUN	,
sur	PRP	sur
le	DET:ART	le
tapis	NOM	tapis
,	PUN	,
le	DET:ART	le
long	NOM	long
de	PRP	de
la	DET:ART	le
tapisserie	NOM	tapisserie
,	PUN	,
aux	PRP:det	au
meubles	NOM	meuble
,	PUN	,
aux	PRP:det	au
rideaux	NOM	rideau
,	PUN	,
aux	PRP:det	au
rideaux	NOM	rideau
du	PRP:det	du
lit	NOM	lit
surtout	ADV	surtout
.	SENT	.
Évidemment	ADV	évidemment
le	DET:ART	le
comte	NOM	comte
et	KON	et
la	DET:ART	le
comtesse	NOM	comte
de	PRP	de
Trémorel	NAM	Trémorel
s'	PRO:PER	se
étaient	VER:impf	être
défendus	VER:pper	défendre
courageusement	ADV	courageusement
et	KON	et
longtemps	ADV	longtemps
.	SENT	.
-	PUN	-
-Les	ADJ	-Les
malheureux	NOM	malheureux
!	SENT	!
balbutiait	VER:impf	balbutier
le	DET:ART	le
pauvre	ADJ	pauvre
maire	NOM	maire
,	PUN	,
les	DET:ART	le
malheureux	NOM	malheureux
!	SENT	!
C'	PRO:DEM	ce
est	VER:pres	être
ici	ADV	ici
qu'	KON	que
ils	PRO:PER	il
ont	VER:pres	avoir
été	VER:pper	être
massacrés	VER:pper	massacrer
.	SENT	.
Et	KON	et
au	PRP:det	au
souvenir	NOM	souvenir
de	PRP	de
son	DET:POS	son
amitié	NOM	amitié
pour	PRP	pour
le	DET:ART	le
comte	NOM	comte
,	PUN	,
oubliant	VER:ppre	oublier
son	DET:POS	son
importance	NOM	importance
,	PUN	,
jetant	VER:ppre	jeter
son	DET:POS	son
masque	NOM	masque
d'	PRP	de
homme	NOM	homme
impassible	ADJ	impassible
,	PUN	,
il	PRO:PER	il
pleura	VER:simp	pleurer
.	SENT	.
Tout	PRO:IND	tout
le	DET:ART	le
monde	NOM	monde
perdait	VER:impf	perdre
un	DET:ART	un
peu	ADV	peu
la	DET:ART	le
tête	NOM	tête
.	SENT	.
Mais	KON	mais
pendant	PRP	pendant
ce	PRO:DEM	ce
temps	NOM	temps
,	PUN	,
le	DET:ART	le
juge	NOM	juge
de	PRP	de
paix	NOM	paix
se	PRO:PER	se
livrait	VER:impf	livrer
à	PRP	à
une	DET:ART	un
minutieuse	ADJ	minutieux
perquisition	NOM	perquisition
,	PUN	,
il	PRO:PER	il
prenait	VER:impf	prendre
des	PRP:det	du
notes	NOM	note
sur	PRP	sur
son	DET:POS	son
carnet	NOM	carnet
,	PUN	,
il	PRO:PER	il
visitait	VER:impf	visiter
les	DET:ART	le
moindres	ADJ	moindre
recoins	NOM	recoin
.	SENT	.
Lorsqu'	KON	lorsque
il	PRO:PER	il
eut	VER:simp	avoir
terminé	VER:pper	terminer
:	PUN	:
--Maintenant	ADJ	--Maintenant
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
voyons	VER:pres	voir
ailleurs	ADV	ailleurs
.	SENT	.
Ailleurs	ADV	ailleurs
le	DET:ART	le
désordre	NOM	désordre
était	VER:impf	être
pareil	ADJ	pareil
.	SENT	.
Une	DET:ART	un
bande	NOM	bande
de	PRP	de
fous	NOM	fou
furieux	ADJ	furieux
ou	KON	ou
de	PRP	de
malfaiteurs	NOM	malfaiteur
pris	VER:pper	prendre
de	PRP	de
frénésie	NOM	frénésie
,	PUN	,
avait	VER:impf	avoir
certainement	ADV	certainement
passé	VER:pper	passer
la	DET:ART	le
nuit	NOM	nuit
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
.	SENT	.
Le	DET:ART	le
cabinet	NOM	cabinet
du	PRP:det	du
comte	NOM	comte
,	PUN	,
particulièrement	ADV	particulièrement
,	PUN	,
avait	VER:impf	avoir
été	VER:pper	être
bouleversé	VER:pper	bouleverser
.	SENT	.
Les	DET:ART	le
assassins	NOM	assassin
ne	ADV	ne
s'	PRO:PER	se
étaient	VER:impf	être
pas	ADV	pas
donné	VER:pper	donner
la	DET:ART	le
peine	NOM	peine
de	PRP	de
forcer	VER:infi	forcer
les	DET:ART	le
serrures	NOM	serrure
;	PUN	;
ils	PRO:PER	il
avaient	VER:impf	avoir
procédé	VER:pper	procéder
à	PRP	à
coups	NOM	coup
de	PRP	de
hache	NOM	hache
.	SENT	.
Certainement	ADV	certainement
ils	PRO:PER	il
avaient	VER:impf	avoir
la	DET:ART	le
certitude	NOM	certitude
de	PRP	de
ne	ADV	ne
pouvoir	VER:infi	pouvoir
être	VER:infi	être
entendus	VER:pper	entendre
,	PUN	,
car	KON	car
il	PRO:PER	il
leur	PRO:PER	lui
avait	VER:impf	avoir
fallu	VER:pper	falloir
frapper	VER:infi	frapper
terriblement	ADV	terriblement
fort	ADJ	fort
pour	PRP	pour
faire	VER:infi	faire
voler	VER:infi	voler
en	PRP	en
éclats	NOM	éclat
le	DET:ART	le
bureau	NOM	bureau
de	PRP	de
chêne	NOM	chêne
massif	ADJ	massif
.	SENT	.
Les	DET:ART	le
livres	NOM	livre
de	PRP	de
la	DET:ART	le
bibliothèque	NOM	bibliothèque
étaient	VER:impf	être
à	PRP	à
terre	NOM	terre
,	PUN	,
pêle-mêle	ADV	pêle-mêle
.	SENT	.
Ni	KON	ni
le	DET:ART	le
salon	NOM	salon
,	PUN	,
ni	KON	ni
le	DET:ART	le
fumoir	NOM	fumoir
n'	ADV	ne
avaient	VER:impf	avoir
été	VER:pper	être
respectés	VER:pper	respecter
.	SENT	.
Les	DET:ART	le
divans	NOM	divan
,	PUN	,
les	DET:ART	le
chaises	NOM	chaise
,	PUN	,
les	DET:ART	le
canapés	NOM	canapé
étaient	VER:impf	être
déchirés	VER:pper	déchirer
comme	ADV	comme
si	KON	si
on	PRO:PER	on
les	PRO:PER	la|le
eût	VER:subi	avoir
sondés	VER:pper	sonder
avec	PRP	avec
des	PRP:det	du
épées	NOM	épée
.	SENT	.
Deux	NUM	deux
chambres	NOM	chambre
réservées	VER:pper	réserver
,	PUN	,
des	PRP:det	du
chambres	NOM	chambre
d'	PRP	de
amis	NOM	ami
,	PUN	,
étaient	VER:impf	être
sens	NOM	sen|sens
dessus	ADV	dessus
dessous	ADV	dessous
.	SENT	.
On	PRO:PER	on
monta	VER:simp	monter
au	PRP:det	au
second	NUM	second
étage	NOM	étage
.	SENT	.
Là	ADV	là
,	PUN	,
dans	PRP	dans
la	DET:ART	le
première	NUM	premier
pièce	NOM	pièce
où	PRO:REL	où
on	PRO:PER	on
pénétra	VER:simp	pénétrer
,	PUN	,
on	PRO:PER	on
trouva	VER:simp	trouver
devant	PRP	devant
un	DET:ART	un
bahut	NOM	bahut
attaqué	VER:pper	attaquer
déjà	ADV	déjà
,	PUN	,
mais	KON	mais
non	ADV	non
ouvert	VER:pper	ouvrir
encore	ADV	encore
,	PUN	,
une	DET:ART	un
hache	NOM	hache
à	PRP	à
fendre	VER:infi	fendre
le	DET:ART	le
bois	NOM	bois
que	KON	que
le	DET:ART	le
valet	NOM	valet
de	PRP	de
chambre	NOM	chambre
reconnut	VER:simp	reconnaître
pour	PRP	pour
appartenir	VER:infi	appartenir
à	PRP	à
la	DET:ART	le
maison	NOM	maison
.	SENT	.
--Comprenez	VER:pres	--Comprenez
-vous	PRO:PER	vous
maintenant	ADV	maintenant
,	PUN	,
disait	VER:impf	dire
le	DET:ART	le
maire	NOM	maire
au	PRP:det	au
père	NOM	père
Plantat	NAM	Plantat
.	SENT	.
Les	DET:ART	le
assassins	NOM	assassin
étaient	VER:impf	être
en	PRP	en
nombre	NOM	nombre
c'	PRO:DEM	ce
est	VER:pres	être
évident	ADJ	évident
.	SENT	.
Le	DET:ART	le
meurtre	NOM	meurtre
accompli	ADJ	accompli
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
sont	VER:pres	être
répandus	VER:pper	répandre
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
,	PUN	,
cherchant	VER:ppre	chercher
partout	ADV	partout
l'	DET:ART	le
argent	NOM	argent
qu'	PRO:REL	que
ils	PRO:PER	il
savaient	VER:impf	savoir
s'	KON	si
y	PRO:PER	y
trouver	VER:infi	trouver
.	SENT	.
L'	DET:ART	le
un	NOM	un
d'	PRP	de
eux	PRO:PER	eux
était	VER:impf	être
ici	ADV	ici
occupé	VER:pper	occuper
à	PRP	à
enfoncer	VER:infi	enfoncer
ce	PRO:DEM	ce
meuble	NOM	meuble
lorsque	KON	lorsque
les	DET:ART	le
autres	ADJ	autre
,	PUN	,
en	PRP	en
bas	ADV	bas
,	PUN	,
ont	VER:pres	avoir
mis	VER:pper	mettre
la	DET:ART	le
main	NOM	main
sur	PRP	sur
les	DET:ART	le
valeurs	NOM	valeur
;	PUN	;
on	PRO:PER	on
l'	PRO:PER	la|le
a	VER:pres	avoir
appelé	VER:pper	appeler
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
est	VER:pres	être
empressé	VER:pper	empresser
de	PRP	de
descendre	VER:infi	descendre
,	PUN	,
et	KON	et
jugeant	VER:ppre	juger
toute	PRO:IND	tout
recherche	NOM	recherche
désormais	ADV	désormais
inutile	ADJ	inutile
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
abandonné	VER:pper	abandonner
ici	ADV	ici
cette	PRO:DEM	ce
hache	NOM	hache
.	SENT	.
-	PUN	-
-Je	ADJ	-Je
vois	VER:pres	voir
la	DET:ART	le
chose	NOM	chose
comme	KON	comme
si	KON	si
j'	PRO:PER	je
y	PRO:PER	y
étais	VER:impf	être
,	PUN	,
approuva	VER:simp	approuver
le	DET:ART	le
brigadier	NOM	brigadier
.	SENT	.
Le	DET:ART	le
rez-de-chaussée	NOM	rez-de-chaussée
qu'	PRO:REL	que
on	PRO:PER	on
visita	VER:simp	visiter
ensuite	ADV	ensuite
avait	VER:impf	avoir
été	VER:pper	être
respecté	VER:pper	respecter
.	SENT	.
Seulement	ADV	seulement
,	PUN	,
le	DET:ART	le
crime	NOM	crime
commis	VER:pper	commettre
,	PUN	,
les	DET:ART	le
valeurs	NOM	valeur
enlevées	VER:pper	enlever
,	PUN	,
les	DET:ART	le
assassins	NOM	assassin
avaient	VER:impf	avoir
senti	VER:pper	sentir
le	DET:ART	le
besoin	NOM	besoin
de	PRP	de
se	PRO:PER	se
réconforter	VER:infi	réconforter
.	SENT	.
On	PRO:PER	on
retrouva	VER:simp	retrouver
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
à	PRP	à
manger	VER:infi	manger
des	PRP:det	du
débris	NOM	débris
de	PRP	de
leur	DET:POS	leur
souper	NOM	souper
.	SENT	.
Ils	PRO:PER	il
avaient	VER:impf	avoir
dévoré	VER:pper	dévorer
tous	PRO:IND	tout
les	DET:ART	le
reliefs	NOM	relief
restés	VER:pper	rester
dans	PRP	dans
les	DET:ART	le
buffets	NOM	buffet
.	SENT	.
Sur	PRP	sur
la	DET:ART	le
table	NOM	table
,	PUN	,
à	PRP	à
côté	NOM	côté
de	PRP	de
huit	NUM	huit
bouteilles	NOM	bouteille
vides--bouteilles	VER:subp	vides--bouteilles
de	PRP	de
vin	NOM	vin
ou	KON	ou
de	PRP	de
liqueurs--cinq	NOM	liqueurs--cinq
verres	NOM	verre
étaient	VER:impf	être
rangés	VER:pper	ranger
.	SENT	.
-	PUN	-
-Ils	ADJ	-Ils
étaient	VER:impf	être
cinq	NUM	cinq
,	PUN	,
murmura	VER:simp	murmurer
le	DET:ART	le
maire	NOM	maire
.	SENT	.
À	PRP	à
force	NOM	force
de	PRP	de
volonté	NOM	volonté
,	PUN	,
l'	DET:ART	le
excellent	ADJ	excellent
M	NOM	M
.	SENT	.
Courtois	ADJ	courtois
avait	VER:impf	avoir
recouvré	VER:pper	recouvrer
son	DET:POS	son
sang-froid	NOM	sang-froid
habituel	ADJ	habituel
.	SENT	.
--Avant	ADJ	--Avant
d'	PRP	de
aller	VER:infi	aller
relever	VER:infi	relever
les	DET:ART	le
cadavres	NOM	cadavre
,	PUN	,
dit-il	NOM	dit-il
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
expédier	VER:infi	expédier
un	DET:ART	un
mot	NOM	mot
au	PRP:det	au
procureur	NOM	procureur
impérial	ADJ	impérial
de	PRP	de
Corbeil	NAM	Corbeil
.	SENT	.
Dans	PRP	dans
une	DET:ART	un
heure	NOM	heure
,	PUN	,
nous	PRO:PER	nous
aurons	VER:futu	avoir
un	DET:ART	un
juge	NOM	juge
d'	PRP	de
instruction	NOM	instruction
qui	PRO:REL	qui
achèvera	VER:futu	achever
notre	DET:POS	notre
pénible	ADJ	pénible
tâche	NOM	tâche
.	SENT	.
Ordre	NOM	ordre
fut	VER:simp	être
donné	VER:pper	donner
à	PRP	à
un	DET:ART	un
gendarme	NOM	gendarme
d'	PRP	de
atteler	VER:infi	atteler
le	DET:ART	le
tilbury	NOM	tilbury
du	PRP:det	du
comte	NOM	comte
et	KON	et
de	PRP	de
partir	VER:infi	partir
en	PRP	en
toute	PRO:IND	tout
hâte	NOM	hâte
.	SENT	.
Puis	ADV	puis
,	PUN	,
le	DET:ART	le
maire	NOM	maire
et	KON	et
le	DET:ART	le
juge	NOM	juge
,	PUN	,
suivis	VER:pper	suivre
du	PRP:det	du
brigadier	NOM	brigadier
,	PUN	,
du	PRP:det	du
valet	NOM	valet
de	PRP	de
chambre	NOM	chambre
et	KON	et
des	PRP:det	du
deux	NUM	deux
Bertaud	NOM	Bertaud
s'	PRO:PER	se
acheminèrent	VER:simp	acheminer
vers	PRP	vers
la	DET:ART	le
rivière	NOM	rivière
.	SENT	.
Le	DET:ART	le
parc	NOM	parc
de	PRP	de
Valfeuillu	NAM	Valfeuillu
est	VER:pres	être
très	ADV	très
vaste	ADJ	vaste
;	PUN	;
mais	KON	mais
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
droite	NOM	droit|droite
et	KON	et
de	PRP	de
gauche	ADJ	gauche
qu'	KON	que
il	PRO:PER	il
s'	PRO:PER	se
étend	VER:pres	étendre
.	SENT	.
De	PRP	de
la	DET:ART	le
maison	NOM	maison
à	PRP	à
la	DET:ART	le
Seine	NAM	Seine
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
guère	ADV	guère
plus	ADV	plus
de	PRP	de
deux	NUM	deux
cents	NOM	cent
pas	ADV	pas
.	SENT	.
Devant	PRP	devant
la	DET:ART	le
maison	NOM	maison
verdoie	VER:pres	verdoyer
une	DET:ART	un
belle	ADJ	beau
pelouse	NOM	pelouse
coupée	VER:pper	couper
de	PRP	de
corbeilles	NOM	corbeille
de	PRP	de
fleurs	NOM	fleur
.	SENT	.
On	PRO:PER	on
prend	VER:pres	prendre
pour	PRP	pour
gagner	VER:infi	gagner
le	DET:ART	le
bord	NOM	bord
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
une	NUM	un
des	PRP:det	du
deux	NUM	deux
allées	NOM	allée
qui	PRO:REL	qui
tournent	VER:pres	tourner
le	DET:ART	le
gazon	NOM	gazon
.	SENT	.
Mais	KON	mais
les	DET:ART	le
malfaiteurs	NOM	malfaiteur
n'	ADV	ne
avaient	VER:impf	avoir
pas	ADV	pas
suivi	VER:pper	suivre
les	DET:ART	le
allées	NOM	allée
.	SENT	.
Coupant	VER:ppre	couper
au	PRP:det	au
plus	ADV	plus
court	ADJ	court
,	PUN	,
ils	PRO:PER	il
avaient	VER:impf	avoir
traversé	VER:pper	traverser
la	DET:ART	le
pelouse	NOM	pelouse
.	SENT	.
Leurs	DET:POS	leur
traces	NOM	trace
étaient	VER:impf	être
parfaitement	ADV	parfaitement
visibles	ADJ	visible
.	SENT	.
L'	DET:ART	le
herbe	NOM	herbe
était	VER:impf	être
foulée	VER:pper	fouler
et	KON	et
trépignée	VER:pper	trépigner
comme	ADV	comme
si	KON	si
on	PRO:PER	on
y	PRO:PER	y
eût	VER:subi	avoir
traîné	VER:pper	traîner
quelque	PRO:IND	quelque
lourd	ADJ	lourd
fardeau	NOM	fardeau
.	SENT	.
Au	PRP:det	au
milieu	NOM	milieu
du	PRP:det	du
gazon	NOM	gazon
,	PUN	,
on	PRO:PER	on
aperçut	VER:simp	apercevoir
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
rouge	NOM	rouge
que	KON	que
le	DET:ART	le
juge	NOM	juge
de	PRP	de
paix	NOM	paix
alla	VER:simp	aller
ramasser	VER:infi	ramasser
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
pantoufle	NOM	pantoufle
que	KON	que
le	DET:ART	le
valet	NOM	valet
de	PRP	de
chambre	NOM	chambre
reconnut	VER:simp	reconnaître
pour	PRP	pour
appartenir	VER:infi	appartenir
au	PRP:det	au
comte	NOM	comte
.	SENT	.
Plus	ADV	plus
loin	ADV	loin
,	PUN	,
on	PRO:PER	on
trouva	VER:simp	trouver
un	DET:ART	un
foulard	NOM	foulard
blanc	ADJ	blanc
que	KON	que
le	DET:ART	le
domestique	NOM	domestique
déclara	VER:simp	déclarer
avoir	VER:infi	avoir
vu	VER:pper	voir
souvent	ADV	souvent
au	PRP:det	au
cou	NOM	cou
de	PRP	de
son	DET:POS	son
maître	NOM	maître
.	SENT	.
Ce	PRO:DEM	ce
foulard	NOM	foulard
était	VER:impf	être
taché	VER:pper	tacher
de	PRP	de
sang	NOM	sang
.	SENT	.
Enfin	ADV	enfin
,	PUN	,
on	PRO:PER	on
arriva	VER:simp	arriver
au	PRP:det	au
bord	NOM	bord
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
,	PUN	,
sous	PRP	sous
ces	PRO:DEM	ce
saules	NOM	saule
dont	PRO:REL	dont
Philippe	NAM	Philippe
avait	VER:impf	avoir
voulu	VER:pper	vouloir
couper	VER:infi	couper
une	DET:ART	un
branche	NOM	branche
et	KON	et
on	PRO:PER	on
aperçut	VER:simp	apercevoir
le	DET:ART	le
cadavre	NOM	cadavre
.	SENT	.
Le	DET:ART	le
sable	NOM	sable
,	PUN	,
à	PRP	à
cette	PRO:DEM	ce
place	NOM	place
,	PUN	,
était	VER:impf	être
profondément	ADV	profondément
fouillé	VER:pper	fouiller
,	PUN	,
labouré	VER:pper	labourer
,	PUN	,
pour	KON	pour
ainsi	ADV	ainsi
dire	VER:infi	dire
,	PUN	,
par	PRP	par
des	PRP:det	du
pieds	NOM	pied
cherchant	VER:ppre	chercher
un	DET:ART	un
point	NOM	point
d'	PRP	de
appui	NOM	appui
solide	ADJ	solide
.	SENT	.
Là	ADV	là
,	PUN	,
tout	ADV	tout
l'	PRO:PER	la|le
indiquait	VER:impf	indiquer
,	PUN	,
avait	VER:impf	avoir
eu	VER:pper	avoir
lieu	NOM	lieu
la	DET:ART	le
lutte	NOM	lutte
suprême	ADJ	suprême
.	SENT	.
M	NOM	M
.	SENT	.
Courtois	ADJ	courtois
comprit	VER:simp	comprendre
toute	PRO:IND	tout
l'	DET:ART	le
importance	NOM	importance
de	PRP	de
ces	PRO:DEM	ce
traces	NOM	trace
.	SENT	.
--Que	ADJ	--Que
personne	NOM	personne
n'	ADV	ne
avance	NOM	avance
,	PUN	,
dit-il	ADJ	dit-il
.	SENT	.
Et	KON	et
,	PUN	,
suivi	VER:pper	suivre
seul	ADJ	seul
du	PRP:det	du
juge	NOM	juge
de	PRP	de
paix	NOM	paix
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
approcha	VER:simp	approcher
du	PRP:det	du
corps	NOM	corps
.	SENT	.
Bien	ADV	bien
qu'	KON	que
on	PRO:PER	on
ne	ADV	ne
pût	VER:subi	pouvoir
distinguer	VER:infi	distinguer
le	DET:ART	le
visage	NOM	visage
,	PUN	,
le	DET:ART	le
maire	NOM	maire
et	KON	et
le	DET:ART	le
juge	NOM	juge
reconnurent	VER:simp	reconnaître
la	DET:ART	le
comtesse	NOM	comte
.	SENT	.
Tous	PRO:IND	tout
deux	NUM	deux
lui	PRO:PER	lui
avaient	VER:impf	avoir
vu	VER:pper	voir
cette	PRO:DEM	ce
robe	NOM	robe
grise	VER:pres	griser
ornée	VER:pper	orner
de	PRP	de
passementeries	NOM	passementerie
bleues	ADJ	bleu
.	SENT	.
Maintenant	ADV	maintenant
comment	ADV	comment
se	PRO:PER	se
trouvait-elle	VER:subp	trouvait-elle
là	ADV	là
?	SENT	?
Le	DET:ART	le
maire	NOM	maire
supposa	VER:simp	supposer
qu'	KON	que
ayant	VER:ppre	avoir
réussi	VER:pper	réussir
à	PRP	à
s'	PRO:PER	se
échapper	VER:infi	échapper
des	PRP:det	du
mains	NOM	main
des	PRP:det	du
meurtriers	NOM	meurtrier
,	PUN	,
