I	NUM	I
Acarnanie	NAM	Acarnanie
.	SENT	.
Mais	KON	mais
en	PRO:PER	en
regardant	VER:ppre	regarder
à	PRP	à
trois	NUM	trois
pas	NOM	pas
devant	PRP	devant
lui	PRO:PER	lui
,	PUN	,
il	PRO:PER	il
vit	VER:pres	vivre
un	DET:ART	un
vieillard	NOM	vieillard
assis	VER:pper	asseoir
,	PUN	,
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
bord	NOM	bord
du	PRP:det	du
sentier	NOM	sentier
,	PUN	,
sur	PRP	sur
un	DET:ART	un
tas	NOM	tas
de	PRP	de
feuilles	NOM	feuille
mortes	VER:pper	mourir
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
figure	NOM	figure
sauvage	ADJ	sauvage
qui	PRO:REL	qui
se	PRO:PER	se
distinguait	VER:impf	distinguer
à	PRP	à
peine	NOM	peine
des	PRP:det	du
choses	NOM	chose
environnantes	ADJ	environnant
.	SENT	.
Son	DET:POS	son
visage	NOM	visage
,	PUN	,
sa	DET:POS	son
barbe	NOM	barbe
et	KON	et
ses	DET:POS	son
haillons	NOM	haillon
avaient	VER:impf	avoir
les	DET:ART	le
teintes	NOM	teinte
de	PRP	de
la	DET:ART	le
pierre	NOM	pierre
et	KON	et
des	PRP:det	du
feuilles	NOM	feuille
.	SENT	.
Il	PRO:PER	il
raclait	VER:impf	racler
lentement	ADV	lentement
un	DET:ART	un
morceau	NOM	morceau
de	PRP	de
bois	NOM	bois
avec	PRP	avec
une	DET:ART	un
vieille	ADJ	vieux
lame	NOM	lame
amincie	VER:pper	amincir
par	PRP	par
des	PRP:det	du
années	NOM	année
de	PRP	de
meule	NOM	meule
.	SENT	.
--	PUN	--
Bonjour	NOM	bonjour
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
dit	VER:pres	dire
le	DET:ART	le
vieil	ADJ	vieux
homme	NOM	homme
.	SENT	.
Le	DET:ART	le
soleil	NOM	soleil
est	VER:pres	être
mignon	ADJ	mignon
.	SENT	.
Et	KON	et
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
de	PRP	de
bon	ADJ	bon
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
vous	PRO:PER	vous
dire	VER:infi	dire
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
pleuvra	VER:futu	pleuvoir
pas	ADV	pas
.	SENT	.
M	NOM	M
.	SENT	.
Bergeret	NAM	Bergeret
reconnut	VER:simp	reconnaître
Pied-d'Alouette	NAM	Pied-d'Alouette
,	PUN	,
le	DET:ART	le
chemineau	NOM	chemineau
que	KON	que
le	DET:ART	le
juge	NOM	juge
d'	PRP	de
instruction	NOM	instruction
,	PUN	,
M	VER:pper	M
.	SENT	.
Roquincourt	NAM	Roquincourt
,	PUN	,
avait	VER:impf	avoir
impliqué	VER:pper	impliquer
,	PUN	,
bien	ADV	bien
à	PRP	à
tort	NOM	tort
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
affaire	NOM	affaire
de	PRP	de
la	DET:ART	le
maison	NOM	maison
de	PRP	de
la	DET:ART	le
reine	NOM	reine
Marguerite	NAM	Marguerite
,	PUN	,
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
gardé	VER:pper	garder
six	NUM	six
mois	NOM	moi|mois
en	PRP	en
prison	NOM	prison
dans	PRP	dans
l'	DET:ART	le
espoir	NOM	espoir
vague	ADJ	vague
de	PRP	de
découvrir	VER:infi	découvrir
des	PRP:det	du
charges	NOM	charge
inattendues	ADJ	inattendu
contre	PRP	contre
ce	PRO:DEM	ce
vagabond	NOM	vagabond
,	PUN	,
ou	KON	ou
dans	PRP	dans
la	DET:ART	le
pensée	NOM	pensée
que	KON	que
l'	DET:ART	le
arrestation	NOM	arrestation
paraîtrait	VER:cond	paraître
mieux	ADV	mieux
justifiée	VER:pper	justifier
par	PRP	par
cela	PRO:DEM	cela
seul	NOM	seul
qu'	PRO:REL	que
elle	PRO:PER	elle
serait	VER:cond	être
maintenue	VER:pper	maintenir
plus	ADV	plus
longtemps	ADV	longtemps
,	PUN	,
ou	KON	ou
seulement	ADV	seulement
par	PRP	par
rancune	NOM	rancune
contre	PRP	contre
un	DET:ART	un
innocent	NOM	innocent
qui	PRO:REL	qui
avait	VER:impf	avoir
trompé	VER:pper	tromper
la	DET:ART	le
justice	NOM	justice
.	SENT	.
M	NOM	M
.	SENT	.
Bergeret	NAM	Bergeret
,	PUN	,
qui	PRO:REL	qui
éprouvait	VER:impf	éprouver
de	PRP	de
la	DET:ART	le
sympathie	NOM	sympathie
pour	PRP	pour
les	DET:ART	le
misérables	ADJ	misérable
,	PUN	,
répondit	VER:simp	répondre
par	PRP	par
de	PRP	de
bonnes	ADJ	bon
paroles	NOM	parole
aux	PRP:det	au
bonnes	ADJ	bon
paroles	NOM	parole
de	PRP	de
Pied-d'Alouette	NAM	Pied-d'Alouette
.	SENT	.
--	PUN	--
Bonjour	NOM	bonjour
,	PUN	,
mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
lui	PRO:PER	lui
dit-il	NOM	dit-il
,	PUN	,
je	PRO:PER	je
vois	VER:pres	voir
que	KON	que
vous	PRO:PER	vous
connaissez	VER:pres	connaître
les	DET:ART	le
bons	ADJ	bon
endroits	NOM	endroit
.	SENT	.
Cette	PRO:DEM	ce
côte	NOM	côte
est	VER:pres	être
tiède	ADJ	tiède
et	KON	et
bien	ADV	bien
abritée	VER:pper	abriter
.	SENT	.
Pied-d'Alouette	NOM	pied-d'alouette
,	PUN	,
après	PRP	après
un	DET:ART	un
moment	NOM	moment
de	PRP	de
silence	NOM	silence
,	PUN	,
répondit	VER:simp	répondre
:	PUN	:
--	PUN	--
Je	PRO:PER	je
connais	VER:pres	connaître
des	PRP:det	du
endroits	NOM	endroit
meilleurs	ADJ	meilleur
.	SENT	.
Mais	KON	mais
ils	PRO:PER	il
sont	VER:pres	être
éloignés	VER:pper	éloigner
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
avoir	VER:infi	avoir
peur	NOM	peur
de	PRP	de
marcher	VER:infi	marcher
.	SENT	.
Le	DET:ART	le
pied	NOM	pied
est	VER:pres	être
bon	ADJ	bon
.	SENT	.
Le	DET:ART	le
soulier	NOM	soulier
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
bon	ADJ	bon
.	SENT	.
Mais	KON	mais
je	PRO:PER	je
ne	ADV	ne
peux	VER:pres	pouvoir
pas	ADV	pas
mettre	VER:infi	mettre
des	PRP:det	du
bons	ADJ	bon
souliers	NOM	soulier
,	PUN	,
parce	KON	parce
que	KON	que
j'	PRO:PER	je
y	PRO:PER	y
suis	VER:pres	suivre|être
pas	ADV	pas
accoutumé	VER:pper	accoutumer
.	SENT	.
Quand	KON	quand
on	PRO:PER	on
m'	PRO:PER	me
en	PRO:PER	en
donne	VER:pres	donner
des	PRP:det	du
bons	NOM	bon
,	PUN	,
je	PRO:PER	je
les	PRO:PER	la|le
ouvre	VER:pres	ouvrer|ouvrir
.	SENT	.
Et	KON	et
,	PUN	,
soulevant	VER:ppre	soulever
son	DET:POS	son
pied	NOM	pied
de	PRP	de
dessus	ADV	dessus
les	DET:ART	le
feuilles	NOM	feuille
sèches	ADJ	sèche
,	PUN	,
il	PRO:PER	il
montra	VER:simp	montrer
l'	DET:ART	le
orteil	NOM	orteil
passant	VER:ppre	passer
entortillé	VER:pper	entortiller
de	PRP	de
linges	NOM	linge
à	PRP	à
travers	NOM	travers
les	DET:ART	le
fentes	NOM	fente
du	PRP:det	du
cuir	NOM	cuir
.	SENT	.
Il	PRO:PER	il
se	PRO:PER	se
tut	VER:simp	taire
et	KON	et
recommença	VER:simp	recommencer
de	PRP	de
polir	VER:infi	polir
le	DET:ART	le
morceau	NOM	morceau
de	PRP	de
bois	NOM	bois
dur	ADJ	dur
.	SENT	.
M	NOM	M
.	SENT	.
Bergeret	NAM	Bergeret
retourna	VER:simp	retourner
bientôt	ADV	bientôt
à	PRP	à
ses	DET:POS	son
pensées	NOM	pensée
.	SENT	.
Pallentem	NOM	Pallentem
morte	VER:pper	mourir
futura	NOM	futura
.	SENT	.
Les	DET:ART	le
liburnes	NOM	liburne
d'	PRP	de
Agrippa	NAM	Agrippa
ne	ADV	ne
purent	VER:simp	pouvoir
arrêter	VER:infi	arrêter
au	PRP:det	au
passage	NOM	passage
l'	DET:ART	le
Antoniade	NAM	Antoniade
aux	PRP:det	au
voiles	NOM	voile
de	PRP	de
pourpre	NOM	pourpre
.	SENT	.
Cette	PRO:DEM	ce
fois	NOM	foi|fois
du	PRP:det	du
moins	ADV	moins
la	DET:ART	le
colombe	NOM	colombe
échappait	VER:impf	échapper
au	PRP:det	au
vautour	NOM	vautour
.	SENT	.
Mais	KON	mais
Pied-d'Alouette	NAM	Pied-d'Alouette
parla	VER:simp	parler
et	KON	et
dit	VER:pper	dire
:	PUN	:
--	PUN	--
Ils	PRO:PER	il
m'	PRO:PER	me
ont	VER:pres	avoir
pris	VER:pper	prendre
mon	DET:POS	mon
couteau	NOM	couteau
.	SENT	.
--	PUN	--
Qui	PRO:REL	qui
cela	VER:simp	celer
?	SENT	?
Le	DET:ART	le
chemineau	NOM	chemineau
,	PUN	,
levant	VER:ppre	lever
le	DET:ART	le
bras	NOM	bras
,	PUN	,
tourna	VER:simp	tourner
la	DET:ART	le
main	NOM	main
du	PRP:det	du
côté	NOM	côté
de	PRP	de
la	DET:ART	le
ville	NOM	ville
et	KON	et
ne	ADV	ne
fit	VER:simp	faire
point	ADV	point
d'	PRP	de
autre	ADJ	autre
réponse	NOM	réponse
.	SENT	.
Cependant	ADV	cependant
il	PRO:PER	il
suivait	VER:impf	suivre
le	DET:ART	le
cours	NOM	cour|cours
de	PRP	de
sa	DET:POS	son
lente	ADJ	lent
pensée	NOM	pensée
,	PUN	,
car	KON	car
un	DET:ART	un
peu	ADV	peu
de	PRP	de
temps	NOM	temps
après	KON	après
il	PRO:PER	il
dit	VER:pres	dire
:	PUN	:
--	PUN	--
Ils	PRO:PER	il
ne	ADV	ne
me	PRO:PER	me
l'	PRO:PER	la|le
ont	VER:pres	avoir
pas	ADV	pas
rendu	VER:pper	rendre
.	SENT	.
Et	KON	et
il	PRO:PER	il
demeura	VER:simp	demeurer
grave	ADJ	grave
,	PUN	,
muet	ADJ	muet
,	PUN	,
impuissant	ADJ	impuissant
à	PRP	à
exprimer	VER:infi	exprimer
les	DET:ART	le
idées	NOM	idée
qui	PRO:REL	qui
roulaient	VER:impf	rouler
dans	PRP	dans
son	DET:POS	son
âme	NOM	âme
obscure	ADJ	obscur
.	SENT	.
Son	DET:POS	son
couteau	NOM	couteau
était	VER:impf	être
avec	PRP	avec
sa	DET:POS	son
pipe	NOM	pipe
le	DET:ART	le
seul	NOM	seul
bien	ADJ	bien
qu'	PRO:REL	que
il	PRO:PER	il
eût	VER:subi	avoir
au	PRP:det	au
monde	NOM	monde
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	PRO:REL	que
il	PRO:PER	il
coupait	VER:impf	couper
le	DET:ART	le
pain	NOM	pain
dur	ADJ	dur
et	KON	et
la	DET:ART	le
couenne	NOM	couenne
de	PRP	de
lard	NOM	lard
qu'	PRO:REL	que
on	PRO:PER	on
lui	PRO:PER	lui
donnait	VER:impf	donner
à	PRP	à
la	DET:ART	le
porte	NOM	porte
des	PRP:det	du
fermes	NOM	ferme
,	PUN	,
la	DET:ART	le
nourriture	NOM	nourriture
à	PRP	à
laquelle	PRO:REL	lequel
ses	DET:POS	son
gencives	NOM	gencive
sans	PRP	sans
dents	NOM	dent
ne	ADV	ne
pouvaient	VER:impf	pouvoir
pas	ADV	pas
mordre	VER:infi	mordre
;	PUN	;
c'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	PRO:REL	que
il	PRO:PER	il
hachait	VER:impf	hacher
les	DET:ART	le
bouts	NOM	bout
de	PRP	de
cigares	NOM	cigare
pour	KON	pour
en	PRP	en
bourrer	VER:infi	bourrer
sa	DET:POS	son
pipe	NOM	pipe
;	PUN	;
c'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	PRO:REL	que
il	PRO:PER	il
grattait	VER:impf	gratter
les	DET:ART	le
fruits	NOM	fruit
pourris	VER:pper	pourrir
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
parvenait	VER:impf	parvenir
à	PRP	à
extraire	VER:infi	extraire
des	PRP:det	du
tas	NOM	tas
d'	PRP	de
ordures	NOM	ordure
des	PRP:det	du
choses	NOM	chose
bonnes	ADJ	bon
à	PRP	à
manger	VER:infi	manger
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	KON	que
il	PRO:PER	il
se	PRO:PER	se
taillait	VER:impf	tailler
des	PRP:det	du
bâtons	NOM	bâton
de	PRP	de
voyage	NOM	voyage
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
coupait	VER:impf	couper
des	PRP:det	du
branches	NOM	branche
pour	PRP	pour
se	PRO:PER	se
faire	VER:infi	faire
un	DET:ART	un
lit	NOM	lit
de	PRP	de
feuilles	NOM	feuille
,	PUN	,
la	DET:ART	le
nuit	NOM	nuit
dans	PRP	dans
les	DET:ART	le
bois	NOM	bois
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	PRO:REL	que
il	PRO:PER	il
sculptait	VER:impf	sculpter
dans	PRP	dans
l'	DET:ART	le
écorce	NOM	écorce
des	PRP:det	du
chênes	NOM	chêne
des	PRP:det	du
bateaux	NOM	bateau
pour	PRP	pour
les	DET:ART	le
petits	ADJ	petit
garçons	NOM	garçon
et	KON	et
,	PUN	,
dans	PRP	dans
le	DET:ART	le
bois	NOM	bois
blanc	ADJ	blanc
,	PUN	,
des	PRP:det	du
poupées	NOM	poupée
pour	PRP	pour
les	DET:ART	le
petites	ADJ	petit
filles	NOM	fille
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
avec	PRP	avec
son	DET:POS	son
couteau	NOM	couteau
qu'	PRO:REL	que
il	PRO:PER	il
exerçait	VER:impf	exercer
tous	PRO:IND	tout
les	DET:ART	le
arts	NOM	art
de	PRP	de
la	DET:ART	le
vie	NOM	vie
,	PUN	,
les	DET:ART	le
plus	ADV	plus
nécessaires	ADJ	nécessaire
comme	KON	comme
les	DET:ART	le
plus	ADV	plus
subtils	ADJ	subtil
,	PUN	,
et	KON	et
qu'	KON	que
affamé	VER:pper	affamer
sans	PRP	sans
cesse	NOM	cesse
et	KON	et
parfois	ADV	parfois
ingénieux	ADJ	ingénieux
il	PRO:PER	il
pourvoyait	VER:impf	pourvoyait
à	PRP	à
ses	DET:POS	son
besoins	NOM	besoin
et	KON	et
construisait	VER:impf	construire
avec	PRP	avec
des	PRP:det	du
roseaux	NOM	roseau
de	PRP	de
délicates	ADJ	délicat
fontaines	NOM	fontaine
que	KON	que
les	DET:ART	le
messieurs	NOM	messieurs
de	PRP	de
la	DET:ART	le
ville	NOM	ville
trouvaient	VER:impf	trouver
jolies	ADJ	joli
.	SENT	.
Car	KON	car
cet	PRO:DEM	ce
homme	NOM	homme
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
voulait	VER:impf	vouloir
pas	ADV	pas
travailler	VER:infi	travailler
,	PUN	,
exerçait	VER:impf	exercer
toutes	PRO:IND	tout
sortes	NOM	sorte
de	PRP	de
métiers	NOM	métier
.	SENT	.
À	PRP	à
sa	DET:POS	son
sortie	NOM	sortie
de	PRP	de
prison	NOM	prison
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pu	VER:pper	pouvoir
se	PRO:PER	se
faire	VER:infi	faire
rendre	VER:infi	rendre
son	DET:POS	son
couteau	NOM	couteau
,	PUN	,
gardé	VER:pper	garder
au	PRP:det	au
greffe	NOM	greffe
.	SENT	.
Et	KON	et
il	PRO:PER	il
avait	VER:impf	avoir
repris	VER:pper	reprendre
sa	DET:POS	son
route	NOM	route
,	PUN	,
désarmé	VER:pper	désarmer
,	PUN	,
démuni	ADJ	démuni
,	PUN	,
plus	ADV	plus
faible	ADJ	faible
qu'	KON	que
un	DET:ART	un
enfant	NOM	enfant
,	PUN	,
misérable	ADJ	misérable
par	PRP	par
le	DET:ART	le
monde	NOM	monde
.	SENT	.
Il	PRO:PER	il
en	PRO:PER	en
avait	VER:impf	avoir
pleuré	VER:pper	pleurer
.	SENT	.
De	PRP	de
petites	ADJ	petit
larmes	NOM	larme
brûlaient	VER:impf	brûler
,	PUN	,
sans	PRP	sans
couler	VER:infi	couler
,	PUN	,
ses	DET:POS	son
yeux	NOM	œil
sanglants	ADJ	sanglant
.	SENT	.
Puis	ADV	puis
le	DET:ART	le
courage	NOM	courage
lui	PRO:PER	lui
était	VER:impf	être
revenu	VER:pper	revenir
,	PUN	,
et	KON	et
,	PUN	,
sortant	VER:ppre	sortir
de	PRP	de
la	DET:ART	le
ville	NOM	ville
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
trouvé	VER:pper	trouver
une	DET:ART	un
vieille	ADJ	vieux
lame	NOM	lame
au	PRP:det	au
coin	NOM	coin
d'	PRP	de
une	DET:ART	un
borne	NOM	borne
.	SENT	.
Maintenant	ADV	maintenant
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
mettait	VER:impf	mettre
ingénieusement	ADV	ingénieusement
un	DET:ART	un
bon	ADJ	bon
manche	NOM	manche
de	PRP	de
hêtre	NOM	hêtre
,	PUN	,
taillé	VER:pper	tailler
par	PRP	par
lui	PRO:PER	lui
dans	PRP	dans
le	DET:ART	le
bois	NOM	bois
des	PRP:det	du
Bergères	NAM	Bergères
.	SENT	.
L'	DET:ART	le
idée	NOM	idée
de	PRP	de
son	DET:POS	son
couteau	NOM	couteau
lui	PRO:PER	lui
fit	VER:simp	faire
venir	VER:infi	venir
l'	DET:ART	le
idée	NOM	idée
de	PRP	de
sa	DET:POS	son
pipe	NOM	pipe
.	SENT	.
Il	PRO:PER	il
dit	VER:pres	dire
:	PUN	:
--	PUN	--
Ils	PRO:PER	il
ne	ADV	ne
m'	PRO:PER	me
ont	VER:pres	avoir
pas	ADV	pas
pris	VER:pper	prendre
ma	DET:POS	mon
pipe	NOM	pipe
.	SENT	.
Et	KON	et
il	PRO:PER	il
tira	VER:simp	tirer
d'	PRP	de
un	DET:ART	un
sac	NOM	sac
de	PRP	de
laine	NOM	laine
qu'	PRO:REL	que
il	PRO:PER	il
portait	VER:impf	porter
contre	PRP	contre
sa	DET:POS	son
poitrine	NOM	poitrine
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
dé	NOM	dé
noir	ADJ	noir
et	KON	et
gluant	VER:ppre	gluer
,	PUN	,
un	DET:ART	un
fourneau	NOM	fourneau
de	PRP	de
pipe	NOM	pipe
sans	PRP	sans
apparence	NOM	apparence
de	PRP	de
tuyau	NOM	tuyau
.	SENT	.
--	PUN	--
Mon	DET:POS	mon
pauvre	ADJ	pauvre
ami	NOM	ami
,	PUN	,
lui	PRO:PER	lui
dit	VER:pres	dire
M	VER:pper	M
.	SENT	.
Bergeret	NOM	Bergeret
,	PUN	,
vous	PRO:PER	vous
n'	ADV	ne
avez	VER:pres	avoir
pas	ADV	pas
l'	DET:ART	le
air	NOM	air
d'	PRP	de
un	DET:ART	un
grand	ADJ	grand
criminel	NOM	criminel
.	SENT	.
Comment	ADV	comment
vous	PRO:PER	vous
faites	VER:pres	faire
-vous	PRO:PER	vous
mettre	VER:infi	mettre
en	PRP	en
prison	NOM	prison
si	KON	si
souvent	ADV	souvent
?	SENT	?
Pied-d'Alouette	NOM	pied-d'alouette
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
l'	DET:ART	le
habitude	NOM	habitude
du	PRP:det	du
dialogue	NOM	dialogue
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
savait	VER:impf	savoir
pas	ADV	pas
du	PRP:det	du
tout	ADV	tout
soutenir	VER:infi	soutenir
une	DET:ART	un
conversation	NOM	conversation
.	SENT	.
Et	KON	et
,	PUN	,
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
eût	VER:subi	avoir
une	DET:ART	un
manière	NOM	manière
d'	PRP	de
intelligence	NOM	intelligence
assez	ADV	assez
profonde	ADJ	profond
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
comprenait	VER:impf	comprendre
pas	ADV	pas
tout	ADV	tout
de	PRP	de
suite	NOM	suite
le	DET:ART	le
sens	NOM	sen|sens
des	PRP:det	du
paroles	NOM	parole
qu'	PRO:REL	que
on	PRO:PER	on
lui	PRO:PER	lui
adressait	VER:impf	adresser
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
l'	DET:ART	le
exercice	NOM	exercice
qui	PRO:REL	qui
lui	PRO:PER	lui
faisait	VER:impf	faire
défaut	NOM	défaut
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
répondit	VER:simp	répondre
pas	ADV	pas
d'	PRP	de
abord	NOM	abord
à	PRP	à
M	NOM	M
.	SENT	.
Bergeret	NAM	Bergeret
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
tracer	VER:infi	tracer
du	PRP:det	du
bout	NOM	bout
de	PRP	de
sa	DET:POS	son
canne	NOM	canne
des	PRP:det	du
lignes	NOM	ligne
dans	PRP	dans
la	DET:ART	le
poussière	NOM	poussière
blanche	ADJ	blanc
du	PRP:det	du
chemin	NOM	chemin
.	SENT	.
Mais	KON	mais
Pied-d'Alouette	NAM	Pied-d'Alouette
dit	VER:pres	dire
enfin	ADV	enfin
:	PUN	:
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
fais	VER:pres	faire
pas	ADV	pas
les	DET:ART	le
choses	NOM	chose
mauvaises	ADJ	mauvais
.	SENT	.
Alors	ADV	alors
je	PRO:PER	je
suis	VER:pres	suivre|être
puni	VER:pper	punir
pour	PRP	pour
d'	PRP	de
autres	ADJ	autre
choses	NOM	chose
.	SENT	.
Et	KON	et
la	DET:ART	le
conversation	NOM	conversation
s'	PRO:PER	se
enchaîna	VER:simp	enchaîner
sans	PRP	sans
trop	ADV	trop
de	PRP	de
ruptures	NOM	rupture
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
voulez	VER:pres	vouloir
dire	VER:infi	dire
qu'	KON	que
on	PRO:PER	on
vous	PRO:PER	vous
met	VER:pres	mettre
en	PRP	en
prison	NOM	prison
pour	KON	pour
des	PRP:det	du
actions	NOM	action
innocentes	ADJ	innocent
?	SENT	?
--	PUN	--
Je	PRO:PER	je
sais	VER:pres	savoir
ceux	PRO:DEM	celui
qui	PRO:REL	qui
font	VER:pres	faire
les	DET:ART	le
choses	NOM	chose
mauvaises	ADJ	mauvais
.	SENT	.
Mais	KON	mais
je	PRO:PER	je
me	PRO:PER	me
ferais	VER:cond	faire
tort	NOM	tort
en	PRP	en
parlant	VER:ppre	parler
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
fréquentez	VER:pres	fréquenter
les	DET:ART	le
vagabonds	NOM	vagabond
et	KON	et
les	DET:ART	le
malfaiteurs	NOM	malfaiteur
?	SENT	?
--	PUN	--
Vous	PRO:PER	vous
voulez	VER:pres	vouloir
me	PRO:PER	me
faire	VER:infi	faire
parler	VER:infi	parler
.	SENT	.
Connaissez	VER:pres	connaître
-vous	PRO:PER	vous
M	VER:pper	M
.	SENT	.
le	DET:ART	le
juge	NOM	juge
Roquincourt	NAM	Roquincourt
?	SENT	?
--	PUN	--
Je	PRO:PER	je
le	PRO:PER	le
connais	VER:pres	connaître
un	DET:ART	un
peu	ADV	peu
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
sévère	ADJ	sévère
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
--	PUN	--
M	VER:pper	M
.	SENT	.
le	DET:ART	le
juge	NOM	juge
Roquincourt	NAM	Roquincourt
,	PUN	,
il	PRO:PER	il
parle	VER:pres	parler
bien	ADV	bien
.	SENT	.
J'	PRO:PER	je
ai	VER:pres	avoir
entendu	VER:pper	entendre
personne	NOM	personne
qui	PRO:REL	qui
parle	VER:pres	parler
si	ADV	si
bien	ADV	bien
et	KON	et
si	KON	si
vite	ADV	vite
.	SENT	.
On	PRO:PER	on
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
le	DET:ART	le
temps	NOM	temps
de	PRP	de
comprendre	VER:infi	comprendre
.	SENT	.
On	PRO:PER	on
peut	VER:pres	pouvoir
pas	ADV	pas
répondre	VER:infi	répondre
.	SENT	.
Il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
personne	NOM	personne
qui	PRO:REL	qui
parle	VER:pres	parler
seulement	ADV	seulement
la	DET:ART	le
moitié	NOM	moitié
aussi	ADV	aussi
bien	ADV	bien
.	SENT	.
--	PUN	--
Il	PRO:PER	il
vous	PRO:PER	vous
a	VER:pres	avoir
tenu	VER:pper	tenir
au	PRP:det	au
secret	NOM	secret
pendant	VER:ppre	pendre
de	PRP	de
longs	ADJ	long
mois	NOM	moi|mois
et	KON	et
vous	PRO:PER	vous
ne	ADV	ne
lui	PRO:PER	lui
gardez	VER:pres	garder
pas	ADV	pas
rancune	NOM	rancune
.	SENT	.
Quel	PRO:REL	quel
exemple	NOM	exemple
obscur	ADJ	obscur
de	PRP	de
clémence	NOM	clémence
et	KON	et
de	PRP	de
magnanimité	NOM	magnanimité
!	SENT	!
Pied-d'Alouette	NOM	pied-d'alouette
se	PRO:PER	se
remit	VER:simp	remettre
à	PRP	à
polir	VER:infi	polir
son	DET:POS	son
manche	NOM	manche
de	PRP	de
couteau	NOM	couteau
.	SENT	.
À	PRP	à
mesure	NOM	mesure
que	KON	que
l'	DET:ART	le
ouvrage	NOM	ouvrage
avançait	VER:impf	avancer
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
rassérénait	VER:impf	rasséréner
et	KON	et
retrouvait	VER:impf	retrouver
la	DET:ART	le
paix	NOM	paix
de	PRP	de
l'	DET:ART	le
esprit	NOM	esprit
.	SENT	.
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
il	PRO:PER	il
demanda	VER:simp	demander
:	PUN	:
--	PUN	--
Connaissez	VER:pres	connaître
-vous	PRO:PER	vous
le	DET:ART	le
nommé	ADJ	nommé
Corbon	NAM	Corbon
?	SENT	?
--	PUN	--
Qui	PRO:REL	qui
cela	PRO:DEM	cela
,	PUN	,
Corbon	NAM	Corbon
?	SENT	?
C'	PRO:DEM	ce
était	VER:impf	être
trop	ADV	trop
difficile	ADJ	difficile
à	PRP	à
expliquer	VER:infi	expliquer
.	SENT	.
Pied-d'Alouette	NOM	pied-d'alouette
fit	VER:simp	faire
un	DET:ART	un
geste	NOM	geste
vague	ADJ	vague
,	PUN	,
embrassant	VER:ppre	embrasser
un	DET:ART	un
quart	NOM	quart
de	PRP	de
l'	DET:ART	le
horizon	NOM	horizon
.	SENT	.
Cependant	ADV	cependant
il	PRO:PER	il
avait	VER:impf	avoir
l'	DET:ART	le
esprit	NOM	esprit
occupé	VER:pper	occuper
de	PRP	de
celui	PRO:DEM	celui
qu'	PRO:REL	que
il	PRO:PER	il
venait	VER:impf	venir
de	PRP	de
nommer	VER:infi	nommer
