I	NUM	i
tu	PRO:PER	tu
ne	ADV	ne
<SEG>
inquiet	ADJ	inquiet
serais	VER:cond	être
absence	NOM	absence
--	PUN	--
votre	DET:POS	votre
que	KON	que
Je	PRO:PER	je
lors	ADV	lors
même	ADJ	même
...	PUN	...
<SEG>
répondit	VER:simp	répondre
.	SENT	.
ne	ADV	ne
durerait	VER:cond	durer
qu'	KON	que
,	PUN	,
<EOS>	<EOS>	<EOS>
Gordon	NAM	gordon
une	DET:ART	un
demi-journée	NOM	demi-journée
<SEG>
la	DET:ART	le
.	SENT	.
,	PUN	,
Au	PRP:det	au
question	NOM	question
pas	ADV	pas
n'	ADV	ne
surplus	NOM	surplus
est	VER:pres	être
là	ADV	là
<SEG>
cette	PRO:DEM	ce
,	PUN	,
décidée	VER:pper	décider
a	VER:pres	avoir
faites	VER:pres	faire
<EOS>	<EOS>	<EOS>
été	VER:pper	être
expédition	NOM	expédition
Puisque	KON	puisque
-la	PRO:PER	la
<SEG>
D'	PRP	de
elle	PRO:PER	elle
,	PUN	,
<EOS>	<EOS>	<EOS>
avoir	VER:infi	avoir
doit	VER:pres	devoir
pas	ADV	pas
.	SENT	.
ailleurs	ADV	ailleurs
ne	ADV	ne
<SEG>
atteindre	VER:infi	atteindre
but	NOM	but
à	PRP	à
d'	PRP	de
pour	PRP	pour
uniquement	ADV	uniquement
entrevue	VER:pper	entrevoir
mer	NOM	mer
cette	PRO:DEM	ce
l'	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
de	PRP	de
est	VER:pres	être
reconnaître	VER:infi	reconnaître
est	NOM	est
également	ADV	également
le	DET:ART	le
.	SENT	.
nécessaire	ADJ	nécessaire
<SEG>
De	PRP	de
au	PRP:det	au
falaise	NOM	falaise
delà	ADV	delà
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
pays	NOM	pays
de	PRP	de
la	DET:ART	le
.	SENT	.
<SEG>
,	PUN	,
avons	VER:pres	avoir
,	PUN	,
n'	ADV	ne
aucune	PRO:IND	aucun
nous	PRO:PER	nous
côté	NOM	côté
-ci	ADV	-ci
trouvé	VER:pper	trouver
caverne	NOM	caverne
<SEG>
le	DET:ART	le
quand	KON	quand
nous	PRO:PER	nous
et	KON	et
abandonnerons	VER:futu	abandonner
ce	PRO:DEM	ce
,	PUN	,
,	PUN	,
Sloughi	NOM	sloughi
sera	VER:futu	être
<SEG>
notre	DET:POS	notre
campement	NOM	campement
abri	NOM	abri
l'	DET:ART	le
transporter	VER:infi	transporter
du	PRP:det	du
vents	NOM	vent
à	PRP	à
des	PRP:det	du
pour	PRP	pour
<SEG>
la	DET:ART	le
.	SENT	.
large	ADJ	large
mauvaise	ADJ	mauvais
grève	NOM	grève
sur	PRP	sur
<EOS>	<EOS>	<EOS>
Passer	VER:infi	passer
saison	NOM	saison
cette	PRO:DEM	ce
<SEG>
--	PUN	--
inacceptable	ADJ	inacceptable
Tu	NAM	tu
paraît	VER:pres	paraître
Gordon	NAM	gordon
me	PRO:PER	me
...	PUN	...
,	PUN	,
raison	NOM	raison
as	VER:pres	avoir
<SEG>
,	PUN	,
quelque	PRO:IND	quelque
nous	PRO:PER	nous
et	KON	et
endroit	NOM	endroit
convenable	ADJ	convenable
,	PUN	,
Briant	NAM	briant
répondit	VER:simp	répondre
chercherons	VER:futu	chercher
<SEG>
s'	PRO:PER	se
--	PUN	--
...	PUN	...
puisse	VER:subp	pouvoir
installer	VER:infi	installer
À	PRP	à
moins	ADV	moins
on	PRO:PER	on
l'	DET:ART	le
où	PRO:REL	où
<SEG>
l'	PRO:PER	la|le
démontré	VER:pper	démontrer
définitivement	ADV	définitivement
quitter	VER:infi	quitter
peut	VER:pres	pouvoir
il	PRO:PER	il
qu'	KON	que
on	PRO:PER	on
que	KON	que
soit	VER:subp	être
<SEG>
observer	VER:infi	observer
Doniphan	NAM	doniphan
fit	VER:simp	faire
!	SENT	!
île	NOM	île
,	PUN	,
cette	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
prétendue	ADJ	prétendu
<SEG>
<EOS>	<EOS>	<EOS>
à	PRP	à
son	DET:POS	son
toujours	ADV	toujours
.	SENT	.
--	PUN	--
idée	NOM	idée
revenait	VER:impf	revenir
C'	PRO:DEM	ce
en	PRO:PER	en
<SEG>
bien	ADV	bien
avancée	VER:pper	avancer
que	KON	que
,	PUN	,
entendu	VER:pper	entendre
la	DET:ART	le
saison	NOM	saison
,	PUN	,
très	ADV	très
est	VER:pres	être
<SEG>
<EOS>	<EOS>	<EOS>
ne	ADV	ne
y	PRO:PER	y
répondit	VER:simp	répondre
,	PUN	,
!	SENT	!
prête	VER:pres	prêter
s'	PRO:PER	se
guère	ADV	guère
déjà	ADV	déjà
<SEG>
.	SENT	.
pour	PRP	pour
Gordon	NAM	gordon
,	PUN	,
mieux	ADV	mieux
Enfin	ADV	enfin
le	DET:ART	le
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
ferons	VER:futu	faire
<SEG>
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
!	SENT	!
Donc	ADV	donc
.	SENT	.
à	PRP	à
départ	NOM	départ
le	DET:ART	le
demain	ADV	demain
<SEG>
pas	ADV	pas
être	VER:infi	être
<EOS>	<EOS>	<EOS>
tardèrent	VER:simp	tarder
Les	DET:ART	le
préparatifs	NOM	préparatif
achevés	VER:pper	achever
»	PUN:cit	»
à	PRP	à
ne	ADV	ne
<SEG>
des	PRP:det	du
Quatre	NUM	quatre
,	PUN	,
.	SENT	.
vivres	NOM	vivre|vivres
<EOS>	<EOS>	<EOS>
dans	PRP	dans
jours	NOM	jour
disposés	VER:pper	disposer
de	PRP	de
<SEG>
en	PRP	en
qui	PRO:REL	qui
portés	VER:pper	porter
bandoulière	NOM	bandoulière
,	PUN	,
seraient	VER:cond	être
quatre	NUM	quatre
fusils	NOM	fusil
sacs	NOM	sac
,	PUN	,
<SEG>
de	PRP	de
haches	NOM	hache
bord	NOM	bord
deux	NUM	deux
,	PUN	,
,	PUN	,
une	DET:ART	un
quatre	NUM	quatre
revolvers	NOM	revolver
petites	ADJ	petit
<SEG>
de	PRP	de
permettre	VER:infi	permettre
lunette	NOM	lunette
,	PUN	,
une	DET:ART	un
boussole	NOM	boussole
assez	ADV	assez
puissante	ADJ	puissant
pour	PRP	pour
poche	NOM	poche
<SEG>
territoire	NOM	territoire
trois	NUM	trois
à	PRP	à
observer	VER:infi	observer
le	DET:ART	le
sur	PRP	sur
rayon	NOM	rayon
d'	PRP	de
un	DET:ART	un
de	PRP	de
<SEG>
;	PUN	;
quatre	NUM	quatre
puis	ADV	puis
,	PUN	,
milles	NOM	mille
de	PRP	de
des	PRP:det	du
,	PUN	,
couvertures	NOM	couverture
voyage	NOM	voyage
<SEG>
ustensiles	NOM	ustensile
les	DET:ART	le
poche	NOM	poche
de	PRP	de
mèches	NOM	mèche
d'	PRP	de
des	PRP:det	du
amadou	NOM	amadou
accompagnant	VER:ppre	accompagner
,	PUN	,
<SEG>
,	PUN	,
des	PRP:det	du
,	PUN	,
être	VER:infi	être
allumettes	NOM	allumette
briquets	NOM	briquet
cela	PRO:DEM	cela
,	PUN	,
des	PRP:det	du
devait	VER:impf	devoir
<SEG>
,	PUN	,
besoins	NOM	besoin
d'	PRP	de
une	DET:ART	un
de	PRP	de
expédition	NOM	expédition
,	PUN	,
aux	PRP:det	au
semblait-il	NOM	semblait-il
suffisant	ADJ	suffisant
<SEG>
danger	NOM	danger
.	SENT	.
de	PRP	de
,	PUN	,
<EOS>	<EOS>	<EOS>
durée	NOM	durée
peu	ADV	peu
non	ADV	non
mais	KON	mais
sans	PRP	sans
<SEG>
que	KON	que
,	PUN	,
Doniphan	NAM	doniphan
ainsi	KON	ainsi
et	KON	et
Briant	NAM	briant
Aussi	ADV	aussi
et	KON	et
Wilcox	NAM	wilcox
Service	NAM	service
<SEG>
auraient	VER:cond	avoir
soin	NOM	soin
accompagner	VER:infi	accompagner
allaient	VER:impf	aller
,	PUN	,
les	PRO:PER	la|le
de	PRP	de
,	PUN	,
qui	PRO:REL	qui
-ils	PRO:PER	il
<SEG>
avancer	VER:infi	avancer
se	PRO:PER	se
leurs	DET:POS	leur
tenir	VER:infi	tenir
sur	PRP	sur
gardes	NOM	garde
n'	ADV	ne
,	PUN	,
qu'	KON	que
de	PRP	de
<SEG>
de	PRP	de
et	KON	et
jamais	ADV	jamais
,	PUN	,
se	PRO:PER	se
avec	PRP	avec
extrême	ADJ	extrême
circonspection	NOM	circonspection
ne	ADV	ne
une	DET:ART	un
<SEG>
séparer	VER:infi	séparer
présence	NOM	présence
que	KON	que
.	SENT	.
Gordon	NAM	gordon
se	PRO:PER	se
disait	VER:impf	dire
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
bien	ADV	bien
<SEG>
Briant	NAM	briant
été	VER:pper	être
entre	PRP	entre
n'	ADV	ne
inutile	ADJ	inutile
Doniphan	NAM	doniphan
eût	VER:subi	avoir
et	KON	et
pas	ADV	pas
.	SENT	.
<SEG>
rester	VER:infi	rester
de	PRP	de
parut	VER:simp	paraître
il	PRO:PER	il
Mais	KON	mais
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
plus	ADV	plus
au	PRP:det	au
sage	ADJ	sage
<SEG>
Sloughi	NOM	sloughi
de	PRP	de
sur	PRP	sur
,	PUN	,
camarades	NOM	camarade
veiller	VER:infi	veiller
afin	KON	afin
ses	DET:POS	son
jeunes	ADJ	jeune
.	SENT	.
<SEG>
de	PRP	de
à	PRP	à
,	PUN	,
Briant	VER:ppre	brier
obtint-il	VER:simp	obtint-il
part	NOM	part
prenant	VER:ppre	prendre
<EOS>	<EOS>	<EOS>
,	PUN	,
Aussi	ADV	aussi
<SEG>
de	PRP	de
ou	KON	ou
d'	PRP	de
sujet	NOM	sujet
tout	PRO:IND	tout
éviter	VER:infi	éviter
lui	PRO:PER	lui
promesse	NOM	promesse
la	DET:ART	le
désaccord	NOM	désaccord
<SEG>
pronostics	NOM	pronostic
querelle	NOM	querelle
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
baromètre	NOM	baromètre
s'	PRO:PER	se
.	SENT	.
du	PRP:det	du
de	PRP	de
étaient	VER:impf	être
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
tombée	NOM	tombée
.	SENT	.
du	PRP:det	du
jour	NOM	jour
les	DET:ART	le
réalisés	VER:pper	réaliser
la	DET:ART	le
Avant	PRP	avant
<SEG>
disparu	VER:pper	disparaître
nuages	NOM	nuage
vers	PRP	vers
l'	DET:ART	le
.	SENT	.
La	DET:ART	le
derniers	ADJ	dernier
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
occident	NOM	occident
<SEG>
à	PRP	à
un	DET:ART	un
s'	PRO:PER	se
arrondissait	VER:impf	arrondir
ligne	NOM	ligne
mer	NOM	mer
sur	PRP	sur
l'	DET:ART	le
ouest	NOM	ouest
de	PRP	de
<SEG>
Les	DET:ART	le
magnifiques	ADJ	magnifique
très	ADV	très
de	PRP	de
horizon	NOM	horizon
.	SENT	.
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
pur	ADJ	pur
constellations	NOM	constellation
<SEG>
au	PRP:det	au
,	PUN	,
,	PUN	,
scintillaient	VER:impf	scintiller
austral	ADJ	austral
et	KON	et
hémisphère	NOM	hémisphère
elles	PRO:PER	elle
parmi	PRP	parmi
firmament	NOM	firmament
<SEG>
Sud	NOM	sud
splendide	ADJ	splendide
du	PRP:det	du
brille	VER:pres	briller
Croix	NAM	croix
qui	PRO:REL	qui
cette	PRO:DEM	ce
,	PUN	,
,	PUN	,
au	PRP:det	au
<SEG>
ses	DET:POS	son
et	KON	et
l'	DET:ART	le
de	PRP	de
antarctique	ADJ	antarctique
Gordon	NAM	gordon
univers	NOM	univers
.	SENT	.
pôle	NOM	pôle
<EOS>	<EOS>	<EOS>
<SEG>
veille	NOM	veille
séparation	NOM	séparation
camarades	NOM	camarade
,	PUN	,
,	PUN	,
cette	PRO:DEM	ce
se	PRO:PER	se
de	PRP	de
la	DET:ART	le
à	PRP	à
<SEG>
pendant	PRP	pendant
<EOS>	<EOS>	<EOS>
le	DET:ART	le
.	SENT	.
cœur	NOM	cœur
allait-il	VER:subi	allait-il
sentaient	VER:impf	sentir
Qu'	KON	que
serré	ADJ	serré
arriver	VER:infi	arriver
<SEG>
tant	ADV	tant
<EOS>	<EOS>	<EOS>
éventualités	NOM	éventualité
expédition	NOM	expédition
!	SENT	!
graves	ADJ	grave
sujette	ADJ	sujet
à	PRP	à
une	DET:ART	un
d'	PRP	de
<SEG>
leurs	DET:POS	leur
ciel	NOM	ciel
Tandis	KON	tandis
que	KON	que
,	PUN	,
s'	PRO:PER	se
attachaient	VER:impf	attacher
regards	NOM	regard
ils	PRO:PER	il
au	PRP:det	au
<SEG>
leurs	DET:POS	leur
parents	NOM	parents
revenaient	VER:impf	revenir
pensée	NOM	pensée
par	PRP	par
,	PUN	,
vers	PRP	vers
vers	PRP	vers
leurs	DET:POS	leur
la	DET:ART	le
<SEG>
,	PUN	,
vers	PRP	vers
leur	PRO:PER	lui
il	PRO:PER	il
qu'	KON	que
,	PUN	,
ne	ADV	ne
pays	NOM	pays
familles	NOM	famille
leur	DET:POS	leur
<SEG>
peut-être	ADV	peut-être
jamais	ADV	jamais
revoir	VER:infi	revoir
Et	NOM	et
de	PRP	de
donné	VER:pper	donner
!	SENT	!
alors	ADV	alors
...	PUN	...
serait	VER:cond	être
<SEG>
agenouillèrent	VER:simp	agenouiller
,	PUN	,
du	PRP:det	du
cette	PRO:DEM	ce
s'	PRO:PER	se
les	DET:ART	le
petits	NOM	petit
devant	PRP	devant
Sud	NOM	sud
Croix	NAM	croix
<SEG>
comme	KON	comme
la	DET:ART	le
eussent	VER:subi	avoir
fait	VER:pper	faire
,	PUN	,
l'	PRO:PER	la|le
ils	PRO:PER	il
croix	NOM	croix
d'	PRP	de
devant	PRP	devant
<SEG>
de	PRP	de
!	SENT	!
Ne	ADV	ne
<EOS>	<EOS>	<EOS>
pas	ADV	pas
une	DET:ART	un
disait-elle	VER:impf	disait-elle
chapelle	NOM	chapelle
leur	PRO:PER	lui
prier	VER:infi	prier
<SEG>
Créateur	NOM	créateur
le	DET:ART	le
ces	PRO:DEM	ce
et	KON	et
de	PRP	de
mettre	VER:infi	mettre
de	PRP	de
tout-puissant	ADJ	tout-puissant
célestes	ADJ	céleste
merveilles	NOM	merveille
<SEG>
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
en	PRP	en
espoir	NOM	espoir
Chapitre	NOM	chapitre
Le	DET:ART	le
–	PUN	–
leur	DET:POS	leur
VII	NUM	vii
?	SENT	?
<SEG>
bouleaux	NOM	bouleau
la	DET:ART	le
<EOS>	<EOS>	<EOS>
Du	VER:simp	du
de	PRP	de
de	PRP	de
bois	NOM	bois
.	SENT	.
haut	ADV	haut
–	PUN	–
<SEG>
falaise	NOM	falaise
.	SENT	.
la	DET:ART	le
<EOS>	<EOS>	<EOS>
travers	NOM	travers
–	PUN	–
.	SENT	.
À	PRP	à
<EOS>	<EOS>	<EOS>
forêt	NOM	forêt
<SEG>
.	SENT	.
le	DET:ART	le
barrage	NOM	barrage
<EOS>	<EOS>	<EOS>
–	PUN	–
Le	DET:ART	le
Un	ABR	un
creek	NOM	creek
–	PUN	–
sur	PRP	sur
<SEG>
Campement	NOM	campement
nuit	NOM	nuit
conducteur	ADJ	conducteur
rio	NOM	rio
.	SENT	.
.	SENT	.
pour	PRP	pour
la	DET:ART	le
<EOS>	<EOS>	<EOS>
–	PUN	–
<SEG>
.	SENT	.
L'	DET:ART	le
<EOS>	<EOS>	<EOS>
La	DET:ART	le
–	PUN	–
–	PUN	–
ajoupa	NOM	ajoupa
bleuâtre	ADJ	bleuâtre
<EOS>	<EOS>	<EOS>
ligne	NOM	ligne
<SEG>
Briant	VER:ppre	brier
,	PUN	,
<EOS>	<EOS>	<EOS>
Phann	NAM	phann
se	PRO:PER	se
–	PUN	–
désaltère	VER:pres	désaltérer
<EOS>	<EOS>	<EOS>
.	SENT	.
.	SENT	.
<SEG>
et	KON	et
du	PRP:det	du
quitté	VER:pper	quitter
Wilcox	NAM	wilcox
,	PUN	,
Doniphan	NAM	doniphan
Service	NAM	service
avaient	VER:impf	avoir
campement	NOM	campement
le	DET:ART	le
<SEG>
soleil	NOM	soleil
matin	NOM	matin
sept	NUM	sept
heures	NOM	heure
<EOS>	<EOS>	<EOS>
à	PRP	à
.	SENT	.
du	PRP:det	du
Le	DET:ART	le
Sloughi	NAM	sloughi
<SEG>
sur	PRP	sur
,	PUN	,
annonçait	VER:impf	annoncer
une	DET:ART	un
,	PUN	,
nuages	NOM	nuage
montant	VER:ppre	monter
un	DET:ART	un
ciel	NOM	ciel
sans	PRP	sans
<SEG>
réserve	VER:pres	réserver
le	DET:ART	le
d'	PRP	de
que	KON	que
ces	PRO:DEM	ce
mois	NOM	moi|mois
belles	ADJ	beau
de	PRP	de
journées	NOM	journée
octobre	NOM	octobre
<SEG>
dans	PRP	dans
parfois	ADV	parfois
zones	NOM	zone
aux	PRP:det	au
des	PRP:det	du
l'	DET:ART	le
boréal	ADJ	boréal
hémisphère	NOM	hémisphère
habitants	NOM	habitant
tempérées	VER:pper	tempérer
<SEG>
froid	NOM	froid
La	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
le	DET:ART	le
chaleur	NOM	chaleur
étaient	VER:impf	être
ni	KON	ni
n'	ADV	ne
à	PRP	à
<SEG>
quelque	PRO:IND	quelque
craindre	VER:infi	craindre
retarder	VER:infi	retarder
obstacle	NOM	obstacle
.	SENT	.
arrêter	VER:infi	arrêter
<EOS>	<EOS>	<EOS>
devait	VER:impf	devoir
ou	KON	ou
Si	KON	si
<SEG>
dû	VER:pper	devoir
la	DET:ART	le
la	DET:ART	le
à	PRP	à
il	PRO:PER	il
marche	NOM	marche
nature	NOM	nature
serait	VER:cond	être
uniquement	ADV	uniquement
,	PUN	,
<SEG>
jeunes	NOM	jeune
sol	NOM	sol
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
d'	PRP	de
du	PRP:det	du
.	SENT	.
abord	NOM	abord
les	DET:ART	le
,	PUN	,
<SEG>
grève	NOM	grève
travers	NOM	travers
obliquement	ADV	obliquement
manière	NOM	manière
la	DET:ART	le
,	PUN	,
de	PRP	de
prirent	VER:simp	prendre
explorateurs	ADJ	explorateur
à	PRP	à
<SEG>
.	SENT	.
le	DET:ART	le
<EOS>	<EOS>	<EOS>
à	PRP	à
pied	NOM	pied
Gordon	NAM	gordon
la	DET:ART	le
gagner	VER:infi	gagner
falaise	NOM	falaise
de	PRP	de
<SEG>
leur	PRO:PER	lui
Phann	NAM	phann
avait	VER:impf	avoir
l'	DET:ART	le
instinct	NOM	instinct
dont	PRO:REL	dont
emmener	VER:infi	emmener
,	PUN	,
conseillé	VER:pper	conseiller
d'	PRP	de
<SEG>
et	KON	et
pourquoi	ADV	pourquoi
pourrait	VER:cond	pouvoir
,	PUN	,
l'	DET:ART	le
être	VER:infi	être
leur	PRO:PER	lui
voilà	ADV	voilà
très	ADV	très
utile	ADJ	utile
<SEG>
intelligent	ADJ	intelligent
expédition	NOM	expédition
Un	DET:ART	un
l'	DET:ART	le
faisait	VER:impf	faire
<EOS>	<EOS>	<EOS>
.	SENT	.
partie	VER:pper	partir
animal	NOM	animal
de	PRP	de
<SEG>
d'	PRP	de
quatre	NUM	quatre
après	PRP	après
quart	NOM	quart
les	DET:ART	le
heure	NOM	heure
jeunes	ADJ	jeune
le	DET:ART	le
,	PUN	,
départ	NOM	départ
<SEG>
qui	PRO:REL	qui
avaient	VER:impf	avoir
,	PUN	,
du	PRP:det	du
disparu	VER:pper	disparaître
le	DET:ART	le
garçons	NOM	garçon
bois	NOM	bois
sous	PRP	sous
couvert	NOM	couvert
<SEG>
menu	ADJ	menu
fut	VER:simp	être
gibier	NOM	gibier
Quelque	PRO:IND	quelque
rapidement	ADV	rapidement
franchi	VER:pper	franchir
sous	PRP	sous
voletait	VER:impf	voleter
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
Mais	KON	mais
arbres	NOM	arbre
comme	KON	comme
ne	ADV	ne
.	SENT	.
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
les	DET:ART	le
<SEG>
temps	NOM	temps
poursuivre	VER:infi	poursuivre
son	DET:POS	son
agissait	VER:impf	agir
de	PRP	de
,	PUN	,
perdre	VER:infi	perdre
à	PRP	à
point	ADV	point
le	PRO:PER	le
<SEG>
sagesse	NOM	sagesse
à	PRP	à
instincts	NOM	instinct
résistant	VER:ppre	résister
Doniphan	NAM	doniphan
ses	DET:POS	son
,	PUN	,
la	DET:ART	le
eut	VER:simp	avoir
,	PUN	,
<SEG>
abstenir	VER:infi	abstenir
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
Phann	NAM	phann
,	PUN	,
.	SENT	.
s'	PRO:PER	se
-même	ADJ	même
<EOS>	<EOS>	<EOS>
<SEG>
finit	VER:pres	finir
comprendre	VER:infi	comprendre
et	KON	et
se	PRO:PER	se
qu'	KON	que
il	PRO:PER	il
en	PRP	en
allées	NOM	allée
par	PRP	par
dépensait	VER:impf	dépenser
<SEG>
,	PUN	,
de	PRP	de
près	ADV	près
et	KON	et
se	PRO:PER	se
tint	VER:simp	tenir
ses	DET:POS	son
inutiles	ADJ	inutile
venues	NOM	venu|venue
maîtres	NOM	maître
<SEG>
à	PRP	à
sans	PRP	sans
plus	ADV	plus
écarter	VER:infi	écarter
qu'	KON	que
ne	ADV	ne
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
convenait	VER:impf	convenir
<SEG>
rôle	NOM	rôle
Le	DET:ART	le
éclaireur	NOM	éclaireur
.	SENT	.
son	DET:POS	son
plan	NOM	plan
consistait	VER:impf	consister
à	PRP	à
d'	PRP	de
<EOS>	<EOS>	<EOS>
<SEG>
falaise	NOM	falaise
de	PRP	de
le	DET:ART	le
soubassement	NOM	soubassement
la	DET:ART	le
jusqu'	PRP	jusque
longer	VER:infi	longer
cap	NOM	cap
au	PRP:det	au
,	PUN	,
<SEG>
de	PRP	de
situé	VER:pper	situer
avant	PRP	avant
,	PUN	,
la	DET:ART	le
si	KON	si
au	PRP:det	au
baie	NOM	bai|baie
nord	NOM	nord
,	PUN	,
<SEG>
à	PRP	à
d'	PRP	de
,	PUN	,
extrémité	NOM	extrémité
son	DET:POS	son
impossible	ADJ	impossible
il	PRO:PER	il
été	VER:pper	être
avait	VER:impf	avoir
arriver	VER:infi	arriver
<SEG>
la	PRO:PER	la
marcherait	VER:cond	marcher
de	PRP	de
alors	ADV	alors
vers	PRP	vers
franchir	VER:infi	franchir
.	SENT	.
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
la	DET:ART	le
<SEG>
nappe	NOM	nappe
par	PRP	par
<EOS>	<EOS>	<EOS>
d'	PRP	de
Cet	PRO:DEM	ce
itinéraire	NOM	itinéraire
eau	NOM	eau
signalée	VER:pper	signaler
.	SENT	.
Briant	NAM	briant
<SEG>
fût	VER:subi	être
bien	ADV	bien
plus	ADV	plus
court	ADJ	court
il	PRO:PER	il
,	PUN	,
ne	ADV	ne
le	DET:ART	le
pas	ADV	pas
qu'	KON	que
<SEG>
avait	VER:impf	avoir
le	DET:ART	le
l'	DET:ART	le
.	SENT	.
,	PUN	,
plus	ADV	plus
d'	PRP	de
sûr	ADJ	sûr
être	VER:infi	être
avantage	NOM	avantage
<SEG>
allonger	VER:infi	allonger
ou	KON	ou
Quant	PRP	quant
s'	PRO:PER	se
d'	PRP	de
<EOS>	<EOS>	<EOS>
à	PRP	à
milles	NOM	mille
un	NUM	un
deux	NUM	deux
<SEG>
vigoureux	ADJ	vigoureux
des	PRP:det	du
gêner	VER:infi	gêner
,	PUN	,
ce	PRO:DEM	ce
pour	PRP	pour
pas	ADV	pas
n'	ADV	ne
garçons	NOM	garçon
était	VER:impf	être
<SEG>
Dès	PRP	dès
marcheurs	NOM	marcheur
.	SENT	.
et	KON	et
atteint	VER:pper	atteindre
qu'	PRO:REL	que
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
eut	VER:simp	avoir
bons	ADJ	bon
<SEG>
Briant	NAM	briant
falaise	NOM	falaise
reconnut	VER:simp	reconnaître
,	PUN	,
où	PRO:REL	où
la	DET:ART	le
Gordon	NAM	gordon
et	KON	et
l'	DET:ART	le
endroit	NOM	endroit
<SEG>
arrêtés	VER:pper	arrêter
lui	PRO:PER	lui
première	NUM	premier
leur	DET:POS	leur
étaient	VER:impf	être
.	SENT	.
exploration	NOM	exploration
s'	PRO:PER	se
de	PRP	de
lors	ADV	lors
<SEG>
Comme	KON	comme
il	PRO:PER	il
portion	NOM	portion
<EOS>	<EOS>	<EOS>
cette	PRO:DEM	ce
de	PRP	de
calcaire	ADJ	calcaire
la	DET:ART	le
dans	PRP	dans
muraille	NOM	muraille
<SEG>
aucune	PRO:IND	aucun
le	DET:ART	le
trouvait	VER:impf	trouver
vers	PRP	vers
redescendant	VER:ppre	redescendre
passe	NOM	passe
se	PRO:PER	se
en	PRP	en
ne	ADV	ne
sud	NOM	sud
<SEG>
était	VER:impf	être
nord	NOM	nord
qu'	PRO:REL	que
fallait	VER:impf	falloir
le	DET:ART	le
vers	PRP	vers
c'	PRO:DEM	ce
il	PRO:PER	il
,	PUN	,
chercher	VER:infi	chercher
<SEG>
un	DET:ART	un
praticable	ADJ	praticable
,	PUN	,
jusqu'	PRP	jusque
dût	VER:subi	devoir
remonter	VER:infi	remonter
-on	PRO:PER	on
au	PRP:det	au
cap	NOM	cap
col	NOM	col
<SEG>
demanderait	VER:cond	demander
,	PUN	,
une	DET:ART	un
Cela	PRO:DEM	cela
,	PUN	,
sans	PRP	sans
.	SENT	.
doute	NOM	doute
toute	PRO:IND	tout
<EOS>	<EOS>	<EOS>
<SEG>
procéder	VER:infi	procéder
pourrait	VER:cond	pouvoir
dans	PRP	dans
ne	ADV	ne
journée	NOM	journée
autrement	ADV	autrement
on	PRO:PER	on
,	PUN	,
mais	KON	mais
;	PUN	;
<SEG>
falaise	NOM	falaise
sur	PRP	sur
cas	NOM	cas
la	DET:ART	le
où	PRO:REL	où
infranchissable	ADJ	infranchissable
le	DET:ART	le
serait	VER:cond	être
revers	NOM	revers
son	DET:POS	son
<SEG>
occidental	ADJ	occidental
<EOS>	<EOS>	<EOS>
expliqua	VER:simp	expliquer
ce	PRO:DEM	ce
Briant	NAM	briant
que	PRO:REL	que
.	SENT	.
C'	PRO:DEM	ce
à	PRP	à
est	VER:pres	être
<SEG>
camarades	NOM	camarade
avoir	VER:infi	avoir
essayé	VER:pper	essayer
après	PRP	après
,	PUN	,
,	PUN	,
inutilement	ADV	inutilement
Doniphan	NAM	doniphan
ses	DET:POS	son
et	KON	et
<SEG>
fit	VER:simp	faire
pentes	NOM	pente
une	DET:ART	un
talus	NOM	talus
gravir	VER:infi	gravir
,	PUN	,
du	PRP:det	du
des	PRP:det	du
ne	ADV	ne
de	PRP	de
<SEG>
<EOS>	<EOS>	<EOS>
plus	ADV	plus
suivirent	VER:simp	suivre
.	SENT	.
alors	ADV	alors
objection	NOM	objection
quatre	NUM	quatre
Tous	PRO:IND	tout
d'	PRP	de
le	DET:ART	le
<SEG>
arbres	NOM	arbre
soubassement	NOM	soubassement
.	SENT	.
dernier	ADJ	dernier
rang	NOM	rang
le	DET:ART	le
<EOS>	<EOS>	<EOS>
que	PRO:REL	que
bordait	VER:impf	border
des	PRP:det	du
<SEG>
heure	NOM	heure
environ	ADV	environ
une	DET:ART	un
On	PRO:PER	on
,	PUN	,
et	KON	et
