I	NUM	i
creuserais	VER:cond	creuser
trou	NOM	trou
la	DET:ART	le
arbre	NOM	arbre
sous	PRP	sous
,	PUN	,
un	DET:ART	un
je	PRO:PER	je
un	DET:ART	un
<SEG>
mettrais	VER:cond	mettre
couteau	NOM	couteau
mon	DET:POS	mon
je	PRO:PER	je
,	PUN	,
du	PRP:det	du
côte	NOM	côte
Duroc	NAM	duroc
au	PRP:det	au
fond	NOM	fond
<SEG>
la	DET:ART	le
dessus	ADV	dessus
mes	DET:POS	mon
et	KON	et
pilerais	VER:cond	piler
pieds	NOM	pied
terre	NOM	terre
je	PRO:PER	je
trou	NOM	trou
avec	PRP	avec
<SEG>
faire	VER:infi	faire
l'	DET:ART	le
qui	PRO:REL	qui
.	SENT	.
Ceux	PRO:DEM	celui
<EOS>	<EOS>	<EOS>
de	PRP	de
mal	ADV	mal
idée	NOM	idée
ont	VER:pres	avoir
<SEG>
les	PRO:PER	la|le
c'	PRO:DEM	ce
,	PUN	,
couteau	NOM	couteau
conduit	VER:pres	conduire
.	SENT	.
le	DET:ART	le
est	VER:pres	être
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
<SEG>
.	SENT	.
les	PRO:PER	la|le
qui	PRO:REL	qui
la	DET:ART	le
c'	PRO:DEM	ce
aussi	ADV	aussi
est	VER:pres	être
conduit	VER:pres	conduire
Et	KON	et
fierté	NOM	fierté
<SEG>
ai	VER:pres	avoir
Moi	PRO:PER	moi
,	PUN	,
perdu	VER:pper	perdre
<EOS>	<EOS>	<EOS>
j'	PRO:PER	je
la	DET:ART	le
jeune	ADJ	jeune
,	PUN	,
tout	ADV	tout
<SEG>
tournaient	VER:impf	tourner
hommes	NOM	homme
les	DET:ART	le
fierté	NOM	fierté
me	PRO:PER	me
,	PUN	,
parce	KON	parce
en	PRP	en
raillerie	NOM	raillerie
que	KON	que
<SEG>
les	DET:ART	le
et	KON	et
dans	PRP	dans
,	PUN	,
et	KON	et
,	PUN	,
enfants	NOM	enfant
filles	NOM	fille
,	PUN	,
les	DET:ART	le
<SEG>
n'	ADV	ne
.	SENT	.
les	DET:ART	le
Et	KON	et
--	PUN	--
pays	NOM	pays
-vous	PRO:PER	vous
avez	VER:pres	avoir
jamais	ADV	jamais
<EOS>	<EOS>	<EOS>
<SEG>
mauvaises	ADJ	mauvais
Autrefois	ADV	autrefois
et	KON	et
pensées	NOM	pensée
eu	VER:pper	avoir
violentes	ADJ	violent
?	SENT	?
de	PRP	de
<EOS>	<EOS>	<EOS>
--	PUN	--
<SEG>
à	PRP	à
des	PRP:det	du
encontre	ADV	encontre
femmes	NOM	femme
l'	DET:ART	le
je	PRO:PER	je
voyais	VER:impf	voir
,	PUN	,
allant	VER:ppre	aller
que	PRO:REL	que
<SEG>
les	DET:ART	le
seules	ADJ	seul
dans	PRP	dans
chemins	NOM	chemin
idée	NOM	idée
,	PUN	,
j'	PRO:PER	je
que	PRO:REL	que
l'	DET:ART	le
pour	PRP	pour
<SEG>
fini	VER:pper	finir
c'	PRO:DEM	ce
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
avais	VER:impf	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
Mais	KON	mais
est	VER:pres	être
.	SENT	.
<SEG>
Et	KON	et
plus	ADV	plus
ne	ADV	ne
--	PUN	--
cela	PRO:DEM	cela
?	SENT	?
vous	PRO:PER	vous
--	PUN	--
<EOS>	<EOS>	<EOS>
revient	VER:pres	revenir
<SEG>
la	DET:ART	le
aimez	VER:pres	aimer
--	PUN	--
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
Pied-d'Alouette	NOM	pied-d'alouette
fois	NOM	fois
Des	PRP:det	du
.	SENT	.
,	PUN	,
<SEG>
sans	PRP	sans
vivez	VER:pres	vivre
libre	ADJ	libre
.	SENT	.
,	PUN	,
Vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
êtes	VER:pres	être
liberté	NOM	liberté
vous	PRO:PER	vous
<SEG>
.	SENT	.
Vous	PRO:PER	vous
<EOS>	<EOS>	<EOS>
êtes	VER:pres	être
Il	PRO:PER	il
--	PUN	--
<EOS>	<EOS>	<EOS>
heureux	ADJ	heureux
travailler	VER:infi	travailler
.	SENT	.
<SEG>
sont	VER:pres	être
a	VER:pres	avoir
en	PRO:PER	en
y	PRO:PER	y
qui	PRO:REL	qui
Mais	KON	mais
.	SENT	.
heureux	ADJ	heureux
pas	ADV	pas
<EOS>	<EOS>	<EOS>
<SEG>
Où	PRO:REL	où
.	SENT	.
heureux	NOM	heureux
<EOS>	<EOS>	<EOS>
sont	VER:pres	être
moi	NOM	moi
,	PUN	,
-ils	PRO:PER	il
les	DET:ART	le
--	PUN	--
<SEG>
.	SENT	.
?	SENT	?
Dans	PRP	dans
<EOS>	<EOS>	<EOS>
--	PUN	--
.	SENT	.
M	NOM	m
fermes	NOM	ferme
les	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
une	DET:ART	un
sous	PRP	sous
Bergeret	NAM	bergeret
leva	VER:simp	lever
se	PRO:PER	se
mit	VER:simp	mettre
dix	NUM	dix
pièce	NOM	pièce
de	PRP	de
,	PUN	,
<SEG>
main	NOM	main
--	PUN	--
la	DET:ART	le
dit	VER:pper	dire
Pied-d'Alouette	NAM	pied-d'alouette
de	PRP	de
,	PUN	,
et	KON	et
dans	PRP	dans
:	PUN	:
<SEG>
Pied-d'Alouette	NAM	pied-d'alouette
est	VER:pres	être
,	PUN	,
pensez	VER:pres	penser
Vous	PRO:PER	vous
bonheur	NOM	bonheur
que	KON	que
le	DET:ART	le
,	PUN	,
sous	PRP	sous
<SEG>
et	KON	et
,	PUN	,
au	PRP:det	au
d'	PRP	de
cheminée	NOM	cheminée
coin	NOM	coin
toit	NOM	toit
un	DET:ART	un
dans	PRP	dans
une	DET:ART	un
<SEG>
.	SENT	.
plus	ADV	plus
croyais	VER:impf	croire
<EOS>	<EOS>	<EOS>
lit	NOM	lit
un	DET:ART	un
vous	PRO:PER	vous
de	PRP	de
plume	NOM	plume
Je	PRO:PER	je
<SEG>
premier	NUM	premier
.	SENT	.
À	PRP	à
<EOS>	<EOS>	<EOS>
occasion	NOM	occasion
du	PRP:det	du
IV	NUM	iv
de	PRP	de
l'	DET:ART	le
sagesse	NOM	sagesse
<SEG>
,	PUN	,
Bergeret	NAM	bergeret
dès	PRP	dès
janvier	NOM	janvier
revêtit	VER:simp	revêtir
le	DET:ART	le
M	VER:pper	m
.	SENT	.
matin	NOM	matin
,	PUN	,
<SEG>
habit	NOM	habit
qui	PRO:REL	qui
son	DET:POS	son
avait	VER:impf	avoir
lustre	NOM	lustre
,	PUN	,
,	PUN	,
son	DET:POS	son
perdu	VER:pper	perdre
noir	ADJ	noir
<SEG>
gris	ADJ	gris
lequel	PRO:REL	lequel
sur	PRP	sur
le	DET:ART	le
petit	ADJ	petit
l'	DET:ART	le
hiver	NOM	hiver
et	KON	et
de	PRP	de
jour	NOM	jour
<SEG>
cendre	NOM	cendre
d'	PRP	de
palmes	NOM	palme
versait	VER:impf	verser
la	DET:ART	le
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
.	SENT	.
comme	ADV	comme
de	PRP	de
<SEG>
un	DET:ART	un
boutonnière	NOM	boutonnier|boutonnière
suspendues	VER:pper	suspendre
ruban	NOM	ruban
violet	ADJ	violet
à	PRP	à
or	NOM	or
,	PUN	,
la	DET:ART	le
par	PRP	par
<SEG>
que	KON	que
éclat	NOM	éclat
M	VER:subi	m
dérisoire	ADJ	dérisoire
,	PUN	,
,	PUN	,
paraître	VER:infi	paraître
un	DET:ART	un
jetant	VER:ppre	jeter
faisaient	VER:impf	faire
<SEG>
la	DET:ART	le
Légion	NOM	légion
pas	ADV	pas
.	SENT	.
de	PRP	de
était	VER:impf	être
chevalier	NOM	chevalier
d'	PRP	de
n'	ADV	ne
Bergeret	NOM	bergeret
<SEG>
habit	NOM	habit
.	SENT	.
dans	PRP	dans
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
Il	PRO:PER	il
honneur	NOM	honneur
,	PUN	,
cet	PRO:DEM	ce
sentait	VER:impf	sentir
<SEG>
extraordinairement	ADV	extraordinairement
et	KON	et
Sa	DET:POS	son
.	SENT	.
pauvre	ADJ	pauvre
blanche	ADJ	blanc
,	PUN	,
cravate	NOM	cravate
<EOS>	<EOS>	<EOS>
mince	ADJ	mince
<SEG>
fait	NOM	fait
tout	ADV	tout
.	SENT	.
chose	NOM	chose
misérable	ADJ	misérable
à	PRP	à
une	DET:ART	un
apparaissait	VER:impf	apparaître
lui	PRO:PER	lui
comme	ADV	comme
<SEG>
<EOS>	<EOS>	<EOS>
n'	ADV	ne
pas	ADV	pas
qu'	KON	que
est	VER:pres	être
fraîche	ADJ	frais
Il	PRO:PER	il
elle	PRO:PER	elle
était	VER:impf	être
vrai	ADJ	vrai
<SEG>
Et	KON	et
,	PUN	,
en	PRP	en
après	PRP	après
quand	KON	quand
longtemps	ADV	longtemps
froissé	VER:pper	froisser
.	SENT	.
<EOS>	<EOS>	<EOS>
avoir	VER:infi	avoir
<SEG>
reconnut	VER:simp	reconnaître
de	PRP	de
plastron	NOM	plastron
vain	ADJ	vain
l'	DET:ART	le
chemise	NOM	chemise
il	PRO:PER	il
,	PUN	,
le	DET:ART	le
sa	DET:POS	son
<SEG>
maintenir	VER:infi	maintenir
boutonnières	NOM	boutonnier|boutonnière
les	DET:ART	le
de	PRP	de
de	PRP	de
impossibilité	NOM	impossibilité
nacre	NOM	nacre
boutons	NOM	bouton
les	DET:ART	le
dans	PRP	dans
<SEG>
affligea	VER:simp	affliger
un	DET:ART	un
agrandies	VER:pper	agrandir
long	ADJ	long
il	PRO:PER	il
usage	NOM	usage
.	SENT	.
s'	PRO:PER	se
,	PUN	,
par	PRP	par
<SEG>
cœur	NOM	cœur
lui	PRO:PER	lui
être	VER:infi	être
regret	NOM	regret
de	PRP	de
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
n'	ADV	ne
vint	VER:simp	venir
au	PRP:det	au
<SEG>
un	DET:ART	un
<EOS>	<EOS>	<EOS>
Et	KON	et
monde	NOM	monde
.	SENT	.
s'	PRO:PER	se
du	PRP:det	du
homme	NOM	homme
,	PUN	,
point	ADV	point
<SEG>
songea	VER:simp	songer
«	PUN:cit	«
sur	PRP	sur
il	PRO:PER	il
étant	VER:ppre	être
:	PUN	:
chaise	NOM	chaise
assis	VER:pper	asseoir
,	PUN	,
une	DET:ART	un
<SEG>
Y	NOM	y
a-t-il	ADJ	a-t-il
hommes	NOM	homme
et	KON	et
vraiment	ADV	vraiment
un	DET:ART	un
du	PRP:det	du
monde	NOM	monde
des	PRP:det	du
monde	NOM	monde
<SEG>
me	PRO:PER	me
on	PRO:PER	on
<EOS>	<EOS>	<EOS>
qu'	PRO:REL	que
bien	ADV	bien
?	SENT	?
ce	PRO:DEM	ce
semble	VER:pres	sembler
Il	PRO:PER	il
que	KON	que
<SEG>
appelle	VER:pres	appeler
or	NOM	or
nuage	NOM	nuage
le	DET:ART	le
le	DET:ART	le
comme	ADV	comme
d'	PRP	de
et	KON	et
est	VER:pres	être
monde	NOM	monde
<SEG>
l'	DET:ART	le
.	SENT	.
d'	PRP	de
azur	NOM	azur
<EOS>	<EOS>	<EOS>
argent	NOM	argent
du	PRP:det	du
suspendu	VER:pper	suspendre
dans	PRP	dans
ciel	NOM	ciel
<SEG>
,	PUN	,
Quand	KON	quand
qu'	KON	que
traverse	VER:pres	traverser
on	PRO:PER	on
le	PRO:PER	le
plus	ADV	plus
voit	VER:pres	voir
on	PRO:PER	on
ne	ADV	ne
<SEG>
sociaux	ADJ	social
,	PUN	,
.	SENT	.
brouillard	NOM	brouillard
En	PRP	en
un	DET:ART	un
groupements	NOM	groupement
réalité	NOM	réalité
<EOS>	<EOS>	<EOS>
les	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
très	ADV	très
confus	ADJ	confus
s'	PRO:PER	se
assemblent	VER:pres	assembler
hommes	NOM	homme
en	PRP	en
Les	DET:ART	le
sont	VER:pres	être
.	SENT	.
<SEG>
leurs	DET:POS	leur
et	KON	et
raison	NOM	raison
de	PRP	de
préjugés	NOM	préjugé
goûts	NOM	goût
de	PRP	de
leurs	DET:POS	leur
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
préjugés	NOM	préjugé
les	DET:ART	le
goûts	NOM	goût
combattent	VER:pres	combattre
le	DET:ART	le
Mais	KON	mais
souvent	ADV	souvent
et	KON	et
,	PUN	,
les	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
Sans	PRP	sans
hasard	NOM	hasard
.	SENT	.
brouille	VER:pres	brouiller
une	DET:ART	un
doute	NOM	doute
longue	ADJ	longue
tout	ADV	tout
<SEG>
l'	PRO:PER	la|le
richesse	NOM	richesse
et	KON	et
accompagnent	VER:pres	accompagner
qui	PRO:REL	qui
certain	PRO:IND	certain
un	DET:ART	un
les	DET:ART	le
loisirs	NOM	loisir
déterminent	VER:pres	déterminer
<SEG>
particulières	ADJ	particulier
habitudes	NOM	habitude
C'	PRO:DEM	ce
.	SENT	.
vie	NOM	vie
des	PRP:det	du
<EOS>	<EOS>	<EOS>
de	PRP	de
genre	NOM	genre
et	KON	et
<SEG>
en	PRP	en
est	VER:pres	être
la	DET:ART	le
somme	NOM	somme
,	PUN	,
là	ADV	là
des	PRP:det	du
,	PUN	,
communauté	NOM	communauté
gens	NOM	gens
<SEG>
<EOS>	<EOS>	<EOS>
des	PRP:det	du
Cette	PRO:DEM	ce
réduit	VER:pres	réduire
à	PRP	à
communauté	NOM	communauté
monde	NOM	monde
du	PRP:det	du
se	PRO:PER	se
.	SENT	.
<SEG>
.	SENT	.
et	KON	et
de	PRP	de
habitudes	NOM	habitude
sport	NOM	sport
de	PRP	de
d'	PRP	de
hygiène	NOM	hygiène
,	PUN	,
politesse	NOM	politesse
<SEG>
Elles	PRO:PER	elle
<EOS>	<EOS>	<EOS>
a	VER:pres	avoir
.	SENT	.
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
mondaines	ADJ	mondain
des	PRP:det	du
mœurs	NOM	mœurs
Il	PRO:PER	il
<SEG>
même	ADJ	même
par	PRP	par
sont	VER:pres	être
extérieures	ADJ	extérieur
et	KON	et
sensibles	ADJ	sensible
très	ADV	très
,	PUN	,
tout	ADV	tout
cela	PRO:DEM	cela
<SEG>
y	PRO:PER	y
des	PRP:det	du
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
,	PUN	,
des	PRP:det	du
.	SENT	.
a	VER:pres	avoir
façons	NOM	façon
dehors	NOM	dehors
<SEG>
une	DET:ART	un
y	PRO:PER	y
pas	ADV	pas
a	VER:pres	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
Il	PRO:PER	il
n'	ADV	ne
mondains	ADJ	mondain
humanité	NOM	humanité
<SEG>
caractérise	VER:pres	caractériser
mondaine	ADJ	mondain
.	SENT	.
qui	PRO:REL	qui
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
,	PUN	,
Ce	PRO:DEM	ce
ce	PRO:DEM	ce
véritablement	ADV	véritablement
<SEG>
nos	DET:POS	notre
nos	DET:POS	notre
sentiments	NOM	sentiment
sont	VER:pres	être
idées	NOM	idée
nos	DET:POS	notre
.	SENT	.
,	PUN	,
,	PUN	,
passions	NOM	passion
<SEG>
avons	VER:pres	avoir
un	DET:ART	un
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
le	DET:ART	le
lequel	PRO:REL	lequel
for	NOM	for
intérieur	ADJ	intérieur
monde	NOM	monde
dans	PRP	dans
<SEG>
Cependant	NAM	cependant
la	DET:ART	le
.	SENT	.
entre	VER:subp	entrer
<EOS>	<EOS>	<EOS>
n'	ADV	ne
mauvaise	ADJ	mauvais
pas	ADV	pas
,	PUN	,
»	PUN:cit	»
<SEG>
sa	DET:POS	son
chemise	NOM	chemise
de	PRP	de
et	KON	et
sa	DET:POS	son
donnait	VER:impf	donner
de	PRP	de
cravate	NOM	cravate
lui	PRO:PER	lui
ordonnance	NOM	ordonnance
<SEG>
dans	PRP	dans
Il	PRO:PER	il
inquiétude	NOM	inquiétude
.	SENT	.
l'	DET:ART	le
alla	VER:simp	aller
<EOS>	<EOS>	<EOS>
regarder	VER:infi	regarder
de	PRP	de
se	PRO:PER	se
<SEG>
salon	NOM	salon
glace	NOM	glace
du	PRP:det	du
la	DET:ART	le
cette	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
dans	PRP	dans
Son	DET:POS	son
.	SENT	.
image	NOM	image
<SEG>
lointaine	ADJ	lointain
par	PRP	par
glace	NOM	glace
lui	PRO:PER	lui
immense	ADJ	immense
apparut	VER:simp	apparaître
une	DET:ART	un
tout	ADV	tout
et	KON	et
offusquée	VER:pper	offusquer
<SEG>
où	PRO:REL	où
satin	NOM	satin
bruyères	NOM	bruyère
de	PRP	de
rubans	NOM	ruban
rouge	ADJ	rouge
des	PRP:det	du
de	PRP	de
corbeille	NOM	corbeille
couraient	VER:impf	courir
<SEG>
sur	PRP	sur
de	PRP	de
piano	NOM	piano
.	SENT	.
deux	NUM	deux
entre	PRP	entre
Posée	VER:pper	poser
le	DET:ART	le
<EOS>	<EOS>	<EOS>
sacs	NOM	sac
<SEG>
osier	NOM	osier
corbeille	NOM	corbeille
cette	PRO:DEM	ce
marrons	NOM	marron
,	PUN	,
glacés	VER:pper	glacer
était	VER:impf	être
,	PUN	,
en	PRP	en
d'	PRP	de
<SEG>
forme	NOM	forme
.	SENT	.
de	PRP	de
dorées	ADJ	doré
<EOS>	<EOS>	<EOS>
roues	NOM	roue
char	NOM	char
avec	PRP	avec
,	PUN	,
des	PRP:det	du
<SEG>
Roux	ADJ	roux
.	SENT	.
Au	PRP:det	au
la	DET:ART	le
timon	NOM	timon
carte	NOM	carte
doré	ADJ	doré
M	NOM	m
de	PRP	de
,	PUN	,
<SEG>
était	VER:impf	être
<EOS>	<EOS>	<EOS>
présent	NOM	présent
cette	PRO:DEM	ce
épinglée	VER:pper	épingler
Et	KON	et
.	SENT	.
corbeille	NOM	corbeille
demeurait	VER:impf	demeurer
un	DET:ART	un
<SEG>
Mme	NOM	madame
M	NOM	m
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
Roux	NOM	roux
Bergeret	NAM	bergeret
.	SENT	.
à	PRP	à
.	SENT	.
<SEG>
maître	NOM	maître
de	PRP	de
n'	ADV	ne
pas	ADV	pas
les	DET:ART	le
conférences	NOM	conférence
écarta	VER:simp	écarter
touffes	NOM	touffe
des	PRP:det	du
enrubannées	VER:pper	enrubanner
<SEG>
dans	PRP	dans
bruyères	NOM	bruyère
.	SENT	.
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
la	DET:ART	le
apercevoir	VER:infi	apercevoir
Il	PRO:PER	il
suffit	VER:pres	suffire
d'	PRP	de
<SEG>
fleurs	NOM	fleur
son	DET:POS	son
œil	NOM	œil
,	PUN	,
glace	NOM	glace
les	DET:ART	le
gauche	ADJ	gauche
,	PUN	,
,	PUN	,
derrière	PRP	derrière
<SEG>
.	SENT	.
un	DET:ART	un
qu'	PRO:REL	que
temps	NOM	temps
considéra	VER:simp	considérer
avec	PRP	avec
peu	ADV	peu
de	PRP	de
il	PRO:PER	il
bienveillance	NOM	bienveillance
<SEG>
pas	ADV	pas
<EOS>	<EOS>	<EOS>
Bergeret	NAM	bergeret
ne	ADV	ne
M	NOM	m
croyait	VER:impf	croire
,	PUN	,
.	SENT	.
qui	PRO:REL	qui
que	KON	que
<SEG>
en	PRP	en
autres	ADJ	autre
ce	PRO:DEM	ce
l'	PRO:PER	la|le
dans	PRP	dans
aimât	VER:subi	aimer
monde	NOM	monde
ni	KON	ni
les	DET:ART	le
personne	ADV	personne
<SEG>
,	PUN	,
et	KON	et
-même	ADJ	même
à	PRP	à
pitié	NOM	pitié
de	PRP	de
lui	PRO:PER	lui
la	DET:ART	le
s'	PRO:PER	se
accordait	VER:impf	accorder
<SEG>
.	SENT	.
-même	ADJ	même
Il	PRO:PER	il
doux	ADJ	doux
quelque	PRO:IND	quelque
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
envers	PRP	envers
sympathie	NOM	sympathie
était	VER:impf	être
<SEG>
malheureux	NOM	malheureux
d'	PRP	de
comme	KON	comme
se	PRO:PER	se
envers	PRP	envers
les	DET:ART	le
.	SENT	.
dispensa	VER:simp	dispenser
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
<SEG>
de	PRP	de
plus	ADV	plus
sa	DET:POS	son
chemise	NOM	chemise
de	PRP	de
longue	ADJ	longue
et	KON	et
sa	DET:POS	son
une	DET:ART	un
considération	NOM	considération
<SEG>
:	PUN	:
«	PUN:cit	«
se	PRO:PER	se
expliques	VER:pres	expliquer
dit	VER:pres	dire
cravate	NOM	cravate
le	DET:ART	le
et	KON	et
Tu	NAM	tu
bouclier	NOM	bouclier
<SEG>
<EOS>	<EOS>	<EOS>
Énée	NAM	énée
cravate	NOM	cravate
et	KON	et
d'	PRP	de
Ce	PRO:DEM	ce
est	VER:pres	être
fripée	VER:pper	friper
ta	DET:POS	ton
.	SENT	.
<SEG>
n'	ADV	ne
Tu	PRO:PER	tu
deux	NUM	deux
un	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
pas	ADV	pas
sont	VER:pres	être
es	VER:pres	être
ridicules	NOM	ridicule
<SEG>
,	PUN	,
du	PRP:det	du
moins	ADV	moins
.	SENT	.
homme	NOM	homme
du	PRP:det	du
<EOS>	<EOS>	<EOS>
monde	NOM	monde
,	PUN	,
Sache	VER:subp	savoir
<SEG>
de	PRP	de
vivre	VER:infi	vivre
.	SENT	.
<EOS>	<EOS>	<EOS>
en	PRP	en
la	DET:ART	le
intérieure	ADJ	intérieur
cultive	VER:pres	cultiver
Et	KON	et
vie	NOM	vie
<SEG>
ce	PRO:DEM	ce
En	VER:ppre	en
un	DET:ART	un
-même	ADJ	même
riche	ADJ	riche
<EOS>	<EOS>	<EOS>
toi	PRO:PER	toi
»	PUN:cit	»
domaine	NOM	domaine
.	SENT	.
<SEG>
sujet	ADJ	sujet
bien	ADV	bien
,	PUN	,
jour	NOM	jour
avait	VER:impf	avoir
de	PRP	de
il	PRO:PER	il
année	NOM	année
l'	DET:ART	le
premier	NUM	premier
<SEG>
hommages	NOM	hommage
porter	VER:infi	porter
ses	DET:POS	son
destin	NOM	destin
devant	PRP	devant
de	PRP	de
plaindre	VER:infi	plaindre
,	PUN	,
à	PRP	à
son	DET:POS	son
<SEG>
,	PUN	,
le	DET:ART	le
comme	KON	comme
étaient	VER:impf	être
injurieux	ADJ	injurieux
vulgaires	ADJ	vulgaire
des	PRP:det	du
et	KON	et
recteur	NOM	recteur
hommes	NOM	homme
<SEG>
doyen	NOM	doyen
et	KON	et
.	SENT	.
M	VER:pper	m
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
,	PUN	,
le	DET:ART	le
.	SENT	.
recteur	NOM	recteur
<SEG>
le	PRO:PER	le
souffrir	VER:infi	souffrir
,	PUN	,
<EOS>	<EOS>	<EOS>
pouvait	VER:impf	pouvoir
était	VER:impf	être
Leterrier	NAM	leterrier
C'	PRO:DEM	ce
ne	ADV	ne
.	SENT	.
<SEG>
croissait	VER:impf	croître
,	PUN	,
avec	PRP	avec
antipathie	NOM	antipathie
de	PRP	de
régularité	NOM	régularité
une	DET:ART	un
la	DET:ART	le
nature	NOM	nature
qui	PRO:REL	qui
<SEG>
ses	DET:POS	son
chaque	PRO:IND	chaque
donnait	VER:impf	donner
fruits	NOM	fruit
année	NOM	année
végétale	ADJ	végétal
et	KON	et
une	DET:ART	un
d'	PRP	de
expansion	NOM	expansion
<SEG>
philosophie	NOM	philosophie
professeur	NOM	professeur
M	NOM	m
.	SENT	.
Leterrier	NAM	leterrier
,	PUN	,
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
de	PRP	de
<SEG>
étaient	VER:impf	être
les	DET:ART	le
tous	PRO:IND	tout
manuel	NOM	manuel
auteur	NOM	auteur
systèmes	NOM	système
dans	PRP	dans
lequel	PRO:REL	lequel
un	DET:ART	un
d'	PRP	de
<SEG>
.	SENT	.
jugés	VER:pper	juger
les	DET:ART	le
doctrine	NOM	doctrine
possédait	VER:impf	posséder
certitudes	NOM	certitude
officielle	ADJ	officiel
la	DET:ART	le
de	PRP	de
,	PUN	,
<SEG>
dans	PRP	dans
doute	NOM	doute
<EOS>	<EOS>	<EOS>
esprit	NOM	esprit
Il	PRO:PER	il
subsistait	VER:impf	subsister
sur	PRP	sur
ne	ADV	ne
aucun	PRO:IND	aucun
son	DET:POS	son
<SEG>
le	DET:ART	le
le	DET:ART	le
le	DET:ART	le
,	PUN	,
les	DET:ART	le
beau	ADJ	beau
concernant	VER:ppre	concerner
vrai	ADJ	vrai
questions	NOM	question
et	KON	et
<SEG>
les	DET:ART	le
dont	PRO:REL	dont
un	DET:ART	un
dans	PRP	dans
caractères	NOM	caractère
bien	NOM	bien
défini	VER:pper	définir
avait	VER:impf	avoir
il	PRO:PER	il
,	PUN	,
<SEG>
)	PUN	)
chapitre	NOM	chapitre
à	PRP	à
de	PRP	de
262	NUM	@card@
ouvrage	NOM	ouvrage
216	NUM	@card@
(	PUN	(
pages	NOM	page
son	DET:POS	son
<SEG>
tenait	VER:impf	tenir
.	SENT	.
<EOS>	<EOS>	<EOS>
M	VER:pper	m
.	SENT	.
il	PRO:PER	il
,	PUN	,
pour	PRP	pour
Bergeret	NOM	bergeret
Or	NOM	or
<SEG>
.	SENT	.
Bergeret	NAM	bergeret
dangereux	ADJ	dangereux
.	SENT	.
homme	NOM	homme
pervers	ADJ	pervers
un	DET:ART	un
M	NOM	m
et	KON	et
<EOS>	<EOS>	<EOS>
<SEG>
de	PRP	de
reconnaissait	VER:impf	reconnaître
sincérité	NOM	sincérité
inspirait	VER:impf	inspirer
l'	DET:ART	le
antipathie	NOM	antipathie
parfaite	VER:pper	parfaire
qu'	PRO:REL	que
la	DET:ART	le
il	PRO:PER	il
<SEG>
il	PRO:PER	il
à	PRP	à
,	PUN	,
en	PRO:PER	en
Leterrier	NAM	leterrier
et	KON	et
.	SENT	.
murmurait	VER:impf	murmurer
n'	ADV	ne
M	NOM	m
<SEG>
en	PRO:PER	en
avec	PRP	avec
.	SENT	.
indulgence	NOM	indulgence
il	PRO:PER	il
pas	ADV	pas
souriait	VER:impf	sourire
<EOS>	<EOS>	<EOS>
même	ADV	même
Parfois	ADV	parfois
<SEG>
au	PRP:det	au
éprouvait	VER:impf	éprouver
Mais	KON	mais
contraire	NOM	contraire
,	PUN	,
un	DET:ART	un
,	PUN	,
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
.	SENT	.
<SEG>
avec	PRP	avec
malaise	NOM	malais|malaise
se	PRO:PER	se
doyen	NOM	doyen
cruel	ADJ	cruel
quand	KON	quand
,	PUN	,
il	PRO:PER	il
le	DET:ART	le
rencontrait	VER:impf	rencontrer
<SEG>
,	PUN	,
Torquet	NAM	torquet
qui	PRO:REL	qui
d'	PRP	de
.	SENT	.
avait	VER:impf	avoir
M	VER:pper	m
de	PRP	de
pensées	NOM	pensée
n'	ADV	ne
<SEG>
,	PUN	,
sorte	NOM	sorte
et	KON	et
bourré	VER:pper	bourrer
lettres	NOM	lettre
gardait	VER:impf	garder
de	PRP	de
qui	PRO:REL	qui
,	PUN	,
aucune	PRO:IND	aucun
<SEG>
<EOS>	<EOS>	<EOS>
illettré	NOM	illettré
un	DET:ART	un
homme	NOM	homme
d'	PRP	de
gros	ADJ	gros
Ce	PRO:DEM	ce
âme	NOM	âme
.	SENT	.
l'	DET:ART	le
<SEG>
ni	KON	ni
,	PUN	,
