I	NUM	i
.	SENT	.
À	PRP	à
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
comme	KON	comme
fin	NOM	fin
que	KON	que
la	DET:ART	le
dire	VER:infi	dire
<SEG>
entendait	VER:impf	entendre
«	PUN:cit	«
:	PUN	:
bégaya	VER:simp	bégayer|bégayer
.	SENT	.
pleurer	VER:infi	pleurer
il	PRO:PER	il
l'	PRO:PER	la|le
,	PUN	,
<EOS>	<EOS>	<EOS>
<SEG>
Clo	NAM	clo
Clo	NAM	clo
,	PUN	,
-moi	PRO:PER	moi
petite	NOM	petit
,	PUN	,
laisse	VER:pres	laisser
ma	DET:POS	mon
,	PUN	,
Écoute	NAM	écoute
<SEG>
ma	DET:POS	mon
!	SENT	!
t'	PRO:PER	te
expliquer	VER:infi	expliquer
pas	ADV	pas
<EOS>	<EOS>	<EOS>
faute	NOM	faute
n'	ADV	ne
est	VER:pres	être
Ce	PRO:DEM	ce
<SEG>
-là	ADV	là
...	PUN	...
ai	VER:pres	avoir
J'	NAM	j'
dans	PRP	dans
autrefois	ADV	autrefois
femme	NOM	femme
cette	PRO:DEM	ce
...	PUN	...
connu	VER:pper	connaître
<SEG>
Elle	NAM	elle
»	PUN:cit	»
...	PUN	...
son	DET:POS	son
les	DET:ART	le
visage	NOM	visage
brusquement	ADV	brusquement
premiers	NUM	premier
temps	NOM	temps
dégagea	VER:simp	dégager
<SEG>
de	PRP	de
et	KON	et
,	PUN	,
amoureuse	ADJ	amoureux
par	PRP	par
rage	NOM	rage
femme	NOM	femme
et	KON	et
saisie	VER:pper	saisir
une	DET:ART	un
<SEG>
la	DET:ART	le
parole	NOM	parole
rendit	VER:simp	rendre
,	PUN	,
trahie	VER:pper	trahir
qui	PRO:REL	qui
lui	PRO:PER	lui
rage	NOM	rage
une	DET:ART	un
furieuse	ADJ	furieux
<SEG>
par	PRP	par
,	PUN	,
,	PUN	,
rapides	ADJ	rapide
phrases	NOM	phrase
hachées	VER:pper	hacher
elle	PRO:PER	elle
,	PUN	,
,	PUN	,
balbutia	VER:simp	balbutier
<SEG>
...	PUN	...
misérable	ADJ	misérable
en	PRO:PER	en
«	PUN:cit	«
Ah	NAM	ah
...	PUN	...
:	PUN	:
!	SENT	!
haletant	VER:ppre	haleter
misérable	ADJ	misérable
<SEG>
fais	VER:pres	faire
possible	NOM	possible
-ce	PRO:DEM	ce
tu	PRO:PER	tu
gueux	NOM	gueux
...	PUN	...
Est	NOM	est
...	PUN	...
quel	PRO:REL	quel
!	SENT	!
<SEG>
...	PUN	...
...	PUN	...
!	SENT	!
quelle	PRO:REL	quel
mon	DET:POS	mon
Oh	NAM	oh
honte	NOM	honte
!	SENT	!
?	SENT	?
<EOS>	<EOS>	<EOS>
<SEG>
!	SENT	!
Puis	NAM	puis
quelle	PRO:REL	quel
,	PUN	,
!	SENT	!
...	PUN	...
Dieu	NOM	dieu
honte	NOM	honte
...	PUN	...
»	PUN:cit	»
<SEG>
emportant	VER:ppre	emporter
plus	ADV	plus
s'	PRO:PER	se
,	PUN	,
mesure	NOM	mesure
en	PRP	en
de	PRP	de
à	PRP	à
que	KON	que
plus	ADV	plus
<SEG>
arguments	NOM	argument
s'	PRO:PER	se
elle	PRO:PER	elle
idées	NOM	idée
les	DET:ART	le
les	DET:ART	le
en	PRP	en
et	KON	et
éclaircissaient	VER:impf	éclaircir
que	KON	que
<SEG>
argent	NOM	argent
:	PUN	:
C'	NAM	c'
«	PUN:cit	«
est	VER:pres	être
lui	PRO:PER	lui
que	KON	que
venaient	VER:impf	venir
mon	DET:POS	mon
avec	PRP	avec
<SEG>
?	SENT	?
est	VER:pres	être
payais	VER:impf	payer
n'	ADV	ne
la	PRO:PER	la
,	PUN	,
<EOS>	<EOS>	<EOS>
pas	NOM	pas
-ce	PRO:DEM	ce
tu	PRO:PER	tu
<SEG>
Et	KON	et
lui	PRO:PER	lui
donnais	VER:impf	donner
de	PRP	de
argent	NOM	argent
l'	DET:ART	le
pour	PRP	pour
...	PUN	...
je	PRO:PER	je
cette	PRO:DEM	ce
<SEG>
fille	NOM	fille
...	PUN	...
!	SENT	!
Oh	NAM	oh
!	SENT	!
le	DET:ART	le
»	PUN:cit	»
...	PUN	...
<EOS>	<EOS>	<EOS>
misérable	ADJ	misérable
<SEG>
secondes	NOM	second|seconde
un	DET:ART	un
quelques	PRO:IND	quelque
Elle	NAM	elle
sembla	VER:simp	sembler
autre	ADJ	autre
pendant	PRP	pendant
,	PUN	,
chercher	VER:infi	chercher
,	PUN	,
<SEG>
,	PUN	,
mot	NOM	mot
fort	ADJ	fort
ne	ADV	ne
venait	VER:impf	venir
puis	ADV	puis
soudain	ADJ	soudain
point	ADV	point
plus	ADV	plus
qui	PRO:REL	qui
<SEG>
elle	PRO:PER	elle
qu'	PRO:REL	que
on	PRO:PER	on
le	DET:ART	le
avec	PRP	avec
mouvement	NOM	mouvement
expectora	VER:simp	expectorer
,	PUN	,
fait	VER:pres	faire
,	PUN	,
<SEG>
Oh	NAM	oh
cochon	NOM	cochon
...	PUN	...
:	PUN	:
cochon	NOM	cochon
!	SENT	!
pour	PRP	pour
...	PUN	...
«	PUN:cit	«
cracher	VER:infi	cracher
<SEG>
mon	DET:POS	mon
argent	NOM	argent
...	PUN	...
...	PUN	...
avec	PRP	avec
la	PRO:PER	la
...	PUN	...
payais	VER:impf	payer
cochon	NOM	cochon
Tu	VER:subi	tu
<SEG>
cochon	NOM	cochon
cochon	NOM	cochon
...	PUN	...
...	PUN	...
trouvait	VER:impf	trouver
!	SENT	!
plus	ADV	plus
ne	ADV	ne
»	PUN:cit	»
Elle	NAM	elle
<SEG>
autre	ADJ	autre
Cochon	NAM	cochon
et	KON	et
cochon	NOM	cochon
chose	NOM	chose
...	PUN	...
répétait	VER:impf	répéter
:	PUN	:
«	PUN:cit	«
...	PUN	...
<SEG>
à	PRP	à
,	PUN	,
coup	NOM	coup
»	PUN:cit	»
,	PUN	,
Tout	NOM	tout
pencha	VER:simp	pencher
se	PRO:PER	se
dehors	ADV	dehors
elle	PRO:PER	elle
<SEG>
et	KON	et
sa	DET:POS	son
le	DET:ART	le
«	PUN:cit	«
:	PUN	:
par	PRP	par
cocher	NOM	cocher
,	PUN	,
saisissant	VER:ppre	saisir
manche	NOM	manche
<SEG>
la	DET:ART	le
ouvrant	VER:ppre	ouvrer|ouvrir
!	SENT	!
Arrêtez	NAM	arrêtez
,	PUN	,
portière	NOM	portier|portière
,	PUN	,
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
puis	ADV	puis
<SEG>
la	PRO:PER	la
elle	PRO:PER	elle
dans	PRP	dans
.	SENT	.
voulut	VER:simp	vouloir
rue	NOM	rue
Georges	NAM	georges
<EOS>	<EOS>	<EOS>
la	DET:ART	le
sauta	VER:simp	sauter
<SEG>
:	PUN	:
cria	VER:simp	crier
mais	KON	mais
suivre	VER:infi	suivre
te	PRO:PER	te
,	PUN	,
«	PUN:cit	«
elle	PRO:PER	elle
Je	PRO:PER	je
défends	VER:pres	défendre
<SEG>
d'	PRP	de
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
de	PRP	de
si	ADV	si
descendre	VER:infi	descendre
voix	NOM	voix
forte	ADJ	fort
une	DET:ART	un
<SEG>
autour	ADV	autour
les	DET:ART	le
que	KON	que
elle	PRO:PER	elle
massèrent	VER:simp	masser
se	PRO:PER	se
;	PUN	;
passants	NOM	passant
d'	PRP	de
et	KON	et
<SEG>
ne	ADV	ne
scandale	NOM	scandale
bougea	VER:simp	bouger
par	PRP	par
crainte	NOM	crainte
Duroy	NAM	duroy
un	DET:ART	un
.	SENT	.
point	ADV	point
d'	PRP	de
<SEG>
sa	DET:POS	son
et	KON	et
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
tira	VER:simp	tirer
poche	NOM	poche
de	PRP	de
Alors	ADV	alors
elle	PRO:PER	elle
bourse	NOM	bourse
<SEG>
lanterne	NOM	lanterne
la	DET:ART	le
lueur	NOM	lueur
chercha	VER:simp	chercher
de	PRP	de
de	PRP	de
à	PRP	à
la	DET:ART	le
monnaie	NOM	monnaie
la	DET:ART	le
<SEG>
ayant	VER:ppre	avoir
,	PUN	,
elle	PRO:PER	elle
,	PUN	,
deux	NUM	deux
puis	ADV	puis
pris	VER:pper	prendre
francs	NOM	franc
les	PRO:PER	la|le
cinquante	ADJ	cinquante
<SEG>
en	PRP	en
cocher	NOM	cocher
,	PUN	,
dans	PRP	dans
les	DET:ART	le
du	PRP:det	du
mains	NOM	main
lui	PRO:PER	lui
disant	VER:ppre	dire
mit	VER:simp	mettre
<SEG>
ton	NOM	ton
voilà	ADV	voilà
«	PUN:cit	«
un	DET:ART	un
:	PUN	:
d'	PRP	de
vibrant	ADJ	vibrant
votre	DET:POS	votre
Tenez	NAM	tenez
...	PUN	...
<SEG>
moi	PRO:PER	moi
heure	NOM	heure
qui	PRO:REL	qui
est	VER:pres	être
...	PUN	...
reconduisez	VER:pres	reconduire
Et	NAM	et
paie	VER:pres	payer
...	PUN	...
C'	NAM	c'
<SEG>
Batignolles	NAM	batignolles
ce	PRO:DEM	ce
,	PUN	,
-là	ADV	là
salop	NOM	salop
rue	VER:pres	ruer
.	SENT	.
-moi	PRO:PER	moi
Boursault	NAM	boursault
aux	PRP:det	au
<SEG>
le	DET:ART	le
éleva	VER:simp	élever
groupe	NOM	groupe
gaieté	NOM	gaieté
Une	ABR	une
qui	PRO:REL	qui
dans	PRP	dans
»	PUN:cit	»
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
<SEG>
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
entourait	VER:impf	entourer
Un	DET:ART	un
dit	VER:pres	dire
.	SENT	.
:	PUN	:
Bravo	NAM	bravo
monsieur	NOM	monsieur
«	PUN:cit	«
<SEG>
<EOS>	<EOS>	<EOS>
!	SENT	!
jeune	ADJ	jeune
un	DET:ART	un
»	PUN:cit	»
voyou	NOM	voyou
petite	ADJ	petit
la	DET:ART	le
et	KON	et
,	PUN	,
<SEG>
enfonçant	VER:ppre	enfoncer
du	PRP:det	du
sa	DET:POS	son
arrêté	VER:pper	arrêter
les	DET:ART	le
tête	NOM	tête
roues	NOM	roue
entre	PRP	entre
fiacre	NOM	fiacre
,	PUN	,
<SEG>
avec	PRP	avec
suraigu	ADJ	suraigu
portière	NOM	portier|portière
dans	PRP	dans
,	PUN	,
la	DET:ART	le
ouverte	ADJ	ouvert
accent	NOM	accent
un	DET:ART	un
cria	VER:simp	crier
<SEG>
Bibi	NAM	bibi
»	PUN:cit	»
!	SENT	!
,	PUN	,
Puis	VER:pres	puis
<EOS>	<EOS>	<EOS>
:	PUN	:
Bonsoir	NAM	bonsoir
«	PUN:cit	«
la	DET:ART	le
<SEG>
rires	NOM	rire
en	PRP	en
marche	NOM	marche
remit	VER:simp	remettre
,	PUN	,
poursuivie	VER:pper	poursuivre
voiture	NOM	voiture
par	PRP	par
se	PRO:PER	se
des	PRP:det	du
<SEG>
Georges	NAM	georges
<EOS>	<EOS>	<EOS>
.	SENT	.
réveil	NOM	réveil
--	PUN	--
--	PUN	--
eut	VER:simp	avoir
VI	NUM	vi
le	DET:ART	le
Duroy	NAM	duroy
<SEG>
triste	ADJ	triste
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
,	PUN	,
le	DET:ART	le
lentement	ADV	lentement
lendemain	NOM	lendemain
habilla	VER:simp	habiller
<SEG>
assit	VER:simp	asseoir
se	PRO:PER	se
et	KON	et
sa	DET:POS	son
mit	VER:simp	mettre
,	PUN	,
puis	ADV	puis
devant	PRP	devant
fenêtre	NOM	fenêtre
s'	PRO:PER	se
<SEG>
à	PRP	à
,	PUN	,
se	PRO:PER	se
sentait	VER:impf	sentir
tout	PRO:IND	tout
réfléchir	VER:infi	réfléchir
.	SENT	.
dans	PRP	dans
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
<SEG>
le	DET:ART	le
espèce	NOM	espèce
une	DET:ART	un
comme	KON	comme
courbature	NOM	courbature
,	PUN	,
de	PRP	de
,	PUN	,
corps	NOM	corps
s'	PRO:PER	se
<SEG>
avait	VER:impf	avoir
reçu	VER:pper	recevoir
il	PRO:PER	il
veille	NOM	veille
de	PRP	de
,	PUN	,
la	DET:ART	le
,	PUN	,
une	DET:ART	un
volée	NOM	volée
<SEG>
nécessité	NOM	nécessité
la	DET:ART	le
coups	NOM	coup
,	PUN	,
Enfin	ADV	enfin
.	SENT	.
<EOS>	<EOS>	<EOS>
bâton	NOM	bâton
de	PRP	de
de	PRP	de
<SEG>
trouver	VER:infi	trouver
aiguillonna	VER:simp	aiguillonner
argent	NOM	argent
rendit	VER:simp	rendre
et	KON	et
de	PRP	de
l'	DET:ART	le
il	PRO:PER	il
l'	PRO:PER	la|le
se	PRO:PER	se
<SEG>
ami	NOM	ami
Forestier	NAM	forestier
le	PRO:PER	le
les	DET:ART	le
.	SENT	.
Son	DET:POS	son
<EOS>	<EOS>	<EOS>
chez	PRP	chez
reçut	VER:simp	recevoir
,	PUN	,
<SEG>
pieds	NOM	pied
.	SENT	.
cabinet	NOM	cabinet
dans	PRP	dans
feu	NOM	feu
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
,	PUN	,
son	DET:POS	son
au	PRP:det	au
<SEG>
-ce	PRO:DEM	ce
tôt	ADV	tôt
t'	PRO:PER	te
si	KON	si
lever	VER:infi	lever
est	VER:pres	être
qui	PRO:REL	qui
fait	VER:pper	faire
a	VER:pres	avoir
Qu'	NAM	qu'
<SEG>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
très	ADV	très
.	SENT	.
Une	DET:ART	un
--	PUN	--
affaire	NOM	affaire
grave	ADJ	grave
J'	PRO:PER	je
?	SENT	?
<SEG>
--	PUN	--
.	SENT	.
d'	PRP	de
une	DET:ART	un
De	PRP	de
ai	VER:pres	avoir
jeu	NOM	jeu
honneur	NOM	honneur
dette	NOM	dette
<EOS>	<EOS>	<EOS>
<SEG>
hésita	VER:simp	hésiter
:	PUN	:
,	PUN	,
»	PUN:cit	»
«	PUN:cit	«
puis	ADV	puis
Il	NAM	il
<EOS>	<EOS>	<EOS>
avoua	VER:simp	avouer
?	SENT	?
<SEG>
.	SENT	.
De	ADJ	de
Cinq	NUM	cinq
<EOS>	<EOS>	<EOS>
Grosse	ADJ	gros
jeu	NOM	jeu
--	PUN	--
?	SENT	?
--	PUN	--
<EOS>	<EOS>	<EOS>
<SEG>
<EOS>	<EOS>	<EOS>
Il	NOM	il
n'	ADV	ne
en	PRO:PER	en
devait	VER:impf	devoir
que	KON	que
cents	NOM	cent
francs	ADJ	franc
»	PUN:cit	»
!	SENT	!
<SEG>
,	PUN	,
cent	NUM	cent
,	PUN	,
sceptique	ADJ	sceptique
deux	NUM	deux
Forestier	NAM	forestier
quatre-vingt	NOM	quatre-vingt
demanda	VER:simp	demander
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
dois	VER:pres	devoir
:	PUN	:
ça	PRO:DEM	cela
?	SENT	?
-tu	PRO:PER	tu
»	PUN:cit	»
qui	PRO:REL	qui
«	PUN:cit	«
<EOS>	<EOS>	<EOS>
À	PRP	à
<SEG>
répondre	VER:infi	répondre
put	VER:simp	pouvoir
tout	ADV	tout
<EOS>	<EOS>	<EOS>
.	SENT	.
suite	NOM	suite
Duroy	NAM	duroy
de	PRP	de
pas	ADV	pas
ne	ADV	ne
<SEG>
un	DET:ART	un
...	PUN	...
...	PUN	...
«	PUN:cit	«
à	PRP	à
monsieur	NOM	monsieur
...	PUN	...
à	PRP	à
à	PRP	à
Mais	VER:impf	mais
<SEG>
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
où	PRO:REL	où
.	SENT	.
!	SENT	!
--	PUN	--
Ah	INT	ah
Carleville	NAM	carleville
de	PRP	de
Et	KON	et
<SEG>
»	PUN:cit	»
demeure-t-il	NOM	demeure-t-il
Rue	NOM	rue
<EOS>	<EOS>	<EOS>
?	SENT	?
...	PUN	...
...	PUN	...
rue	NOM	rue
Forestier	NAM	forestier
--	PUN	--
<SEG>
Cherche-Midi	NAM	cherche-midi
à	PRP	à
:	PUN	:
«	PUN:cit	«
se	PRO:PER	se
rire	VER:infi	rire
du	PRP:det	du
à	PRP	à
Rue	NAM	rue
mit	VER:simp	mettre
<SEG>
est	VER:pres	être
quatorze	NUM	quatorze
n'	ADV	ne
,	PUN	,
heures	NOM	heure
Je	PRO:PER	je
pas	NOM	pas
-ce	PRO:DEM	ce
?	SENT	?
<EOS>	<EOS>	<EOS>
<SEG>
mon	DET:POS	mon
connais	VER:pres	connaître
ce	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
monsieur	NOM	monsieur
.	SENT	.
Si	KON	si
-là	ADV	là
,	PUN	,
cher	ADJ	cher
<SEG>
j'	PRO:PER	je
encore	ADV	encore
veux	VER:pres	vouloir
vingt	NUM	vingt
ça	PRO:DEM	cela
à	PRP	à
,	PUN	,
francs	NOM	franc
tu	PRO:PER	tu
ai	VER:pres	avoir
<SEG>
disposition	NOM	disposition
mais	KON	mais
<EOS>	<EOS>	<EOS>
ta	DET:POS	ton
Duroy	NAM	duroy
.	SENT	.
davantage	ADV	davantage
»	PUN:cit	»
,	PUN	,
pas	ADV	pas
<SEG>
accepta	VER:simp	accepter
pièce	NOM	pièce
d'	PRP	de
la	DET:ART	le
.	SENT	.
alla	VER:simp	aller
Puis	ADV	puis
or	NOM	or
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
<SEG>
en	PRP	en
les	DET:ART	le
,	PUN	,
de	PRP	de
chez	PRP	chez
personnes	NOM	personne
porte	NOM	porte
toutes	PRO:IND	tout
,	PUN	,
porte	NOM	porte
<SEG>
réunir	VER:infi	réunir
finit	VER:pres	finir
qu'	PRO:REL	que
il	PRO:PER	il
,	PUN	,
et	KON	et
connaissait	VER:impf	connaître
par	PRP	par
,	PUN	,
il	PRO:PER	il
<SEG>
cinq	NUM	cinq
quatre-vingts	NUM	quatre-vingts
vers	PRP	vers
,	PUN	,
francs	NOM	franc
<EOS>	<EOS>	<EOS>
Comme	KON	comme
.	SENT	.
heures	NOM	heure
il	PRO:PER	il
<SEG>
prit	VER:simp	prendre
en	PRO:PER	en
,	PUN	,
il	PRO:PER	il
fallait	VER:impf	falloir
lui	PRO:PER	lui
encore	ADV	encore
cents	NOM	cent
deux	NUM	deux
trouver	VER:infi	trouver
<SEG>
gardant	VER:ppre	garder
qu'	PRO:REL	que
parti	NOM	parti
son	DET:POS	son
,	PUN	,
résolument	ADV	résolument
il	PRO:PER	il
ce	PRO:DEM	ce
,	PUN	,
et	KON	et
<SEG>
recueilli	VER:pper	recueillir
avait	VER:impf	avoir
,	PUN	,
il	PRO:PER	il
«	PUN:cit	«
:	PUN	:
je	PRO:PER	je
Zut	NAM	zut
murmura	VER:simp	murmurer
,	PUN	,
<SEG>
faire	VER:infi	faire
cette	PRO:DEM	ce
pas	ADV	pas
bile	NOM	bile
me	PRO:PER	me
garce	NOM	garce
ne	ADV	ne
vais	VER:pres	aller
de	PRP	de
pour	PRP	pour
<SEG>
pourrai	VER:futu	pouvoir
Je	PRO:PER	je
quand	KON	quand
paierai	VER:futu	payer
-là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
la	PRO:PER	la
.	SENT	.
je	PRO:PER	je
<SEG>
d'	PRP	de
»	PUN:cit	»
Pendant	NAM	pendant
il	PRO:PER	il
vécut	VER:simp	vivre
jours	NOM	jour
<EOS>	<EOS>	<EOS>
quinze	NUM	quinze
vie	NOM	vie
une	DET:ART	un
<SEG>
l'	DET:ART	le
plein	ADJ	plein
économe	ADJ	économe
,	PUN	,
,	PUN	,
réglée	ADJ	réglé
chaste	ADJ	chaste
de	PRP	de
et	KON	et
esprit	NOM	esprit
<SEG>
résolutions	NOM	résolution
Puis	ADV	puis
d'	PRP	de
pris	VER:pper	prendre
un	DET:ART	un
énergiques	ADJ	énergique
.	SENT	.
<EOS>	<EOS>	<EOS>
fut	VER:simp	être
il	PRO:PER	il
<SEG>
que	KON	que
semblait	VER:impf	sembler
amour	NOM	amour
Il	PRO:PER	il
d'	PRP	de
grand	ADJ	grand
lui	PRO:PER	lui
.	SENT	.
désir	NOM	désir
<EOS>	<EOS>	<EOS>
<SEG>
s'	PRO:PER	se
avait	VER:impf	avoir
qu'	KON	que
n'	ADV	ne
depuis	PRP	depuis
écoulées	VER:pper	écouler
étaient	VER:impf	être
années	NOM	année
il	PRO:PER	il
plusieurs	PRO:IND	plusieurs
<SEG>
et	KON	et
comme	ADV	comme
,	PUN	,
ses	DET:POS	son
tenu	VER:pper	tenir
bras	NOM	bras
femme	NOM	femme
,	PUN	,
dans	PRP	dans
une	DET:ART	un
<SEG>
,	PUN	,
le	DET:ART	le
qui	PRO:REL	qui
affole	VER:pres	affoler
en	PRP	en
terre	NOM	terre
s'	PRO:PER	se
la	DET:ART	le
matelot	NOM	matelot
revoyant	VER:ppre	revoir
<SEG>
.	SENT	.
faisaient	VER:impf	faire
rencontrées	VER:pper	rencontrer
jupes	NOM	jupe
.	SENT	.
frissonner	VER:infi	frissonner
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
toutes	PRO:IND	tout
<SEG>
soir	NOM	soir
Folies-Bergère	NAM	folies-bergère
aux	PRP:det	au
retourna	VER:simp	retourner
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
un	DET:ART	un
Alors	ADV	alors
,	PUN	,
,	PUN	,
<SEG>
,	PUN	,
d'	PRP	de
Rachel	NAM	rachel
y	PRO:PER	y
l'	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
espoir	NOM	espoir
trouver	VER:infi	trouver
avec	PRP	avec
<SEG>
l'	PRO:PER	la|le
entrée	NOM	entrée
,	PUN	,
Il	PRO:PER	il
effet	NOM	effet
dès	PRP	dès
,	PUN	,
en	PRP	en
l'	DET:ART	le
aperçut	VER:simp	apercevoir
<SEG>
ne	ADV	ne
cet	PRO:DEM	ce
,	PUN	,
elle	PRO:PER	elle
.	SENT	.
guère	ADV	guère
<EOS>	<EOS>	<EOS>
établissement	NOM	établissement
quittait	VER:impf	quitter
car	KON	car
<SEG>
,	PUN	,
vers	PRP	vers
la	DET:ART	le
alla	VER:simp	aller
tendue	ADJ	tendu
souriant	VER:ppre	sourire
main	NOM	main
Il	PRO:PER	il
elle	PRO:PER	elle
.	SENT	.
<SEG>
le	PRO:PER	le
aux	PRP:det	au
<EOS>	<EOS>	<EOS>
tête	NOM	tête
elle	PRO:PER	elle
pieds	NOM	pied
de	PRP	de
Mais	KON	mais
la	DET:ART	le
toisa	VER:simp	toiser
<SEG>
-ce	PRO:DEM	ce
?	SENT	?
:	PUN	:
voulez	VER:pres	vouloir
vous	PRO:PER	vous
Qu'	NAM	qu'
«	PUN:cit	«
est	VER:pres	être
que	PRO:REL	que
me	PRO:PER	me
<SEG>
de	PRP	de
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
rire	VER:infi	rire
Il	NAM	il
Allons	NAM	allons
essaya	VER:simp	essayer
,	PUN	,
«	PUN:cit	«
:	PUN	:
<SEG>
ta	DET:POS	ton
pas	ADV	pas
fais	VER:pres	faire
»	PUN:cit	»
Elle	NAM	elle
.	SENT	.
lui	PRO:PER	lui
poire	NOM	poire
<EOS>	<EOS>	<EOS>
ne	ADV	ne
<SEG>
en	PRP	en
tourna	VER:simp	tourner
déclarant	NOM	déclarant
Je	PRO:PER	je
fréquente	VER:pres	fréquenter
ne	ADV	ne
:	PUN	:
«	PUN:cit	«
les	DET:ART	le
talons	NOM	talon
<SEG>
verts	ADJ	vert
.	SENT	.
cherché	VER:pper	chercher
dos	NOM	dos
pas	ADV	pas
les	DET:ART	le
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Elle	NAM	elle
avait	VER:impf	avoir
<SEG>
.	SENT	.
le	DET:ART	le
<EOS>	<EOS>	<EOS>
sentit	VER:simp	sentir
la	DET:ART	le
sang	NOM	sang
grossière	ADJ	grossier
injure	NOM	injure
Il	PRO:PER	il
plus	ADV	plus
<SEG>
.	SENT	.
,	PUN	,
et	KON	et
empourprer	VER:infi	empourprer
la	DET:ART	le
face	NOM	face
rentra	VER:simp	rentrer
lui	PRO:PER	lui
il	PRO:PER	il
seul	ADJ	seul
<SEG>
toujours	ADV	toujours
,	PUN	,
,	PUN	,
,	PUN	,
Forestier	NAM	forestier
toussant	VER:ppre	tousser
<EOS>	<EOS>	<EOS>
,	PUN	,
affaibli	VER:pper	affaiblir
malade	ADJ	malade
<SEG>
pénible	ADJ	pénible
une	DET:ART	un
journal	NOM	journal
lui	PRO:PER	lui
,	PUN	,
existence	NOM	existence
,	PUN	,
,	PUN	,
faisait	VER:impf	faire
au	PRP:det	au
<SEG>
se	PRO:PER	se
creuser	VER:infi	creuser
trouver	VER:infi	trouver
l'	DET:ART	le
esprit	NOM	esprit
semblait	VER:impf	sembler
corvées	NOM	corvée
des	PRP:det	du
lui	PRO:PER	lui
pour	PRP	pour
<SEG>
un	DET:ART	un
moment	NOM	moment
même	ADJ	même
jour	NOM	jour
ennuyeuses	ADJ	ennuyeux
.	SENT	.
,	PUN	,
Un	DET:ART	un
<EOS>	<EOS>	<EOS>
dans	PRP	dans
<SEG>
d'	PRP	de
irritation	NOM	irritation
longue	ADJ	longue
d'	PRP	de
une	DET:ART	un
,	PUN	,
quinte	NOM	quint|quinte
et	KON	et
après	PRP	après
nerveuse	ADJ	nerveux
<SEG>
étouffement	NOM	étouffement
Duroy	NAM	duroy
apportait	VER:impf	apporter
renseignement	NOM	renseignement
point	ADV	point
lui	PRO:PER	lui
,	PUN	,
un	DET:ART	un
comme	KON	comme
ne	ADV	ne
<SEG>
Cristi	NAM	cristi
,	PUN	,
grogna	VER:simp	grogner
,	PUN	,
:	PUN	:
es	VER:pres	être
il	PRO:PER	il
demandé	VER:pper	demander
tu	PRO:PER	tu
«	PUN:cit	«
<SEG>
aurais	VER:cond	avoir
n'	ADV	ne
plus	ADV	plus
<EOS>	<EOS>	<EOS>
que	KON	que
bête	ADJ	bête
»	PUN:cit	»
je	PRO:PER	je
.	SENT	.
cru	VER:pper	croire
<SEG>
le	PRO:PER	le
se	PRO:PER	se
autre	ADJ	autre
contint	VER:simp	contenir
il	PRO:PER	il
gifler	VER:infi	gifler
mais	KON	mais
L'	DET:ART	le
faillit	VER:pres	faillir
,	PUN	,
<SEG>
,	PUN	,
en	PRP	en
Toi	NAM	toi
murmurant	VER:ppre	murmurer
alla	VER:simp	aller
«	PUN:cit	«
:	PUN	:
en	PRO:PER	en
s'	PRO:PER	se
et	KON	et
<SEG>
lui	PRO:PER	lui
rattraperai	VER:futu	rattraper
je	PRO:PER	je
Une	ABR	une
»	PUN:cit	»
pensée	NOM	pensée
te	PRO:PER	te
rapide	ADJ	rapide
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
il	PRO:PER	il
esprit	NOM	esprit
ajouta	VER:simp	ajouter
et	KON	et
l'	DET:ART	le
,	PUN	,
traversa	VER:simp	traverser
:	PUN	:
Je	PRO:PER	je
«	PUN:cit	«
<SEG>
.	SENT	.
te	PRO:PER	te
mon	DET:POS	mon
,	PUN	,
vieux	NOM	vieux
cocu	ADJ	cocu
faire	VER:infi	faire
»	PUN:cit	»
vas	VER:pres	aller
<EOS>	<EOS>	<EOS>
<SEG>
en	PRP	en
s'	PRO:PER	se
alla	VER:simp	aller
en	PRO:PER	en
les	DET:ART	le
se	PRO:PER	se
frottant	VER:ppre	frotter
Et	NOM	et
mains	NOM	main
il	PRO:PER	il
<SEG>
,	PUN	,
réjoui	VER:pper	réjouir
.	SENT	.
