I	NUM	i
à	PRP	à
respirer	VER:infi	respirer
les	DET:ART	le
premières	NUM	premier
violettes	NOM	violet|violette
et	KON	et
les	DET:ART	le
giroflées	NOM	giroflée
hâtives	ADJ	hâtif
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
la	DET:ART	le
gauche	ADJ	gauche
,	PUN	,
cependant	ADV	cependant
,	PUN	,
la	DET:ART	le
rive	NOM	rive
se	PRO:PER	se
découvrait	VER:impf	découvrir
et	KON	et
se	PRO:PER	se
prolongeait	VER:impf	prolonger
:	PUN	:
au-delà	ADV	au-delà
des	PRP:det	du
poivrières	NOM	poivrière
du	PRP:det	du
Palais	NAM	palais
de	PRP	de
Justice	NAM	justice
,	PUN	,
avaient	VER:impf	avoir
paru	VER:pper	paraître
les	DET:ART	le
petites	ADJ	petit
maisons	NOM	maison
blafardes	ADJ	blafard
du	PRP:det	du
quai	NOM	quai
de	PRP	de
l'	DET:ART	le
Horloge	NAM	horloge
,	PUN	,
jusqu'	PRP	jusque
à	PRP	à
la	DET:ART	le
touffe	NOM	touffe
d'	PRP	de
arbres	NOM	arbre
du	PRP:det	du
terre-plein	NOM	terre-plein
;	PUN	;
puis	ADV	puis
,	PUN	,
à	PRP	à
mesure	NOM	mesure
qu'	PRO:REL	que
ils	PRO:PER	il
avançaient	VER:impf	avancer
,	PUN	,
d'	PRP	de
autres	ADJ	autre
quais	NOM	quai
sortaient	VER:impf	sortir
de	PRP	de
la	DET:ART	le
brume	NOM	brume
,	PUN	,
très	ADV	très
loin	ADV	loin
,	PUN	,
le	DET:ART	le
quai	NOM	quai
Voltaire	NAM	voltaire
,	PUN	,
le	DET:ART	le
quai	NOM	quai
Malaquais	NAM	malaquais
,	PUN	,
la	DET:ART	le
coupole	NOM	coupole
de	PRP	de
l'	DET:ART	le
Institut	NOM	institut
,	PUN	,
le	DET:ART	le
bâtiment	NOM	bâtiment
carré	VER:pper	carrer
de	PRP	de
la	DET:ART	le
Monnaie	NOM	monnaie
,	PUN	,
une	DET:ART	un
longue	ADJ	longue
barre	NOM	barre
grise	ADJ	gris
de	PRP	de
façades	NOM	façade
dont	PRO:REL	dont
on	PRO:PER	on
ne	ADV	ne
distinguait	VER:impf	distinguer
même	ADV	même
pas	ADV	pas
les	DET:ART	le
fenêtres	NOM	fenêtre
,	PUN	,
un	DET:ART	un
promontoire	NOM	promontoire
de	PRP	de
toitures	NOM	toiture
que	KON	que
les	DET:ART	le
poteries	NOM	poterie
des	PRP:det	du
cheminées	NOM	cheminée
faisaient	VER:impf	faire
ressembler	VER:infi	ressembler
à	PRP	à
une	DET:ART	un
falaise	NOM	falaise
rocheuse	ADJ	rocheux
,	PUN	,
s'	PRO:PER	se
enfonçant	VER:ppre	enfoncer
au	PRP:det	au
milieu	NOM	milieu
d'	PRP	de
une	DET:ART	un
mer	NOM	mer
phosphorescente	ADJ	phosphorescent
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
face	NOM	face
,	PUN	,
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
le	DET:ART	le
pavillon	NOM	pavillon
de	PRP	de
Flore	NAM	flore
sortait	VER:impf	sortir
du	PRP:det	du
rêve	NOM	rêve
,	PUN	,
se	PRO:PER	se
solidifiait	VER:impf	solidifier
dans	PRP	dans
la	DET:ART	le
flambée	NOM	flambée
dernière	ADJ	dernier
de	PRP	de
l'	DET:ART	le
astre	NOM	astre
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
à	PRP	à
droite	NOM	droit|droite
,	PUN	,
à	PRP	à
gauche	ADJ	gauche
,	PUN	,
aux	PRP:det	au
deux	NUM	deux
bords	NOM	bord
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
les	DET:ART	le
profondes	ADJ	profond
perspectives	NOM	perspective
du	PRP:det	du
boulevard	NOM	boulevard
Sébastopol	NAM	sébastopol
et	KON	et
du	PRP:det	du
boulevard	NOM	boulevard
du	PRP:det	du
Palais	NAM	palais
;	PUN	;
c'	PRO:DEM	ce
étaient	VER:impf	être
les	DET:ART	le
bâtisses	NOM	bâtisse
neuves	ADJ	neuf
du	PRP:det	du
quai	NOM	quai
de	PRP	de
la	DET:ART	le
Mégisserie	NOM	mégisserie
,	PUN	,
la	DET:ART	le
nouvelle	ADJ	nouveau
préfecture	NOM	préfecture
de	PRP	de
police	NOM	police
en	PRP	en
face	NOM	face
,	PUN	,
le	DET:ART	le
vieux	ADJ	vieux
Pont-Neuf	NAM	pont-neuf
,	PUN	,
avec	PRP	avec
la	DET:ART	le
tache	NOM	tache
d'	PRP	de
encre	NOM	encre
de	PRP	de
sa	DET:POS	son
statue	NOM	statue
;	PUN	;
c'	PRO:DEM	ce
étaient	VER:impf	être
le	DET:ART	le
Louvre	NAM	louvre
,	PUN	,
les	DET:ART	le
Tuileries	NOM	tuilerie
,	PUN	,
puis	ADV	puis
,	PUN	,
au	PRP:det	au
fond	NOM	fond
,	PUN	,
par-dessus	ADV	par-dessus
Grenelle	ADJ	grenelle
,	PUN	,
les	DET:ART	le
lointains	NOM	lointain
sans	PRP	sans
borne	NOM	borne
,	PUN	,
les	DET:ART	le
coteaux	NOM	coteau
de	PRP	de
Sèvres	NAM	sèvres
,	PUN	,
la	DET:ART	le
campagne	NOM	campagne
noyée	VER:pper	noyer
d'	PRP	de
un	DET:ART	un
ruissellement	NOM	ruissellement
de	PRP	de
rayons	NOM	rayon
.	SENT	.
<EOS>	<EOS>	<EOS>
Jamais	ADV	jamais
Claude	NAM	claude
n'	ADV	ne
allait	VER:impf	aller
plus	ADV	plus
loin	ADV	loin
,	PUN	,
Christine	NAM	christine
toujours	ADV	toujours
l'	PRO:PER	la|le
arrêtait	VER:impf	arrêter
avant	PRP	avant
le	DET:ART	le
Pont-Royal	NAM	pont-royal
,	PUN	,
près	ADV	près
des	PRP:det	du
grands	ADJ	grand
arbres	NOM	arbre
des	PRP:det	du
bains	NOM	bain
Vigier	ADJ	vigier
;	PUN	;
et	KON	et
,	PUN	,
quand	KON	quand
ils	PRO:PER	il
se	PRO:PER	se
retournaient	VER:impf	retourner
pour	PRP	pour
échanger	VER:infi	échanger
encore	ADV	encore
une	DET:ART	un
poignée	NOM	poignée
de	PRP	de
main	NOM	main
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
or	NOM	or
du	PRP:det	du
soleil	NOM	soleil
devenu	VER:pper	devenir
rouge	ADJ	rouge
,	PUN	,
ils	PRO:PER	il
regardaient	VER:impf	regarder
en	PRP	en
arrière	NOM	arrière
,	PUN	,
ils	PRO:PER	il
retrouvaient	VER:impf	retrouver
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
horizon	NOM	horizon
l'	DET:ART	le
île	NOM	île
Saint-Louis	NAM	saint-louis
,	PUN	,
d'	PRP	de
où	PRO:REL	où
ils	PRO:PER	il
venaient	VER:impf	venir
,	PUN	,
une	DET:ART	un
fin	NOM	fin
confuse	ADJ	confus
de	PRP	de
capitale	NOM	capitale
,	PUN	,
que	KON	que
la	DET:ART	le
nuit	NOM	nuit
gagnait	VER:impf	gagner
déjà	ADV	déjà
,	PUN	,
sous	PRP	sous
le	DET:ART	le
ciel	NOM	ciel
ardoisé	VER:pper	ardoiser
de	PRP	de
l'	DET:ART	le
orient	NOM	orient
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
que	KON	que
de	PRP	de
beaux	ADJ	beau
couchers	NOM	coucher
de	PRP	de
soleil	NOM	soleil
ils	PRO:PER	il
eurent	VER:simp	avoir
,	PUN	,
pendant	PRP	pendant
ces	PRO:DEM	ce
flâneries	NOM	flânerie
de	PRP	de
chaque	PRO:IND	chaque
semaine	NOM	semaine
!	SENT	!
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soleil	NOM	soleil
les	PRO:PER	la|le
accompagnait	VER:impf	accompagner
dans	PRP	dans
cette	PRO:DEM	ce
gaieté	NOM	gaieté
vibrante	ADJ	vibrant
des	PRP:det	du
quais	NOM	quai
,	PUN	,
la	DET:ART	le
vie	NOM	vie
de	PRP	de
la	DET:ART	le
Seine	NAM	seine
,	PUN	,
la	DET:ART	le
danse	NOM	danse
des	PRP:det	du
reflets	NOM	reflet
au	PRP:det	au
fil	NOM	fil
du	PRP:det	du
courant	NOM	courant
,	PUN	,
l'	DET:ART	le
amusement	NOM	amusement
des	PRP:det	du
boutiques	NOM	boutique
chaudes	ADJ	chaud
comme	KON	comme
des	PRP:det	du
serres	NOM	serre|serres
,	PUN	,
et	KON	et
les	DET:ART	le
fleurs	NOM	fleur
en	PRP	en
pot	NOM	pot
de	PRP	de
grainetiers	NOM	grainetier
,	PUN	,
et	KON	et
les	DET:ART	le
cages	NOM	cage
assourdissantes	ADJ	assourdissant
des	PRP:det	du
oiseliers	NOM	oiselier
,	PUN	,
tout	PRO:IND	tout
ce	PRO:DEM	ce
tapage	NOM	tapage
de	PRP	de
sons	NOM	son
et	KON	et
de	PRP	de
couleurs	NOM	couleur
qui	PRO:REL	qui
fait	VER:pres	faire
du	PRP:det	du
bord	NOM	bord
de	PRP	de
l'	DET:ART	le
eau	NOM	eau
l'	DET:ART	le
éternelle	ADJ	éternel
jeunesse	NOM	jeunesse
des	PRP:det	du
villes	NOM	ville
.	SENT	.
<EOS>	<EOS>	<EOS>
Tandis	KON	tandis
qu'	PRO:REL	que
ils	PRO:PER	il
avançaient	VER:impf	avancer
,	PUN	,
la	DET:ART	le
braise	NOM	braise
ardente	ADJ	ardent
du	PRP:det	du
couchant	NOM	couchant
s'	PRO:PER	se
empourprait	VER:impf	empourprer
à	PRP	à
leur	DET:POS	leur
gauche	NOM	gauche
,	PUN	,
au-dessus	ADV	au-dessus
de	PRP	de
la	DET:ART	le
ligne	NOM	ligne
sombre	ADJ	sombre
des	PRP:det	du
maisons	NOM	maison
;	PUN	;
et	KON	et
l'	DET:ART	le
astre	NOM	astre
semblait	VER:impf	sembler
les	PRO:PER	la|le
attendre	VER:infi	attendre
,	PUN	,
s'	PRO:PER	se
inclinait	VER:impf	incliner
à	PRP	à
mesure	NOM	mesure
,	PUN	,
roulait	VER:impf	rouler
lentement	ADV	lentement
vers	PRP	vers
les	DET:ART	le
toits	NOM	toit
lointains	ADJ	lointain
,	PUN	,
dès	PRP	dès
qu'	PRO:REL	que
ils	PRO:PER	il
avaient	VER:impf	avoir
dépassé	VER:pper	dépasser
le	DET:ART	le
pont	NOM	pont
Notre-Dame	NAM	notre-dame
,	PUN	,
en	PRP	en
face	NOM	face
du	PRP:det	du
fleuve	NOM	fleuve
élargi	VER:pper	élargir
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
aucune	PRO:IND	aucun
futaie	NOM	futaie
séculaire	ADJ	séculaire
,	PUN	,
sur	PRP	sur
aucune	PRO:IND	aucun
route	NOM	route
de	PRP	de
montagne	NOM	montagne
,	PUN	,
par	PRP	par
les	DET:ART	le
prairies	NOM	prairie
d'	PRP	de
aucune	PRO:IND	aucun
plaine	NOM	plaine
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
aura	VER:futu	avoir
jamais	ADV	jamais
des	PRP:det	du
fins	NOM	fin
de	PRP	de
jour	NOM	jour
aussi	ADV	aussi
triomphales	ADJ	triomphal
que	KON	que
derrière	PRP	derrière
la	DET:ART	le
coupole	NOM	coupole
de	PRP	de
l'	DET:ART	le
Institut	NOM	institut
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
Paris	NAM	paris
qui	PRO:REL	qui
s'	PRO:PER	se
endort	VER:pres	endormir
dans	PRP	dans
sa	DET:POS	son
gloire	NOM	gloire
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
chacune	PRO:IND	chacun
de	PRP	de
leurs	DET:POS	leur
promenades	NOM	promenade
,	PUN	,
l'	DET:ART	le
incendie	NOM	incendie
changeait	VER:impf	changer
,	PUN	,
des	PRP:det	du
fournaises	NOM	fournaise
nouvelles	ADJ	nouveau
ajoutaient	VER:impf	ajouter
leurs	DET:POS	leur
brasiers	NOM	brasier
à	PRP	à
cette	PRO:DEM	ce
couronne	NOM	couronne
de	PRP	de
flammes	NOM	flamme
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
soir	NOM	soir
qu'	KON	que
une	DET:ART	un
averse	NOM	averse
venait	VER:impf	venir
de	PRP	de
les	PRO:PER	la|le
surprendre	VER:infi	surprendre
,	PUN	,
le	DET:ART	le
soleil	NOM	soleil
,	PUN	,
reparaissant	VER:ppre	reparaître
derrière	PRP	derrière
la	DET:ART	le
pluie	NOM	pluie
,	PUN	,
alluma	VER:simp	allumer
la	DET:ART	le
nuée	NOM	nuée
tout	ADV	tout
entière	ADJ	entier
,	PUN	,
et	KON	et
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
eut	VER:simp	avoir
plus	ADV	plus
sur	PRP	sur
leurs	DET:POS	leur
têtes	NOM	tête
que	KON	que
cette	PRO:DEM	ce
poussière	NOM	poussière
d'	PRP	de
eau	NOM	eau
embrasée	VER:pper	embraser
,	PUN	,
qui	PRO:REL	qui
s'	PRO:PER	se
irisait	VER:impf	iriser
de	PRP	de
bleu	ADJ	bleu
et	KON	et
de	PRP	de
rose	ADJ	rose
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
jours	NOM	jour
de	PRP	de
ciel	NOM	ciel
pur	ADJ	pur
,	PUN	,
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
le	DET:ART	le
soleil	NOM	soleil
,	PUN	,
pareil	ADJ	pareil
à	PRP	à
une	DET:ART	un
boule	NOM	boule
de	PRP	de
feu	NOM	feu
,	PUN	,
descendait	VER:impf	descendre
majestueusement	ADV	majestueusement
dans	PRP	dans
un	DET:ART	un
lac	NOM	lac
de	PRP	de
saphir	NOM	saphir
tranquille	ADJ	tranquille
;	PUN	;
un	DET:ART	un
instant	NOM	instant
,	PUN	,
la	DET:ART	le
coupole	NOM	coupole
noire	ADJ	noir
de	PRP	de
l'	DET:ART	le
Institut	NOM	institut
l'	PRO:PER	la|le
écornait	VER:impf	écorner
,	PUN	,
comme	KON	comme
une	DET:ART	un
lune	NOM	lune
à	PRP	à
son	DET:POS	son
déclin	NOM	déclin
;	PUN	;
puis	ADV	puis
,	PUN	,
la	DET:ART	le
boule	NOM	boule
se	PRO:PER	se
violaçait	VER:impf	violacer
,	PUN	,
se	PRO:PER	se
noyait	VER:impf	noyer
au	PRP:det	au
fond	NOM	fond
du	PRP:det	du
lac	NOM	lac
devenu	VER:pper	devenir
sanglant	ADJ	sanglant
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
février	NOM	février
,	PUN	,
elle	PRO:PER	elle
agrandit	VER:pres	agrandir
sa	DET:POS	son
courbe	NOM	courbe
,	PUN	,
elle	PRO:PER	elle
tomba	VER:simp	tomber
droit	NOM	droit
dans	PRP	dans
la	DET:ART	le
Seine	NAM	seine
,	PUN	,
qui	PRO:REL	qui
semblait	VER:impf	sembler
bouillonner	VER:infi	bouillonner
à	PRP	à
l'	DET:ART	le
horizon	NOM	horizon
,	PUN	,
sous	PRP	sous
l'	DET:ART	le
approche	NOM	approche
de	PRP	de
ce	PRO:DEM	ce
fer	NOM	fer
rouge	ADJ	rouge
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
les	DET:ART	le
grands	ADJ	grand
décors	NOM	décor
,	PUN	,
les	DET:ART	le
grandes	ADJ	grand
féeries	NOM	féerie
de	PRP	de
l'	DET:ART	le
espace	NOM	espace
ne	ADV	ne
flambaient	VER:impf	flamber
que	ADV	que
les	DET:ART	le
soirs	NOM	soir
de	PRP	de
nuages	NOM	nuage
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
suivant	VER:ppre	suivre
le	DET:ART	le
caprice	NOM	caprice
du	PRP:det	du
vent	NOM	vent
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
des	PRP:det	du
mers	NOM	mer
de	PRP	de
soufre	NOM	soufre
battant	VER:ppre	battre
des	PRP:det	du
rochers	NOM	rocher
de	PRP	de
corail	NOM	corail
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
des	PRP:det	du
palais	NOM	palais
et	KON	et
des	PRP:det	du
tours	NOM	tour
,	PUN	,
des	PRP:det	du
architectures	NOM	architecture
entassées	VER:pper	entasser
,	PUN	,
brûlant	ADJ	brûlant
,	PUN	,
s'	PRO:PER	se
écroulant	VER:ppre	écrouler
,	PUN	,
lâchant	VER:ppre	lâcher
par	PRP	par
leurs	DET:POS	leur
brèches	NOM	brèche
des	PRP:det	du
torrents	NOM	torrent
de	PRP	de
lave	NOM	lave
;	PUN	;
ou	KON	ou
encore	ADV	encore
,	PUN	,
tout	ADV	tout
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
,	PUN	,
l'	DET:ART	le
astre	NOM	astre
,	PUN	,
disparu	VER:pper	disparaître
déjà	ADV	déjà
,	PUN	,
couché	VER:pper	coucher
derrière	PRP	derrière
un	DET:ART	un
voile	NOM	voile
de	PRP	de
vapeurs	NOM	vapeur
,	PUN	,
perçait	VER:impf	percer
ce	PRO:DEM	ce
rempart	NOM	rempart
d'	PRP	de
une	DET:ART	un
telle	NOM	tel
poussée	VER:pper	pousser
de	PRP	de
lumière	NOM	lumière
,	PUN	,
que	KON	que
des	PRP:det	du
traits	NOM	trait
d'	PRP	de
étincelles	NOM	étincelle
jaillissaient	VER:impf	jaillir
,	PUN	,
partaient	VER:impf	partir
d'	PRP	de
un	DET:ART	un
bout	NOM	bout
du	PRP:det	du
ciel	NOM	ciel
à	PRP	à
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
visibles	ADJ	visible
,	PUN	,
ainsi	KON	ainsi
qu'	KON	que
une	DET:ART	un
volée	NOM	volée
de	PRP	de
flèches	NOM	flèche
d'	PRP	de
or	NOM	or
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
crépuscule	NOM	crépuscule
se	PRO:PER	se
faisait	VER:impf	faire
,	PUN	,
et	KON	et
ils	PRO:PER	il
se	PRO:PER	se
quittaient	VER:impf	quitter
avec	PRP	avec
ce	PRO:DEM	ce
dernier	ADJ	dernier
éblouissement	NOM	éblouissement
dans	PRP	dans
les	DET:ART	le
yeux	NOM	œil
,	PUN	,
ils	PRO:PER	il
sentaient	VER:impf	sentir
ce	PRO:DEM	ce
Paris	NAM	paris
triomphal	ADJ	triomphal
complice	NOM	complice
de	PRP	de
la	DET:ART	le
joie	NOM	joie
qu'	PRO:REL	que
ils	PRO:PER	il
ne	ADV	ne
pouvaient	VER:impf	pouvoir
épuiser	VER:infi	épuiser
,	PUN	,
à	PRP	à
toujours	ADV	toujours
recommencer	VER:infi	recommencer
ensemble	ADV	ensemble
cette	PRO:DEM	ce
promenade	NOM	promenade
,	PUN	,
le	DET:ART	le
long	NOM	long
des	PRP:det	du
vieux	ADJ	vieux
parapets	NOM	parapet
de	PRP	de
pierre	NOM	pierre
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
jour	NOM	jour
enfin	ADV	enfin
,	PUN	,
il	PRO:PER	il
arriva	VER:simp	arriver
ce	PRO:DEM	ce
que	PRO:REL	que
Claude	NAM	claude
redoutait	VER:impf	redouter
,	PUN	,
sans	PRP	sans
le	PRO:PER	le
dire	VER:infi	dire
.	SENT	.
<EOS>	<EOS>	<EOS>
Christine	NAM	christine
semblait	VER:impf	sembler
ne	ADV	ne
plus	ADV	plus
croire	VER:infi	croire
qu'	KON	que
on	PRO:PER	on
pût	VER:subi	pouvoir
les	PRO:PER	la|le
rencontrer	VER:infi	rencontrer
.	SENT	.
<EOS>	<EOS>	<EOS>
Qui	PRO	qui
,	PUN	,
du	PRP:det	du
reste	NOM	reste
,	PUN	,
la	PRO:PER	la
connaissait	VER:impf	connaître
?	SENT	?
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
passerait	VER:cond	passer
ainsi	ADV	ainsi
,	PUN	,
éternellement	ADV	éternellement
inconnue	ADJ	inconnu
.	SENT	.
<EOS>	<EOS>	<EOS>
Lui	PRO:PER	lui
,	PUN	,
songeait	VER:impf	songer
aux	PRP:det	au
camarades	NOM	camarade
,	PUN	,
avait	VER:impf	avoir
parfois	ADV	parfois
un	DET:ART	un
petit	ADJ	petit
frisson	NOM	frisson
en	PRP	en
croyant	VER:ppre	croire
distinguer	VER:infi	distinguer
au	PRP:det	au
loin	ADV	loin
quelque	PRO:IND	quelque
dos	NOM	dos
de	PRP	de
sa	DET:POS	son
connaissance	NOM	connaissance
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
travaillé	VER:pper	travailler
d'	PRP	de
une	DET:ART	un
pudeur	NOM	pudeur
,	PUN	,
l'	DET:ART	le
idée	NOM	idée
qu'	PRO:REL	que
on	PRO:PER	on
pourrait	VER:cond	pouvoir
dévisager	VER:infi	dévisager
la	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
,	PUN	,
l'	PRO:PER	la|le
aborder	VER:infi	aborder
,	PUN	,
plaisanter	VER:infi	plaisanter
peut-être	ADV	peut-être
,	PUN	,
lui	PRO:PER	lui
causait	VER:impf	causer
un	DET:ART	un
insupportable	ADJ	insupportable
malaise	NOM	malais|malaise
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
ce	PRO:DEM	ce
jour	NOM	jour
-là	ADV	là
justement	ADV	justement
,	PUN	,
comme	KON	comme
elle	PRO:PER	elle
se	PRO:PER	se
serrait	VER:impf	serrer
à	PRP	à
son	DET:POS	son
bras	NOM	bras
,	PUN	,
et	KON	et
qu'	PRO:REL	que
ils	PRO:PER	il
approchaient	VER:impf	approcher
du	PRP:det	du
pont	NOM	pont
des	PRP:det	du
Arts	NOM	art
,	PUN	,
il	PRO:PER	il
tomba	VER:simp	tomber
sur	PRP	sur
Sandoz	NAM	sandoz
et	KON	et
Dubuche	NAM	dubuche
,	PUN	,
qui	PRO:REL	qui
descendaient	VER:impf	descendre
les	DET:ART	le
marches	NOM	marche
du	PRP:det	du
pont	NOM	pont
.	SENT	.
<EOS>	<EOS>	<EOS>
Impossible	ADJ	impossible
de	PRP	de
les	PRO:PER	la|le
éviter	VER:infi	éviter
,	PUN	,
on	PRO:PER	on
était	VER:impf	être
presque	ADV	presque
face	NOM	face
à	PRP	à
face	NOM	face
;	PUN	;
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
ses	DET:POS	son
amis	NOM	ami
l'	PRO:PER	la|le
avaient	VER:impf	avoir
aperçu	VER:pper	apercevoir
sans	PRP	sans
doute	NOM	doute
,	PUN	,
car	KON	car
ils	PRO:PER	il
souriaient	VER:impf	sourire
.	SENT	.
<EOS>	<EOS>	<EOS>
Très	ADV	très
pâle	ADJ	pâle
,	PUN	,
il	PRO:PER	il
avançait	VER:impf	avancer
toujours	ADV	toujours
;	PUN	;
et	KON	et
il	PRO:PER	il
pensa	VER:simp	penser
tout	ADV	tout
perdu	VER:pper	perdre
,	PUN	,
en	PRP	en
voyant	NOM	voyant
Dubuche	VER:pres	dubuche
faire	VER:infi	faire
un	DET:ART	un
mouvement	NOM	mouvement
vers	PRP	vers
lui	PRO:PER	lui
;	PUN	;
mais	KON	mais
déjà	ADV	déjà
Sandoz	NAM	sandoz
le	PRO:PER	le
retenait	VER:impf	retenir
,	PUN	,
l'	PRO:PER	la|le
emmenait	VER:impf	emmener
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
passèrent	VER:simp	passer
d'	PRP	de
un	DET:ART	un
air	NOM	air
indifférent	ADJ	indifférent
,	PUN	,
ils	PRO:PER	il
disparurent	VER:simp	disparaître
dans	PRP	dans
la	DET:ART	le
cour	NOM	cour
du	PRP:det	du
Louvre	NAM	louvre
,	PUN	,
sans	PRP	sans
même	ADV	même
se	PRO:PER	se
retourner	VER:infi	retourner
.	SENT	.
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
deux	NUM	deux
venaient	VER:impf	venir
de	PRP	de
reconnaître	VER:infi	reconnaître
l'	DET:ART	le
original	NOM	original
de	PRP	de
cette	PRO:DEM	ce
tête	NOM	tête
au	PRP:det	au
pastel	NOM	pastel
,	PUN	,
que	KON	que
le	DET:ART	le
peintre	NOM	peintre
cachait	VER:impf	cacher
avec	PRP	avec
une	DET:ART	un
jalousie	NOM	jalousie
d'	PRP	de
amant	NOM	amant
.	SENT	.
<EOS>	<EOS>	<EOS>
Christine	NAM	christine
,	PUN	,
très	ADV	très
gaie	ADJ	gai
,	PUN	,
n'	ADV	ne
avait	VER:impf	avoir
rien	ADV	rien
remarqué	VER:pper	remarquer
.	SENT	.
<EOS>	<EOS>	<EOS>
Claude	NAM	claude
,	PUN	,
le	DET:ART	le
cœur	NOM	cœur
battant	VER:ppre	battre
à	PRP	à
grands	ADJ	grand
coups	NOM	coup
,	PUN	,
lui	PRO:PER	lui
répondait	VER:impf	répondre
par	PRP	par
des	PRP:det	du
mots	NOM	mot
étranglés	ADJ	étranglé
,	PUN	,
touché	VER:pper	toucher
aux	PRP:det	au
larmes	NOM	larme
,	PUN	,
débordant	VER:ppre	déborder
de	PRP	de
gratitude	NOM	gratitude
pour	PRP	pour
la	DET:ART	le
discrétion	NOM	discrétion
de	PRP	de
ses	DET:POS	son
deux	NUM	deux
vieux	NOM	vieux
compagnons	NOM	compagnon
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
quelques	PRO:IND	quelque
jours	NOM	jour
de	PRP	de
là	ADV	là
,	PUN	,
il	PRO:PER	il
eut	VER:simp	avoir
encore	ADV	encore
une	DET:ART	un
secousse	NOM	secousse
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
attendait	VER:impf	attendre
pas	ADV	pas
Christine	NAM	christine
,	PUN	,
et	KON	et
il	PRO:PER	il
avait	VER:impf	avoir
donné	VER:pper	donner
rendez	VER:pres	rendre
-vous	PRO:PER	vous
à	PRP	à
Sandoz	NAM	sandoz
;	PUN	;
puis	ADV	puis
,	PUN	,
comme	KON	comme
elle	PRO:PER	elle
était	VER:impf	être
montée	VER:pper	monter
en	PRP	en
courant	VER:ppre	courir
passer	VER:infi	passer
une	DET:ART	un
heure	NOM	heure
,	PUN	,
dans	PRP	dans
une	NUM	un
de	PRP	de
ces	PRO:DEM	ce
surprises	NOM	surprise
qui	PRO:REL	qui
les	PRO:PER	la|le
ravissaient	VER:impf	ravir
,	PUN	,
ils	PRO:PER	il
venaient	VER:impf	venir
à	PRP	à
leur	DET:POS	leur
habitude	NOM	habitude
de	PRP	de
retirer	VER:infi	retirer
la	DET:ART	le
clef	NOM	clef
,	PUN	,
lorsqu'	KON	lorsque
on	PRO:PER	on
frappa	VER:simp	frapper
du	PRP:det	du
poing	NOM	poing
,	PUN	,
familièrement	ADV	familièrement
.	SENT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
de	PRP	de
suite	NOM	suite
,	PUN	,
lui	PRO:PER	lui
reconnut	VER:simp	reconnaître
cette	PRO:DEM	ce
façon	NOM	façon
de	PRP	de
s'	PRO:PER	se
annoncer	VER:infi	annoncer
,	PUN	,
si	ADV	si
bouleversé	VER:pper	bouleverser
de	PRP	de
l'	DET:ART	le
aventure	NOM	aventure
,	PUN	,
qu'	KON	que
il	PRO:PER	il
en	PRO:PER	en
renversa	VER:simp	renverser
une	DET:ART	un
chaise	NOM	chaise
:	PUN	:
