I	NUM	I
que	PRO:REL	que
le	PRO:PER	le
regarda	VER:simp	regarder
une	DET:ART	un
<SEG>
contrariété	NOM	contrariété
le	PRO:PER	le
Ensuite	ADV	ensuite
le	PRO:PER	le
mouvement	NOM	mouvement
.	SENT	.
fâcha	VER:simp	fâcher
surprit	VER:simp	surprendre
ce	PRO:DEM	ce
et	KON	et
<SEG>
le	DET:ART	le
-même	ADJ	même
l’idée	VER:pper	l’idée
contre	PRP	contre
.	SENT	.
vertueux	ADJ	vertueux
Pourquoi	ADV	pourquoi
d’être	NOM	d’être
gênait-elle	ADJ	gênait-elle
lui	PRO:PER	lui
<SEG>
l’aurait	VER:cond	l’aurait
Mais	KON	mais
battue	VER:pper	battre
devant	PRP	devant
Il	PRO:PER	il
.	SENT	.
Nana	NAM	Nana
fille	NOM	fille
cette	PRO:DEM	ce
?	SENT	?
<SEG>
pinceau	NOM	pinceau
venait	VER:impf	venir
voulant	VER:ppre	vouloir
,	PUN	,
,	PUN	,
un	DET:ART	un
de	PRP	de
le	PRO:PER	le
en	PRP	en
prendre	VER:infi	prendre
<SEG>
,	PUN	,
baissait	VER:impf	baisser
et	KON	et
;	PUN	;
se	PRO:PER	se
,	PUN	,
comme	KON	comme
laisser	VER:infi	laisser
elle	PRO:PER	elle
tomber	VER:infi	tomber
<SEG>
les	DET:ART	le
,	PUN	,
il	PRO:PER	il
précipita	VER:simp	précipiter
,	PUN	,
souffles	NOM	souffle
leurs	DET:POS	leur
se	PRO:PER	se
rencontrèrent	VER:simp	rencontrer
se	PRO:PER	se
<SEG>
de	PRP	de
Vénus	NAM	Vénus
sur	PRP	sur
lui	PRO:PER	lui
dénoués	VER:pper	dénouer
mains	NOM	main
roulèrent	VER:simp	rouler
les	DET:ART	le
cheveux	NOM	cheveu
.	SENT	.
<SEG>
fut	VER:simp	être
de	PRP	de
Ce	PRO:DEM	ce
remords	NOM	remords
une	DET:ART	un
mêlée	VER:pper	mêler
,	PUN	,
de	PRP	de
une	NUM	un
jouissance	NOM	jouissance
<SEG>
aiguillonne	VER:pres	aiguillonner
jouissances	NOM	jouissance
l’enfer	NOM	l’enfer
de	PRP	de
catholique	ADJ	catholique
peur	NOM	peur
la	DET:ART	le
ces	PRO:DEM	ce
de	PRP	de
que	KON	que
<SEG>
moment	NOM	moment
.	SENT	.
dans	PRP	dans
péché	NOM	péché
À	PRP	à
la	DET:ART	le
,	PUN	,
voix	NOM	voix
le	DET:ART	le
ce	PRO:DEM	ce
<SEG>
Barillot	NAM	Barillot
derrière	PRP	derrière
père	NOM	père
.	SENT	.
s’éleva	VER:simp	s’éleva
la	DET:ART	le
du	PRP:det	du
--	PUN	--
Madame	NOM	Madame
porte	NOM	porte
<SEG>
,	PUN	,
-je	PRO:PER	je
la	DET:ART	le
s’impatiente	VER:subp	s’impatiente
dans	PRP	dans
salle	NOM	salle
On	PRO:PER	on
frapper	VER:infi	frapper
puis	ADV	puis
?	SENT	?
<SEG>
--	PUN	--
.	SENT	.
Tout	ADV	tout
tranquillement	ADV	tranquillement
.	SENT	.
,	PUN	,
Nana	NAM	Nana
l’heure	NOM	l’heure
répondit	VER:simp	répondre
à	PRP	à
<SEG>
Elle	PRO:PER	elle
dans	PRP	dans
de	PRP	de
un	DET:ART	un
pinceau	NOM	pinceau
pot	NOM	pot
avait	VER:impf	avoir
trempé	VER:pper	tremper
noir	NOM	noir
le	DET:ART	le
<SEG>
glace	NOM	glace
la	DET:ART	le
,	PUN	,
le	DET:ART	le
,	PUN	,
puis	ADV	puis
;	PUN	;
sur	PRP	sur
nez	NOM	nez
fermant	VER:ppre	fermer
<SEG>
cils	NOM	cil
le	PRO:PER	le
délicatement	ADV	délicatement
gauche	ADJ	gauche
les	DET:ART	le
elle	PRO:PER	elle
l’œil	NOM	l’œil
passa	VER:simp	passer
,	PUN	,
entre	PRP	entre
<SEG>
Il	PRO:PER	il
.	SENT	.
.	SENT	.
Muffat	NAM	Muffat
elle	PRO:PER	elle
derrière	PRP	derrière
regardait	VER:impf	regarder
,	PUN	,
la	PRO:PER	la
,	PUN	,
<SEG>
rondes	ADJ	rond
et	KON	et
ses	DET:POS	son
,	PUN	,
voyait	VER:impf	voir
avec	PRP	avec
dans	PRP	dans
épaules	NOM	épaule
la	DET:ART	le
glace	NOM	glace
<SEG>
d’une	VER:subp	d’une
ne	ADV	ne
rose	ADJ	rose
gorge	NOM	gorge
Et	KON	et
il	PRO:PER	il
sa	DET:POS	son
noyée	ADJ	noyé
ombre	NOM	ombre
.	SENT	.
<SEG>
de	PRP	de
son	DET:POS	son
détourner	VER:infi	détourner
ce	PRO:DEM	ce
se	PRO:PER	se
malgré	PRP	malgré
,	PUN	,
pouvait	VER:impf	pouvoir
effort	NOM	effort
,	PUN	,
<SEG>
fermé	VER:pper	fermer
si	ADV	si
rendait	VER:impf	rendre
,	PUN	,
que	KON	que
l’œil	NOM	l’œil
troué	VER:pper	trouer
provocant	ADJ	provocant
de	PRP	de
visage	NOM	visage
<SEG>
désirs	NOM	désir
comme	ADV	comme
.	SENT	.
fossettes	NOM	fossette
l’œil	ADJ	l’œil
Lorsqu’elle	NAM	Lorsqu’elle
de	PRP	de
ferma	VER:simp	fermer
,	PUN	,
pâmé	VER:pper	pâmer
<SEG>
le	DET:ART	le
qu’elle	NOM	qu’elle
et	KON	et
il	PRO:PER	il
pinceau	NOM	pinceau
droit	NOM	droit
qu’il	NOM	qu’il
passa	VER:simp	passer
comprit	VER:simp	comprendre
,	PUN	,
<SEG>
Madame	NAM	Madame
.	SENT	.
appartenait	VER:impf	appartenir
lui	PRO:PER	lui
cria	VER:simp	crier
nouveau	ADJ	nouveau
,	PUN	,
--	PUN	--
la	DET:ART	le
de	PRP	de
<SEG>
essoufflée	VER:pper	essouffler
,	PUN	,
ils	PRO:PER	il
voix	NOM	voix
tapent	VER:pres	taper
de	PRP	de
des	PRP:det	du
l’avertisseur	NOM	l’avertisseur
,	PUN	,
pieds	NOM	pied
<SEG>
les	DET:ART	le
par	PRP	par
-je	PRO:PER	je
finir	VER:infi	finir
vont	VER:pres	aller
banquettes	NOM	banquette
...	PUN	...
casser	VER:infi	casser
Puis	VER:simp	Puis
ils	PRO:PER	il
<SEG>
Nana	NAM	Nana
zut	INT	zut
.	SENT	.
?	SENT	?
frapper	VER:infi	frapper
Et	KON	et
--	PUN	--
!	SENT	!
impatientée	VER:pper	impatienter
dit	VER:pres	dire
<SEG>
ne	ADV	ne
!	SENT	!
Si	VER:impf	Si
je	PRO:PER	je
,	PUN	,
...	PUN	...
je	PRO:PER	je
m’en	VER:cond	m’en
fiche	NOM	fiche
Frappez	VER:pres	frapper
<SEG>
eh	INT	eh
,	PUN	,
!	SENT	!
prête	ADJ	prêt
m’attendront	VER:futu	m’attendront
.	SENT	.
suis	VER:pres	suivre|être
pas	ADV	pas
bien	ADV	bien
ils	PRO:PER	il
<SEG>
se	PRO:PER	se
calma	VER:simp	calmer
elle	PRO:PER	elle
sourire	NOM	sourire
ajouta	VER:simp	ajouter
avec	PRP	avec
Elle	PRO:PER	elle
un	DET:ART	un
,	PUN	,
,	PUN	,
<SEG>
--	PUN	--
ces	PRO:DEM	ce
:	PUN	:
tournant	VER:ppre	tourner
C’est	NOM	C’est
messieurs	NOM	messieurs
vers	PRP	vers
se	PRO:PER	se
en	PRP	en
vrai	ADJ	vrai
<SEG>
Maintenant	ADV	maintenant
une	DET:ART	un
minute	NOM	minute
ne	ADV	ne
,	PUN	,
causer	VER:infi	causer
.	SENT	.
on	PRO:PER	on
seulement	ADV	seulement
peut	VER:pres	pouvoir
<SEG>
,	PUN	,
figure	NOM	figure
.	SENT	.
et	KON	et
bras	NOM	bras
faits	VER:pper	faire
sa	DET:POS	son
étaient	VER:impf	être
Elle	PRO:PER	elle
ses	DET:POS	son
<SEG>
avec	PRP	avec
deux	NUM	deux
larges	ADJ	large
ajouta	VER:simp	ajouter
le	DET:ART	le
traits	NOM	trait
de	PRP	de
doigt	NOM	doigt
,	PUN	,
,	PUN	,
<SEG>
sur	PRP	sur
Le	DET:ART	le
sentait	VER:impf	sentir
comte	NOM	comte
carmin	NOM	carmin
.	SENT	.
les	DET:ART	le
Muffat	NAM	Muffat
lèvres	NOM	lèvre
se	PRO:PER	se
<SEG>
des	PRP:det	du
séduit	VER:pper	séduire
plus	ADV	plus
par	PRP	par
encore	ADV	encore
troublé	VER:pper	troubler
la	DET:ART	le
perversion	NOM	perversion
,	PUN	,
poudres	NOM	poudre
<SEG>
désir	NOM	désir
des	PRP:det	du
du	PRP:det	du
cette	PRO:DEM	ce
déréglé	VER:pper	dérégler
et	KON	et
pris	VER:pper	prendre
,	PUN	,
de	PRP	de
fards	NOM	fard
<SEG>
peinte	VER:pper	peindre
la	DET:ART	le
dans	PRP	dans
jeunesse	NOM	jeunesse
trop	ADV	trop
face	NOM	face
rouge	ADJ	rouge
,	PUN	,
la	DET:ART	le
bouche	NOM	bouche
<SEG>
,	PUN	,
blanche	ADJ	blanc
noir	NOM	noir
agrandis	VER:pper	agrandir
les	DET:ART	le
de	PRP	de
yeux	NOM	œil
,	PUN	,
trop	ADV	trop
cerclés	VER:pper	cercler
<SEG>
Cependant	ADV	cependant
et	KON	et
d’amour	NOM	d’amour
,	PUN	,
comme	ADV	comme
,	PUN	,
,	PUN	,
brûlants	ADJ	brûlant
.	SENT	.
meurtris	VER:pper	meurtrir
<SEG>
un	DET:ART	un
instant	NOM	instant
Nana	NAM	Nana
le	DET:ART	le
passa	VER:simp	passer
enfiler	VER:infi	enfiler
pour	PRP	pour
rideau	NOM	rideau
derrière	PRP	derrière
le	DET:ART	le
<SEG>
de	PRP	de
.	SENT	.
son	DET:POS	son
,	PUN	,
pantalon	NOM	pantalon
avoir	VER:infi	avoir
ôté	VER:pper	ôter
Vénus	NAM	Vénus
maillot	NOM	maillot
après	PRP	après
<SEG>
tranquille	ADJ	tranquille
vint	VER:simp	venir
son	DET:POS	son
,	PUN	,
d’impudeur	NOM	d’impudeur
,	PUN	,
elle	PRO:PER	elle
petit	ADJ	petit
déboutonner	VER:infi	déboutonner
Puis	ADV	puis
<SEG>
corsage	NOM	corsage
,	PUN	,
percale	NOM	percale
Mme	NOM	madame
à	PRP	à
tendant	VER:ppre	tendre
en	PRP	en
les	DET:ART	le
de	PRP	de
bras	NOM	bras
<SEG>
manches	NOM	manche
passa	VER:simp	passer
de	PRP	de
la	DET:ART	le
les	DET:ART	le
,	PUN	,
qui	PRO:REL	qui
Jules	NAM	Jules
courtes	ADJ	court
lui	PRO:PER	lui
<SEG>
murmura-t-elle	NOM	murmura-t-elle
fâchent	VER:pres	fâcher
.	SENT	.
,	PUN	,
puisqu’ils	NOM	puisqu’ils
tunique	NOM	tunique
--	PUN	--
!	SENT	!
Vite	ADV	vite
se	PRO:PER	se
<SEG>
demi	NOM	demi
prince	NOM	prince
yeux	NOM	œil
.	SENT	.
Le	DET:ART	le
clos	VER:pper	clore
à	PRP	à
,	PUN	,
les	DET:ART	le
,	PUN	,
<SEG>
renflées	VER:pper	renfler
suivit	VER:simp	suivre
,	PUN	,
de	PRP	de
sa	DET:POS	son
les	DET:ART	le
connaisseur	ADJ	connaisseur
gorge	NOM	gorge
en	PRP	en
lignes	NOM	ligne
<SEG>
de	PRP	de
eut	VER:simp	avoir
un	DET:ART	un
de	PRP	de
hochement	NOM	hochement
tandis	KON	tandis
Chouard	NAM	Chouard
marquis	NOM	marquis
que	KON	que
le	DET:ART	le
<SEG>
,	PUN	,
tête	NOM	tête
.	SENT	.
voir	VER:infi	voir
Muffat	NAM	Muffat
involontaire	ADJ	involontaire
,	PUN	,
pour	KON	pour
ne	ADV	ne
plus	ADV	plus
<SEG>
tapis	NOM	tapis
,	PUN	,
Vénus	NAM	Vénus
prête	ADJ	prêt
était	VER:impf	être
D’ailleurs	NAM	D’ailleurs
,	PUN	,
le	DET:ART	le
.	SENT	.
regarda	VER:simp	regarder
<SEG>
.	SENT	.
épaules	NOM	épaule
simplement	ADV	simplement
Madame	NAM	Madame
aux	PRP:det	au
gaze	NOM	gaze
cette	PRO:DEM	ce
portait	VER:impf	porter
Jules	NAM	Jules
elle	PRO:PER	elle
<SEG>
de	PRP	de
tournait	VER:impf	tourner
petite	ADJ	petit
son	DET:POS	son
vieille	NOM	vieille
d’elle	ADJ	d’elle
,	PUN	,
autour	ADV	autour
air	NOM	air
de	PRP	de
<SEG>
bois	NOM	bois
vides	ADJ	vide
,	PUN	,
yeux	NOM	œil
et	KON	et
clairs	ADJ	clair
et	KON	et
aux	PRP:det	au
en	PRP	en
;	PUN	;
<SEG>
pelote	NOM	pelote
,	PUN	,
épingles	NOM	épingle
elle	PRO:PER	elle
,	PUN	,
la	DET:ART	le
vivement	ADV	vivement
des	PRP:det	du
sur	PRP	sur
prenait	VER:impf	prendre
<SEG>
de	PRP	de
son	DET:POS	son
,	PUN	,
tunique	NOM	tunique
épinglait	VER:impf	épingler
inépuisable	ADJ	inépuisable
la	DET:ART	le
elle	PRO:PER	elle
de	PRP	de
cœur	NOM	cœur
<SEG>
mains	NOM	main
nudités	NOM	nudité
ses	DET:POS	son
ces	PRO:DEM	ce
,	PUN	,
de	PRP	de
toutes	PRO:IND	tout
Vénus	NAM	Vénus
grasses	ADJ	gras
frôlant	VER:ppre	frôler
<SEG>
et	KON	et
un	DET:ART	un
désintéressée	VER:pper	désintéresser
sans	PRP	sans
séchées	ADJ	séché
de	PRP	de
souvenir	NOM	souvenir
comme	ADV	comme
son	DET:POS	son
,	PUN	,
<SEG>
.	SENT	.
,	PUN	,
dit	VER:pres	dire
--	PUN	--
jeune	ADJ	jeune
!	SENT	!
Voilà	ADV	voilà
la	DET:ART	le
femme	NOM	femme
sexe	NOM	sexe
<SEG>
coup	NOM	coup
dans	PRP	dans
d’œil	ADJ	d’œil
en	PRP	en
un	DET:ART	un
se	PRO:PER	se
la	DET:ART	le
glace	NOM	glace
donnant	VER:ppre	donner
dernier	ADJ	dernier
<SEG>
troisième	NUM	troisième
le	DET:ART	le
disant	VER:ppre	dire
Bordenave	NAM	Bordenave
,	PUN	,
,	PUN	,
revenait	VER:impf	revenir
inquiet	ADJ	inquiet
.	SENT	.
que	KON	que
<SEG>
j’y	NOM	j’y
!	SENT	!
.	SENT	.
vais	VER:pres	aller
--	PUN	--
était	VER:impf	être
Eh	INT	eh
commencé	VER:pper	commencer
bien	ADV	bien
acte	NOM	acte
<SEG>
toujours	ADV	toujours
En	PRP	en
des	PRP:det	du
voilà	ADV	voilà
!	SENT	!
,	PUN	,
reprit-elle	NOM	reprit-elle
affaires	NOM	affaire
.	SENT	.
C’est	NAM	C’est
<SEG>
de	PRP	de
sortirent	VER:simp	sortir
qui	PRO:REL	qui
Ces	PRO:DEM	ce
les	DET:ART	le
messieurs	NOM	messieurs
moi	PRO:PER	moi
attends	VER:pres	attendre
autres	ADJ	autre
.	SENT	.
<SEG>
la	DET:ART	le
congé	NOM	congé
.	SENT	.
ne	ADV	ne
pas	ADV	pas
Mais	KON	mais
prirent	VER:simp	prendre
,	PUN	,
loge	NOM	loge
ils	PRO:PER	il
<SEG>
au	PRP:det	au
d’assister	VER:infi	d’assister
acte	NOM	acte
prince	NOM	prince
avait	VER:impf	avoir
le	DET:ART	le
troisième	NUM	troisième
désir	NOM	désir
témoigné	VER:pper	témoigner
le	DET:ART	le
<SEG>
coulisses	NOM	coulisse
Nana	NAM	Nana
dans	PRP	dans
.	SENT	.
les	DET:ART	le
s’étonna	VER:simp	s’étonna
seule	ADJ	seul
,	PUN	,
,	PUN	,
Restée	VER:pper	rester
<SEG>
promenant	VER:ppre	promener
regards	NOM	regard
.	SENT	.
--	PUN	--
ses	DET:POS	son
donc	ADV	donc
,	PUN	,
?	SENT	?
est-elle	ADJ	est-elle
Où	PRO:REL	où
<SEG>
derrière	PRP	derrière
cherchait	VER:impf	chercher
.	SENT	.
retrouvée	VER:pper	retrouver
.	SENT	.
demanda-t-elle	NOM	demanda-t-elle
Elle	PRO:PER	elle
Satin	NAM	Satin
l’eut	VER:pres	l’eut
Lorsqu’elle	NAM	Lorsqu’elle
<SEG>
,	PUN	,
sur	PRP	sur
la	DET:ART	le
Satin	NAM	Satin
lui	PRO:PER	lui
rideau	NOM	rideau
malle	NOM	malle
,	PUN	,
attendant	VER:ppre	attendre
le	DET:ART	le
<SEG>
tranquillement	ADV	tranquillement
que	KON	que
--	PUN	--
sûr	ADJ	sûr
Bien	ADV	bien
voulais	VER:impf	vouloir
:	PUN	:
ne	ADV	ne
répondit	VER:simp	répondre
je	PRO:PER	je
<SEG>
avec	PRP	avec
pas	ADV	pas
!	SENT	!
Et	KON	et
gêner	VER:infi	gêner
hommes	NOM	homme
ces	PRO:DEM	ce
te	PRO:PER	te
,	PUN	,
tous	PRO:IND	tout
<SEG>
,	PUN	,
elle	PRO:PER	elle
allait	VER:impf	aller
maintenant	ADV	maintenant
que	KON	que
ajouta	VER:simp	ajouter
elle	PRO:PER	elle
s’en	NOM	s’en
.	SENT	.
,	PUN	,
<SEG>
Puisque	KON	puisque
la	PRO:PER	la
Était-elle	NOM	Était-elle
!	SENT	!
.	SENT	.
bête	ADJ	bête
Bordenave	NAM	Bordenave
retint	VER:simp	retenir
Nana	NAM	Nana
Mais	KON	mais
<SEG>
le	DET:ART	le
!	SENT	!
après	PRP	après
l’affaire	ADJ	l’affaire
la	PRO:PER	la
prendre	VER:infi	prendre
On	PRO:PER	on
à	PRP	à
consentait	VER:impf	consentir
terminerait	VER:cond	terminer
<SEG>
y	PRO:PER	y
Satin	NOM	satin
Il	PRO:PER	il
hésitait	VER:impf	hésiter
spectacle	NOM	spectacle
trop	ADV	trop
.	SENT	.
.	SENT	.
avait	VER:impf	avoir
de	PRP	de
<SEG>
plus	ADV	plus
monde	NOM	monde
,	PUN	,
son	DET:POS	son
ce	PRO:DEM	ce
,	PUN	,
machines	NOM	machine
n’était	VER:impf	n’était
.	SENT	.
Pourtant	ADV	pourtant
<SEG>
escalier	NOM	escalier
.	SENT	.
descendait	VER:impf	descendre
elle	PRO:PER	elle
resta	VER:simp	rester
le	DET:ART	le
le	DET:ART	le
petit	ADJ	petit
Comme	ADV	comme
prince	NOM	prince
<SEG>
un	DET:ART	un
,	PUN	,
bruit	NOM	bruit
,	PUN	,
étouffés	ADJ	étouffé
étrange	ADJ	étrange
bois	NOM	bois
de	PRP	de
jurons	NOM	juron
des	PRP:det	du
<SEG>
,	PUN	,
de	PRP	de
éclataient	VER:impf	éclater
piétinements	NOM	piétinement
lutte	NOM	lutte
des	PRP:det	du
côté	NOM	côté
,	PUN	,
l’autre	NOM	l’autre
de	PRP	de
<SEG>
du	PRP:det	du
toute	PRO:IND	tout
C’était	VER:impf	C’était
théâtre	NOM	théâtre
histoire	NOM	histoire
une	DET:ART	un
les	DET:ART	le
effarait	VER:impf	effarer
qui	PRO:REL	qui
.	SENT	.
<SEG>
leur	DET:POS	leur
Depuis	PRP	depuis
instant	NOM	instant
réplique	NOM	réplique
.	SENT	.
Mignon	NAM	Mignon
un	DET:ART	un
,	PUN	,
attendant	VER:ppre	attendre
artistes	NOM	artiste
<SEG>
plaisantait	VER:impf	plaisanter
en	PRP	en
Fauchery	NAM	Fauchery
bourrant	ADJ	bourrant
nouveau	ADJ	nouveau
de	PRP	de
,	PUN	,
de	PRP	de
caresses	NOM	caresse
.	SENT	.
<SEG>
appliquait	VER:impf	appliquer
un	DET:ART	un
lui	PRO:PER	lui
,	PUN	,
il	PRO:PER	il
Il	PRO:PER	il
petit	ADJ	petit
jeu	NOM	jeu
d’inventer	VER:infi	d’inventer
venait	VER:impf	venir
<SEG>
des	PRP:det	du
garantir	VER:infi	garantir
le	PRO:PER	le
pichenettes	NOM	pichenette
sur	PRP	sur
,	PUN	,
des	PRP:det	du
nez	NOM	nez
pour	PRP	pour
le	DET:ART	le
<SEG>
ce	PRO:DEM	ce
,	PUN	,
fort	ADV	fort
divertissait	VER:impf	divertir
,	PUN	,
.	SENT	.
mouches	NOM	mouche
disait-il	ADJ	disait-il
Naturellement	ADV	naturellement
jeu	NOM	jeu
<SEG>
,	PUN	,
tout	ADV	tout
artistes	NOM	artiste
Mais	KON	mais
à	PRP	à
.	SENT	.
,	PUN	,
les	DET:ART	le
coup	NOM	coup
Mignon	NAM	Mignon
<SEG>
lançant	VER:ppre	lancer
,	PUN	,
succès	NOM	succès
la	DET:ART	le
par	PRP	par
son	DET:POS	son
emporté	VER:pper	emporter
,	PUN	,
se	PRO:PER	se
dans	PRP	dans
<SEG>
journaliste	NOM	journaliste
au	PRP:det	au
avait	VER:impf	avoir
fantaisie	NOM	fantaisie
,	PUN	,
un	DET:ART	un
,	PUN	,
un	DET:ART	un
allongé	VER:pper	allonger
soufflet	NOM	soufflet
<SEG>
fois	NOM	foi|fois
.	SENT	.
véritable	ADJ	véritable
,	PUN	,
soufflet	NOM	soufflet
vigoureux	ADJ	vigoureux
et	KON	et
il	PRO:PER	il
allait	VER:impf	aller
Cette	PRO:DEM	ce
<SEG>
Fauchery	NAM	Fauchery
,	PUN	,
monde	NOM	monde
trop	ADV	trop
pouvait	VER:impf	pouvoir
devant	PRP	devant
le	DET:ART	le
,	PUN	,
loin	ADV	loin
ne	ADV	ne
<SEG>
pareille	ADJ	pareil
.	SENT	.
gifle	NOM	gifle
riant	VER:ppre	rire
Et	KON	et
accepter	VER:infi	accepter
en	PRP	en
,	PUN	,
une	DET:ART	un
les	DET:ART	le
<SEG>
hommes	NOM	homme
,	PUN	,
cessant	VER:ppre	cesser
comédie	NOM	comédie
et	KON	et
,	PUN	,
livides	ADJ	livide
deux	NUM	deux
le	DET:ART	le
la	DET:ART	le
<SEG>
,	PUN	,
visage	NOM	visage
de	PRP	de
sauté	VER:pper	sauter
à	PRP	à
haine	NOM	haine
gorge	NOM	gorge
s’étaient	VER:impf	s’étaient
crevant	VER:ppre	crever
la	DET:ART	le
<SEG>
Ils	PRO:PER	il
par	PRP	par
roulaient	VER:impf	rouler
se	PRO:PER	se
.	SENT	.
derrière	PRP	derrière
un	DET:ART	un
terre	NOM	terre
,	PUN	,
portant	NOM	portant
<SEG>
de	PRP	de
en	PRP	en
se	PRO:PER	se
traitant	VER:ppre	traiter
Monsieur	NOM	monsieur
,	PUN	,
maquereaux	NOM	maquereau
Bordenave	NAM	Bordenave
--	PUN	--
.	SENT	.
<SEG>
.	SENT	.
!	SENT	!
le	DET:ART	le
Bordenave	NAM	Bordenave
dire	VER:infi	dire
effaré	ADJ	effaré
régisseur	NOM	régisseur
vint	VER:simp	venir
!	SENT	!
monsieur	NOM	monsieur
<SEG>
,	PUN	,
pardon	NOM	pardon
Bordenave	NAM	Bordenave
avoir	VER:infi	avoir
suivit	VER:simp	suivre
au	PRP:det	au
le	PRO:PER	le
après	PRP	après
prince	NOM	prince
demandé	VER:pper	demander
<SEG>
et	KON	et
par	PRP	par
terre	NOM	terre
reconnu	VER:pper	reconnaître
il	PRO:PER	il
Mignon	NAM	Mignon
Fauchery	NAM	Fauchery
Quand	KON	quand
eut	VER:simp	avoir
.	SENT	.
<SEG>
geste	NOM	geste
un	DET:ART	un
d’homme	ADJ	d’homme
,	PUN	,
Vraiment	ADV	vraiment
il	PRO:PER	il
laissa	VER:simp	laisser
contrarié	VER:pper	contrarier
échapper	VER:infi	échapper
.	SENT	.
<SEG>
bien	ADV	bien
avec	PRP	avec
ils	PRO:PER	il
,	PUN	,
Altesse	NAM	Altesse
temps	NOM	temps
leur	DET:POS	leur
,	PUN	,
Son	NAM	Son
prenaient	VER:impf	prendre
<SEG>
toute	PRO:IND	tout
l’autre	NOM	l’autre
et	KON	et
de	PRP	de
décor	NOM	décor
cette	PRO:DEM	ce
salle	NOM	salle
côté	NOM	côté
,	PUN	,
du	PRP:det	du
<SEG>
qui	PRO:REL	qui
!	SENT	!
pouvait	VER:impf	pouvoir
entendre	VER:infi	entendre
,	PUN	,
Mignon	NAM	Mignon
comble	ADJ	comble
d’ennui	NOM	d’ennui
Pour	PRP	pour
Rose	NAM	Rose
<SEG>
minute	NOM	minute
,	PUN	,
la	DET:ART	le
essoufflée	VER:pper	essouffler
arrivait	VER:impf	arriver
,	PUN	,
juste	ADJ	juste
de	PRP	de
son	DET:POS	son
à	PRP	à
<SEG>
lui	PRO:PER	lui
Vulcain	NOM	vulcain
réplique	NOM	réplique
.	SENT	.
entrée	NOM	entrée
scène	NOM	scène
en	PRP	en
.	SENT	.
sa	DET:POS	son
jetait	VER:impf	jeter
<SEG>
ses	DET:POS	son
Mais	KON	mais
resta	VER:simp	rester
stupéfaite	VER:pper	stupéfaire
voyant	VER:ppre	voir
en	PRO:PER	en
à	PRP	à
pieds	NOM	pied
,	PUN	,
Rose	NAM	Rose
<SEG>
son	DET:POS	son
son	DET:POS	son
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
amant	NOM	amant
vautraient	VER:impf	vautrer
mari	NOM	mari
et	KON	et
s’étranglant	ADJ	s’étranglant
<SEG>
,	PUN	,
la	DET:ART	le
redingote	NOM	redingote
,	PUN	,
blanche	ADJ	blanc
,	PUN	,
les	DET:ART	le
ruant	VER:ppre	ruer
arrachés	VER:pper	arracher
cheveux	NOM	cheveu
<SEG>
passage	NOM	passage
de	PRP	de
lui	PRO:PER	lui
barraient	VER:impf	barrer
poussière	NOM	poussière
;	PUN	;
Ils	PRO:PER	il
même	ADV	même
le	DET:ART	le
.	SENT	.
<SEG>
le	DET:ART	le
avait	VER:impf	avoir
machiniste	NOM	machiniste
,	PUN	,
de	PRP	de
un	DET:ART	un
arrêté	VER:pper	arrêter
au	PRP:det	au
Fauchery	NAM	Fauchery
chapeau	NOM	chapeau
<SEG>
moment	NOM	moment
où	PRO:REL	où
dans	PRP	dans
de	PRP	de
lutte	NOM	lutte
chapeau	NOM	chapeau
diable	NOM	diable
ce	PRO:DEM	ce
,	PUN	,
la	DET:ART	le
<SEG>
la	DET:ART	le
scène	NOM	scène
.	SENT	.
rebondir	VER:infi	rebondir
Vulcain	NAM	Vulcain
allait	VER:impf	aller
,	PUN	,
Cependant	ADV	cependant
sur	PRP	sur
,	PUN	,
<SEG>
le	DET:ART	le
,	PUN	,
inventait	VER:impf	inventer
phrases	NOM	phrase
pour	PRP	pour
public	NOM	public
qui	PRO:REL	qui
,	PUN	,
amuser	VER:infi	amuser
des	PRP:det	du
<SEG>
immobile	ADJ	immobile
de	PRP	de
,	PUN	,
réplique	NOM	réplique
nouveau	ADJ	nouveau
Rose	ADJ	rose
.	SENT	.
donnait	VER:impf	donner
,	PUN	,
la	DET:ART	le
<SEG>
deux	NUM	deux
toujours	ADV	toujours
regardait	VER:impf	regarder
hommes	NOM	homme
.	SENT	.
regarde	VER:pres	regarder
--	PUN	--
les	DET:ART	le
Mais	KON	mais
ne	ADV	ne
<SEG>
souffla	VER:simp	souffler
Bordenave	ADJ	Bordenave
!	SENT	!
donc	ADV	donc
lui	PRO:PER	lui
dans	PRP	dans
pas	ADV	pas
cou	NOM	cou
furieusement	ADV	furieusement
le	DET:ART	le
<SEG>
n’est	NOM	n’est
donc	ADV	donc
va	VER:pres	aller
donc	ADV	donc
...	PUN	...
Ce	VER:simp	Ce
!	SENT	!
.	SENT	.
!	SENT	!
Va	VER:pres	aller
<SEG>
affaire	NOM	affaire
!	SENT	!
pas	ADV	pas
ton	DET:POS	ton
ton	DET:POS	ton
Et	KON	et
manques	VER:subp	manquer
entrée	NOM	entrée
!	SENT	!
Tu	PRO:PER	tu
<SEG>
enjambant	VER:ppre	enjamber
corps	NOM	corps
les	DET:ART	le
,	PUN	,
lui	PRO:PER	lui
poussée	VER:pper	pousser
Rose	NAM	Rose
par	PRP	par
,	PUN	,
,	PUN	,
<SEG>
